Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-07-01,ONGC,2021-07-29,118.0,120.0,117.35,119.25,119.3,119.25,2458,2244927000.0,68352900,-1678600,118.85,0.37090000000000006,0.4000000000000057
2021-07-02,ONGC,2021-07-29,120.05,121.35,118.25,119.05,119.45,119.05,3243,2993086000.0,69561800,1208900,118.45,0.3519,0.5999999999999943
2021-07-05,ONGC,2021-07-29,119.65,121.6,119.2,121.2,121.35,121.2,2093,1938261000.0,67983300,-1578500,120.95,0.3774,0.25
2021-07-06,ONGC,2021-07-29,122.8,125.35,121.25,121.75,121.95,121.75,4850,4601553000.0,67359600,-623700,121.5,0.3628,0.25
2021-07-07,ONGC,2021-07-29,120.15,120.8,117.85,120.1,120.3,120.1,3869,3546211000.0,62416200,-4943400,119.9,0.31370000000000003,0.19999999999998863
2021-07-08,ONGC,2021-07-29,119.25,119.25,117.0,117.2,117.2,117.2,2739,2490158000.0,60375700,-2040500,117.05,0.5219,0.15000000000000568
2021-07-09,ONGC,2021-07-29,117.5,119.0,116.6,118.45,118.7,118.45,1944,1768958000.0000002,60137000,-238700,117.9,0.3674,0.5499999999999972
2021-07-12,ONGC,2021-07-29,119.1,119.55,118.1,118.65,118.55,118.65,1322,1209004000.0,59120600,-1016400,118.55,0.4535,0.10000000000000853
2021-07-13,ONGC,2021-07-29,119.4,121.15,118.85,120.85,121.0,120.85,1910,1767984000.0,57773100,-1347500,120.4,0.4197,0.44999999999998863
2021-07-14,ONGC,2021-07-29,120.55,121.9,120.55,121.0,120.8,121.0,1739,1624338000.0,57157100,-616000,120.8,0.44079999999999997,0.20000000000000284
2021-07-15,ONGC,2021-07-29,119.95,119.95,116.35,117.0,117.3,117.0,3589,3245885000.0,58127300,970200,116.9,0.5399,0.09999999999999432
2021-07-16,ONGC,2021-07-29,117.5,117.5,115.75,116.8,116.8,116.8,2136,1920020000.0,55440000,-2687300,116.8,0.5412,0.0
2021-07-19,ONGC,2021-07-29,115.3,116.8,114.35,115.0,115.05,115.0,2140,1903866000.0,53553500,-1886500,114.6,0.4446,0.4000000000000057
2021-07-20,ONGC,2021-07-29,112.9,113.55,111.85,113.0,113.05,113.0,2906,2523460000.0,50019200,-3534300,112.6,0.41950000000000004,0.4000000000000057
2021-07-22,ONGC,2021-07-29,114.7,116.0,114.2,115.65,115.55,115.65,1863,1650975000.0,46885300,-3133900,115.5,0.4068,0.15000000000000568
2021-07-23,ONGC,2021-07-29,116.0,117.0,114.9,115.5,115.25,115.5,1844,1642234000.0,43728300,-3157000,115.3,0.2483,0.20000000000000284
2021-07-26,ONGC,2021-07-29,114.7,115.9,114.15,114.75,114.9,114.75,3028,2680326000.0,37252600,-6475700,114.55,0.35119999999999996,0.20000000000000284
2021-07-27,ONGC,2021-07-29,115.45,115.9,114.05,114.7,114.55,114.7,2623,2323340000.0,28944300,-8308300,114.65,0.5352,0.04999999999999716
2021-07-28,ONGC,2021-07-29,114.6,115.3,113.45,114.5,114.3,114.5,3217,2834504000.0,22083600,-6860700,114.35,0.35990000000000005,0.15000000000000568
