Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-07-01,ASIANPAINT,2021-07-29,3020.05,3034.85,3004.15,3028.75,3030.65,3028.75,2984,2705292000.0,3930300,63000,3021.6,0.4375,7.150000000000091
2021-07-02,ASIANPAINT,2021-07-29,3041.0,3045.0,3010.0,3017.45,3018.25,3017.45,2931,2658836000.0,3992400,62100,3005.0,0.40159999999999996,12.449999999999818
2021-07-05,ASIANPAINT,2021-07-29,3025.25,3064.7,3020.0,3029.6,3028.0,3029.6,4203,3833518000.0,3958200,-34200,3014.8,0.3986,14.799999999999727
2021-07-06,ASIANPAINT,2021-07-29,3011.65,3035.15,3007.85,3018.35,3019.3,3018.35,2950,2671323000.0,3990000,31800,3002.5,0.4746,15.849999999999909
2021-07-07,ASIANPAINT,2021-07-29,3065.3,3067.4,3023.55,3052.0,3051.0,3052.0,4780,4368237000.0,3934800,-55200,3040.1,0.3063,11.900000000000091
2021-07-08,ASIANPAINT,2021-07-29,3057.3,3065.6,3028.3,3040.75,3045.0,3040.75,3592,3278862000.0000005,3860100,-74700,3028.3,0.4902,12.449999999999818
2021-07-09,ASIANPAINT,2021-07-29,3038.05,3052.65,3021.35,3024.75,3028.0,3024.75,2072,1883346000.0,3834900,-25200,3010.6,0.5894,14.150000000000091
2021-07-12,ASIANPAINT,2021-07-29,3036.45,3052.15,3001.0,3013.0,3014.9,3013.0,2626,2381757000.0,3759900,-75000,2999.4,0.5357000000000001,13.599999999999909
2021-07-13,ASIANPAINT,2021-07-29,3022.8,3029.2,2998.0,3007.85,3011.5,3007.85,2308,2085343000.0,3712200,-47700,2993.85,0.5941,14.0
2021-07-14,ASIANPAINT,2021-07-29,2993.15,3017.0,2992.8,3009.25,3009.0,3009.25,1731,1561462000.0,3755100,42900,3001.95,0.5238,7.300000000000182
2021-07-15,ASIANPAINT,2021-07-29,3013.05,3014.6,2984.05,2993.45,2996.95,2993.45,2181,1959618999.9999998,3807900,52800,2983.6,0.5548,9.849999999999909
2021-07-16,ASIANPAINT,2021-07-29,2998.75,3012.0,2968.2,2990.65,2993.65,2990.65,6271,5617131000.0,3996900,189000,2989.3,0.5486,1.349999999999909
2021-07-19,ASIANPAINT,2021-07-29,2955.65,3005.0,2955.65,2987.7,2989.55,2987.7,5498,4919500000.0,4028700,31800,2981.95,0.45770000000000005,5.75
2021-07-20,ASIANPAINT,2021-07-29,3000.0,3189.9,2982.15,3168.4,3157.0,3168.4,40385,37402778000.0,4365300,336600,3159.05,0.1696,9.349999999999909
2021-07-22,ASIANPAINT,2021-07-29,3141.0,3166.75,3095.0,3111.05,3107.9,3111.05,9408,8824919000.0,3965400,-399900,3106.75,0.32630000000000003,4.300000000000182
2021-07-23,ASIANPAINT,2021-07-29,3115.15,3131.6,3083.15,3087.4,3087.9,3087.4,3603,3349853000.0,3689400,-276000,3083.75,0.3408,3.650000000000091
2021-07-26,ASIANPAINT,2021-07-29,3081.45,3119.95,3060.0,3067.45,3068.0,3067.45,6279,5816876000.0,2734800,-954600,3061.2,0.5202,6.25
2021-07-27,ASIANPAINT,2021-07-29,3040.0,3084.6,3025.0,3033.05,3034.95,3033.05,5419,4956987000.0,1897500,-837300,3028.65,0.5821000000000001,4.400000000000091
2021-07-28,ASIANPAINT,2021-07-29,3030.2,3030.2,2988.8,3008.9,3002.55,3008.9,6816,6145338000.0,586800,-1310700,3004.1,0.6070000000000001,4.800000000000182
