Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-07-01,GAIL,2021-07-29,152.45,154.3,150.55,153.3,153.85,153.3,2594,2419448000.0,28895700,-323300,153.0,0.23629999999999998,0.30000000000001137
2021-07-02,GAIL,2021-07-29,153.65,153.65,151.35,151.75,152.0,151.75,1268,1178701000.0,27962400,-933300,151.3,0.3563,0.44999999999998863
2021-07-05,GAIL,2021-07-29,152.5,153.95,152.2,153.0,152.85,153.0,953,890057000.0,27425600,-536800,152.15,0.37210000000000004,0.8499999999999943
2021-07-06,GAIL,2021-07-29,153.0,155.85,149.4,151.1,150.7,151.1,2106,1963591000.0,28310100,884500,150.35,0.33530000000000004,0.75
2021-07-07,GAIL,2021-07-29,150.0,152.4,149.3,150.8,150.7,150.8,1119,1029516000.0,29755800,1445700,149.95,0.4288,0.8500000000000227
2021-07-08,GAIL,2021-07-29,150.7,151.7,149.0,149.4,149.45,149.4,1001,917070000.0000001,30469500,713700,148.7,0.5747,0.700000000000017
2021-07-09,GAIL,2021-07-29,149.2,149.5,147.55,147.95,147.95,147.95,861,778863000.0,30878200,408700,147.15,0.48810000000000003,0.799999999999983
2021-07-12,GAIL,2021-07-29,148.45,149.9,147.1,147.45,147.8,147.45,1470,1332631000.0,31390600,512400,146.75,0.4355,0.6999999999999886
2021-07-13,GAIL,2021-07-29,148.3,152.05,147.8,149.3,149.45,149.3,1674,1533806000.0,31530900,140300,148.8,0.3946,0.5
2021-07-14,GAIL,2021-07-29,149.1,150.35,147.5,148.25,148.15,148.25,933,847170000.0000001,31293000,-237900,147.85,0.43810000000000004,0.4000000000000057
2021-07-15,GAIL,2021-07-29,148.6,149.25,144.35,144.7,144.65,144.7,1328,1182634000.0,31579700,286700,144.4,0.46799999999999997,0.29999999999998295
2021-07-16,GAIL,2021-07-29,144.55,145.7,143.15,145.4,145.5,145.4,1049,925427000.0,32031100,451400,144.8,0.4736,0.5999999999999943
2021-07-19,GAIL,2021-07-29,144.45,147.15,143.75,144.5,144.7,144.5,1262,1118140000.0,31713900,-317200,144.35,0.5243,0.15000000000000568
2021-07-20,GAIL,2021-07-29,142.7,144.9,140.8,142.3,142.25,142.3,1298,1127390000.0,29902200,-1811700,142.35,0.44770000000000004,-0.04999999999998295
2021-07-22,GAIL,2021-07-29,144.5,145.35,142.2,144.25,144.35,144.25,1287,1127553000.0,28541900,-1360300,143.8,0.5219,0.44999999999998863
2021-07-23,GAIL,2021-07-29,145.25,145.4,142.25,142.7,142.4,142.7,909,795625000.0,27748900,-793000,142.4,0.5106,0.29999999999998295
2021-07-26,GAIL,2021-07-29,141.7,142.0,139.75,141.6,142.0,141.6,1695,1458989000.0,23326400,-4422500,141.35,0.49570000000000003,0.25
2021-07-27,GAIL,2021-07-29,141.25,142.1,138.55,139.2,139.2,139.2,2117,1803312000.0,15750200,-7576200,139.05,0.4917,0.14999999999997726
2021-07-28,GAIL,2021-07-29,139.05,140.3,136.7,138.1,137.8,138.1,2115,1779584999.9999998,9015800,-6734400,137.85,0.4683,0.25
