Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-07-01,TATASTEEL,2021-07-29,1177.9,1182.45,1162.0,1169.35,1169.6,1169.35,9952,9913748000.0,45242100,-51000,1163.55,0.1847,5.7999999999999545
2021-07-02,TATASTEEL,2021-07-29,1169.6,1171.7,1135.2,1141.6,1143.65,1141.6,14181,13872681000.0,45167300,-74800,1136.0,0.20800000000000002,5.599999999999909
2021-07-05,TATASTEEL,2021-07-29,1151.35,1167.4,1140.25,1163.2,1165.0,1163.2,14282,13997382999.999998,44889350,-277950,1156.85,0.1722,6.350000000000136
2021-07-06,TATASTEEL,2021-07-29,1160.95,1184.9,1154.4,1172.35,1170.45,1172.35,20372,20286032000.0,44109050,-780300,1167.25,0.18660000000000002,5.099999999999909
2021-07-07,TATASTEEL,2021-07-29,1173.9,1231.4,1162.75,1225.3,1230.35,1225.3,35666,36426058000.0,46872400,2763350,1218.65,0.1935,6.649999999999864
2021-07-08,TATASTEEL,2021-07-29,1234.4,1234.4,1182.8,1192.0,1193.0,1192.0,23622,24264040000.0,46068300,-804100,1189.75,0.17600000000000002,2.25
2021-07-09,TATASTEEL,2021-07-29,1193.05,1248.05,1191.45,1244.7,1246.0,1244.7,32059,33443445000.0,46505200,436900,1239.35,0.1401,5.350000000000136
2021-07-12,TATASTEEL,2021-07-29,1254.55,1260.85,1220.5,1230.05,1228.5,1230.05,29740,31444708000.0,44530650,-1974550,1226.95,0.1466,3.099999999999909
2021-07-13,TATASTEEL,2021-07-29,1240.1,1247.0,1228.55,1234.6,1235.1,1234.6,12814,13484506000.0,43962000,-568650,1228.75,0.2254,5.849999999999909
2021-07-14,TATASTEEL,2021-07-29,1234.05,1249.5,1222.3,1246.85,1245.9,1246.85,13805,14535615000.0,43636450,-325550,1244.7,0.25379999999999997,2.1499999999998636
2021-07-15,TATASTEEL,2021-07-29,1247.9,1268.8,1242.05,1257.35,1260.15,1257.35,16253,17368317000.0,43227600,-408850,1255.95,0.3122,1.3999999999998636
2021-07-16,TATASTEEL,2021-07-29,1264.55,1281.9,1261.25,1279.1,1276.35,1279.1,16034,17343893000.0,42977700,-249900,1278.45,0.2475,0.6499999999998636
2021-07-19,TATASTEEL,2021-07-29,1261.9,1291.45,1255.2,1265.8,1264.8,1265.8,19515,21136247000.0,41219050,-1758650,1266.4,0.24300000000000002,-0.6000000000001364
2021-07-20,TATASTEEL,2021-07-29,1271.4,1271.8,1225.65,1235.8,1235.5,1235.8,18490,19532856000.0,41276850,57800,1233.35,0.23629999999999998,2.4500000000000455
2021-07-22,TATASTEEL,2021-07-29,1252.0,1277.95,1250.15,1273.0,1277.05,1273.0,17917,19299334000.0,39366900,-1909950,1273.0,0.2286,0.0
2021-07-23,TATASTEEL,2021-07-29,1283.0,1296.4,1273.3,1280.3,1280.55,1280.3,21134,23072106000.0,35157700,-4209200,1281.4,0.1474,-1.1000000000001364
2021-07-26,TATASTEEL,2021-07-29,1282.4,1310.35,1277.6,1299.9,1299.2,1299.9,34412,37840286000.0,22644000,-12513700,1297.95,0.1821,1.9500000000000455
2021-07-27,TATASTEEL,2021-07-29,1308.8,1332.9,1294.3,1329.05,1332.05,1329.05,29365,32974468000.0,15165700,-7478300,1330.65,0.222,-1.6000000000001364
2021-07-28,TATASTEEL,2021-07-29,1332.0,1366.45,1304.8,1361.2,1365.3,1361.2,24749,28028234999.999996,7817450,-7348250,1365.0,0.1543,-3.7999999999999545
