Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-07-01,RELIANCE,2021-07-29,2117.0,2128.75,2102.65,2107.5,2111.6,2107.5,25624,13552362000.0,44083250,414000,2097.95,0.5056,9.550000000000182
2021-07-02,RELIANCE,2021-07-29,2106.95,2138.0,2102.35,2134.6,2137.35,2134.6,33768,17947513000.0,42919750,-1163500,2129.05,0.5174000000000001,5.549999999999727
2021-07-05,RELIANCE,2021-07-29,2144.0,2159.0,2136.35,2155.85,2155.95,2155.85,30284,16281709000.0,41256250,-1663500,2150.2,0.5690999999999999,5.650000000000091
2021-07-06,RELIANCE,2021-07-29,2148.0,2155.0,2125.3,2130.3,2133.0,2130.3,25708,13754234000.0,40916750,-339500,2124.8,0.5329,5.5
2021-07-07,RELIANCE,2021-07-29,2121.0,2132.45,2104.15,2115.85,2117.5,2115.85,24411,12907107000.0,41622500,705750,2110.05,0.5141,5.799999999999727
2021-07-08,RELIANCE,2021-07-29,2118.4,2119.65,2084.95,2096.3,2094.0,2096.3,29125,15302067000.000002,41417250,-205250,2092.6,0.521,3.700000000000273
2021-07-09,RELIANCE,2021-07-29,2090.9,2095.6,2070.0,2079.3,2080.55,2079.3,25248,13125309000.0,41101000,-316250,2071.2,0.4818,8.100000000000364
2021-07-12,RELIANCE,2021-07-29,2077.15,2104.75,2039.0,2087.2,2085.5,2087.2,26492,13852496000.0,40747750,-353250,2084.1,0.402,3.099999999999909
2021-07-13,RELIANCE,2021-07-29,2099.9,2106.2,2091.55,2102.7,2102.5,2102.7,19849,10424731000.0,40245500,-502250,2099.7,0.5166,3.0
2021-07-14,RELIANCE,2021-07-29,2105.0,2110.0,2087.0,2090.85,2090.35,2090.85,18644,9767280000.0,40805750,560250,2086.0,0.5421,4.849999999999909
2021-07-15,RELIANCE,2021-07-29,2062.2,2103.4,2062.2,2088.25,2088.7,2088.25,17603,9202754000.0,40993250,187500,2082.35,0.6228,5.900000000000091
2021-07-16,RELIANCE,2021-07-29,2092.0,2122.0,2091.7,2118.2,2116.0,2118.2,31749,16745523000.000002,40347000,-646250,2112.4,0.4618,5.799999999999727
2021-07-19,RELIANCE,2021-07-29,2099.85,2126.45,2093.5,2099.7,2099.7,2099.7,26459,13957623000.000002,39426000,-921000,2098.95,0.4545,0.75
2021-07-20,RELIANCE,2021-07-29,2070.15,2110.2,2018.8,2098.0,2096.35,2098.0,23553,12364785000.0,38251750,-1174250,2093.8,0.3502,4.199999999999818
2021-07-22,RELIANCE,2021-07-29,2115.0,2123.9,2099.1,2120.55,2121.9,2120.55,26553,14021587000.0,36740500,-1511250,2120.7,0.5424,-0.1499999999996362
2021-07-23,RELIANCE,2021-07-29,2130.1,2133.8,2101.65,2104.6,2102.0,2104.6,32100,16992491000.0,34591000,-2149500,2105.7,0.484,-1.099999999999909
2021-07-26,RELIANCE,2021-07-29,2099.95,2119.1,2074.9,2077.9,2076.1,2077.9,61189,31974815000.000004,27807000,-6784000,2076.85,0.39,1.050000000000182
2021-07-27,RELIANCE,2021-07-29,2032.2,2082.35,2032.2,2053.95,2054.45,2053.95,52199,26915258000.0,19646500,-8160500,2055.0,0.48350000000000004,-1.050000000000182
2021-07-28,RELIANCE,2021-07-29,2054.3,2055.95,2017.15,2040.2,2039.0,2040.2,54511,27725709999.999996,10897250,-8749250,2037.35,0.5495,2.8500000000001364
