Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-07-01,SBILIFE,2021-07-29,1011.7,1019.35,1004.85,1008.9,1008.95,1008.9,1592,1208008000.0,5580000,-180000,1006.9,0.5546,2.0
2021-07-02,SBILIFE,2021-07-29,1003.3,1012.5,1001.0,1008.85,1009.95,1008.85,1120,845846999.9999999,5520000,-60000,1007.2,0.4667,1.6499999999999773
2021-07-05,SBILIFE,2021-07-29,1013.45,1018.8,1009.9,1013.25,1014.0,1013.25,955,726490000.0,5455500,-64500,1009.85,0.38530000000000003,3.3999999999999773
2021-07-06,SBILIFE,2021-07-29,1011.8,1035.05,1011.0,1025.6,1027.0,1025.6,3593,2769317000.0,5501250,45750,1023.15,0.337,2.449999999999932
2021-07-07,SBILIFE,2021-07-29,1027.45,1031.1,1016.8,1019.35,1019.5,1019.35,1663,1274719000.0,5449500,-51750,1014.4,0.6396000000000001,4.9500000000000455
2021-07-08,SBILIFE,2021-07-29,1017.55,1026.85,1006.65,1023.5,1024.35,1023.5,2488,1900900000.0,5455500,6000,1021.6,0.5167,1.8999999999999773
2021-07-09,SBILIFE,2021-07-29,1019.9,1030.5,1014.4,1020.75,1019.5,1020.75,2453,1878850000.0,5313000,-142500,1019.6,0.4635,1.1499999999999773
2021-07-12,SBILIFE,2021-07-29,1022.35,1039.2,1021.05,1037.15,1037.75,1037.15,3375,2614057000.0,5399250,86250,1033.45,0.4919,3.7000000000000455
2021-07-13,SBILIFE,2021-07-29,1040.0,1056.8,1037.95,1054.1,1056.0,1054.1,4507,3542876000.0,5604000,204750,1052.65,0.5349,1.449999999999818
2021-07-14,SBILIFE,2021-07-29,1055.75,1061.5,1048.55,1054.55,1055.75,1054.55,2878,2280607000.0,5367750,-236250,1052.4,0.6111,2.1499999999998636
2021-07-15,SBILIFE,2021-07-29,1059.85,1060.95,1052.0,1053.7,1053.7,1053.7,1235,977587999.9999999,5184000,-183750,1052.95,0.5658,0.75
2021-07-16,SBILIFE,2021-07-29,1055.55,1058.8,1051.0,1054.05,1054.25,1054.05,1264,999703000.0000001,5223750,39750,1050.25,0.6065,3.7999999999999545
2021-07-19,SBILIFE,2021-07-29,1042.0,1051.9,1030.0,1037.85,1040.0,1037.85,1759,1373218000.0,4955250,-268500,1037.85,0.5734,0.0
2021-07-20,SBILIFE,2021-07-29,1040.1,1043.5,1015.8,1017.85,1018.4,1017.85,2863,2204699000.0,4275000,-680250,1014.75,0.5700999999999999,3.1000000000000227
2021-07-22,SBILIFE,2021-07-29,1022.5,1039.8,1018.95,1028.85,1030.5,1028.85,3184,2461086000.0,3744000,-531000,1026.0,0.3464,2.849999999999909
2021-07-23,SBILIFE,2021-07-29,1029.5,1052.95,1028.85,1049.95,1050.0,1049.95,2933,2301141000.0,3855000,111000,1050.45,0.2967,-0.5
2021-07-26,SBILIFE,2021-07-29,1047.75,1104.4,1040.35,1078.05,1095.3,1078.05,9392,7531177000.0,3674250,-180750,1076.65,0.24230000000000002,1.3999999999998636
2021-07-27,SBILIFE,2021-07-29,1083.55,1111.15,1061.2,1103.6,1108.55,1103.6,10200,8353645000.0,3325500,-348750,1105.15,0.4178,-1.550000000000182
2021-07-28,SBILIFE,2021-07-29,1113.2,1141.1,1094.45,1134.7,1131.15,1134.7,7200,6064259000.0,2139000,-1186500,1133.4,0.3174,1.2999999999999545
