Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-07-01,KOTAKBANK,2021-07-29,1713.75,1730.0,1711.8,1720.7,1722.8,1720.7,11071,7624209000.0,22477200,-524400,1716.1,0.5146000000000001,4.600000000000136
2021-07-02,KOTAKBANK,2021-07-29,1732.85,1732.85,1717.45,1723.2,1724.0,1723.2,9187,6338033000.0,22197200,-280000,1715.15,0.5639000000000001,8.049999999999955
2021-07-05,KOTAKBANK,2021-07-29,1729.65,1743.0,1727.0,1734.85,1734.5,1734.85,7819,5429177000.0,21867200,-330000,1731.1,0.5687,3.75
2021-07-06,KOTAKBANK,2021-07-29,1733.5,1763.65,1733.0,1757.6,1757.4,1757.6,17483,12254743000.0,19876000,-1991200,1755.35,0.6868000000000001,2.25
2021-07-07,KOTAKBANK,2021-07-29,1756.9,1771.4,1747.15,1765.1,1763.4,1765.1,11824,8323611000.0,19424800,-451200,1761.8,0.47100000000000003,3.2999999999999545
2021-07-08,KOTAKBANK,2021-07-29,1762.0,1767.35,1727.7,1734.9,1735.85,1734.9,10421,7280881000.0,19477600,52800,1732.3,0.5383,2.6000000000001364
2021-07-09,KOTAKBANK,2021-07-29,1728.4,1735.3,1718.0,1727.45,1728.0,1727.45,6381,4408341000.0,19627200,149600,1720.05,0.56,7.400000000000091
2021-07-12,KOTAKBANK,2021-07-29,1741.6,1745.3,1726.85,1733.7,1734.15,1733.7,8188,5687776000.0,19326800,-300400,1731.95,0.5129,1.75
2021-07-13,KOTAKBANK,2021-07-29,1739.85,1754.1,1728.2,1748.9,1749.0,1748.9,10293,7177441000.0,19139200,-187600,1747.15,0.6056,1.75
2021-07-14,KOTAKBANK,2021-07-29,1743.0,1759.9,1739.85,1749.25,1746.5,1749.25,7744,5426058000.0,18654000,-485200,1748.15,0.5033,1.099999999999909
2021-07-15,KOTAKBANK,2021-07-29,1759.4,1759.4,1743.15,1753.55,1758.3,1753.55,6641,4653474000.0,18656000,2000,1750.05,0.514,3.5
2021-07-16,KOTAKBANK,2021-07-29,1756.95,1764.9,1747.05,1752.7,1752.3,1752.7,5689,3997568000.0,18474800,-181200,1749.5,0.507,3.2000000000000455
2021-07-19,KOTAKBANK,2021-07-29,1734.0,1742.2,1712.85,1723.05,1723.05,1723.05,9401,6490620000.0,18550400,75600,1722.8,0.47140000000000004,0.25
2021-07-20,KOTAKBANK,2021-07-29,1720.0,1725.2,1696.7,1701.85,1699.2,1701.85,9795,6684470000.0,18053600,-496800,1702.65,0.6078,-0.8000000000001819
2021-07-22,KOTAKBANK,2021-07-29,1704.35,1721.9,1703.4,1707.75,1708.5,1707.75,6962,4768680000.0,17323200,-730400,1707.2,0.5953,0.5499999999999545
2021-07-23,KOTAKBANK,2021-07-29,1708.2,1726.0,1693.7,1720.2,1716.4,1720.2,12925,8849979000.0,14982400,-2340800,1722.95,0.6132,-2.75
2021-07-26,KOTAKBANK,2021-07-29,1709.4,1751.5,1664.1,1738.85,1738.0,1738.85,28461,19744525000.0,10889600,-4092800,1740.6,0.3771,-1.75
2021-07-27,KOTAKBANK,2021-07-29,1750.0,1750.0,1697.1,1700.2,1701.65,1700.2,18663,12834514000.0,7622800,-3266800,1697.95,0.5482,2.25
2021-07-28,KOTAKBANK,2021-07-29,1701.1,1701.1,1647.2,1654.95,1653.9,1654.95,18109,12078740000.0,3814000,-3808800,1652.85,0.6092000000000001,2.1000000000001364
