Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-07-01,HDFCLIFE,2021-07-29,693.0,694.45,685.75,688.65,690.0,688.65,3810,2890843000.0,19961700,-122100,685.75,0.5586,2.8999999999999773
2021-07-02,HDFCLIFE,2021-07-29,691.0,691.8,682.15,689.9,690.3,689.9,5265,3976194000.0,19988100,26400,687.5,0.7319,2.3999999999999773
2021-07-05,HDFCLIFE,2021-07-29,692.3,692.5,680.5,681.6,681.75,681.6,4463,3361003000.0,21686500,1698400,677.9,0.7673000000000001,3.7000000000000455
2021-07-06,HDFCLIFE,2021-07-29,682.0,689.0,680.05,683.7,683.6,683.7,6131,4614913000.0,21799800,113300,680.05,0.6794,3.650000000000091
2021-07-07,HDFCLIFE,2021-07-29,683.0,688.95,681.2,688.2,687.6,688.2,3254,2452996000.0,21323500,-476300,685.2,0.7384999999999999,3.0
2021-07-08,HDFCLIFE,2021-07-29,685.2,691.35,681.55,684.55,684.65,684.55,3886,2935074000.0,20959400,-364100,681.3,0.708,3.25
2021-07-09,HDFCLIFE,2021-07-29,684.0,687.35,679.55,686.4,685.6,686.4,1850,1391937000.0,20918700,-40700,683.25,0.7486,3.1499999999999773
2021-07-12,HDFCLIFE,2021-07-29,688.35,688.4,683.35,686.2,686.6,686.2,2499,1885313000.0,20801000,-117700,682.95,0.5106,3.25
2021-07-13,HDFCLIFE,2021-07-29,689.4,696.5,686.55,695.7,695.8,695.7,4160,3167910000.0,19794500,-1006500,693.4,0.6095,2.300000000000068
2021-07-14,HDFCLIFE,2021-07-29,696.45,698.5,690.6,691.25,691.55,691.25,2541,1941084000.0,19948500,154000,688.5,0.5227,2.75
2021-07-15,HDFCLIFE,2021-07-29,692.95,700.4,690.1,695.55,695.4,695.55,3815,2923863000.0,19165300,-783200,693.65,0.5667,1.8999999999999773
2021-07-16,HDFCLIFE,2021-07-29,693.55,704.4,693.55,700.6,700.45,700.6,3489,2688957000.0,19241200,75900,698.0,0.4393,2.6000000000000227
2021-07-19,HDFCLIFE,2021-07-29,694.95,698.6,677.0,679.2,679.25,679.2,6123,4620538000.0,18888100,-353100,678.7,0.35450000000000004,0.5
2021-07-20,HDFCLIFE,2021-07-29,679.4,681.7,663.25,664.65,663.9,664.65,4470,3303372000.0,18460200,-427900,663.45,0.5186999999999999,1.1999999999999318
2021-07-22,HDFCLIFE,2021-07-29,664.6,671.1,662.55,663.6,664.0,663.6,2503,1834695000.0,18012500,-447700,662.1,0.7626999999999999,1.5
2021-07-23,HDFCLIFE,2021-07-29,664.5,668.75,662.5,666.25,666.4,666.25,3660,2682590000.0,16013800,-1998700,665.35,0.7119,0.8999999999999773
2021-07-26,HDFCLIFE,2021-07-29,660.1,666.3,660.1,664.25,665.2,664.25,3733,2727344000.0,13721400,-2292400,663.1,0.7190000000000001,1.1499999999999773
2021-07-27,HDFCLIFE,2021-07-29,666.65,674.0,664.0,668.55,669.65,668.55,7884,5809147000.0,8424900,-5296500,668.75,0.5935,-0.20000000000004547
2021-07-28,HDFCLIFE,2021-07-29,669.4,671.5,662.25,665.15,665.15,665.15,4882,3576453000.0,5146900,-3278000,664.85,0.6755,0.2999999999999545
