Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-07-01,NESTLEIND,2021-07-29,17688.35,17782.2,17657.0,17712.05,17734.85,17712.05,535,473918000.0,222600,950,17646.2,0.4997,65.84999999999854
2021-07-02,NESTLEIND,2021-07-29,17712.65,17747.55,17517.85,17631.4,17622.25,17631.4,774,680980000.0,222100,-500,17602.0,0.4978,29.400000000001455
2021-07-05,NESTLEIND,2021-07-29,17631.8,17794.45,17622.1,17676.75,17693.9,17676.75,778,688623000.0,221250,-850,17641.35,0.5386,35.400000000001455
2021-07-06,NESTLEIND,2021-07-29,17651.05,17655.3,17514.55,17550.2,17538.4,17550.2,1090,957357000.0,227650,6400,17470.1,0.601,80.10000000000218
2021-07-07,NESTLEIND,2021-07-29,17481.45,17800.0,17444.8,17758.2,17772.05,17758.2,1309,1156510000.0,222100,-5550,17716.95,0.6007,41.25
2021-07-08,NESTLEIND,2021-07-29,17732.0,17766.75,17552.0,17634.55,17633.35,17634.55,884,779759000.0,218650,-3450,17618.9,0.5606,15.649999999997817
2021-07-09,NESTLEIND,2021-07-29,17699.15,17700.0,17577.3,17664.2,17664.45,17664.2,450,397069000.0,218000,-650,17636.0,0.5728,28.200000000000728
2021-07-12,NESTLEIND,2021-07-29,17689.65,17743.7,17612.1,17653.6,17643.0,17653.6,701,619412000.0,215300,-2700,17641.4,0.5609000000000001,12.19999999999709
2021-07-13,NESTLEIND,2021-07-29,17705.35,17750.15,17661.0,17726.15,17685.0,17726.15,520,460671000.0,213350,-1950,17691.9,0.6176,34.25
2021-07-14,NESTLEIND,2021-07-29,17728.95,17744.2,17560.0,17604.6,17591.0,17604.6,679,597853000.0,215000,1650,17539.7,0.6226,64.89999999999782
2021-07-15,NESTLEIND,2021-07-29,17591.75,17674.7,17489.1,17629.4,17597.1,17629.4,622,547979000.0,210250,-4750,17621.85,0.5387,7.55000000000291
2021-07-16,NESTLEIND,2021-07-29,17613.7,17738.95,17585.55,17666.3,17660.05,17666.3,590,521525000.0,204050,-6200,17654.2,0.6858,12.099999999998545
2021-07-19,NESTLEIND,2021-07-29,17674.9,17875.0,17643.2,17745.25,17740.85,17745.25,925,820850000.0,202850,-1200,17752.45,0.5319,-7.200000000000728
2021-07-20,NESTLEIND,2021-07-29,17740.85,17947.75,17738.35,17841.6,17844.75,17841.6,1278,1139209000.0,199450,-3400,17856.1,0.5359,-14.5
2021-07-22,NESTLEIND,2021-07-29,17865.05,18000.0,17700.0,17969.5,17995.45,17969.5,2094,1873062000.0,206050,6600,17994.8,0.6591,-25.299999999999272
2021-07-23,NESTLEIND,2021-07-29,17960.0,18198.85,17823.1,18115.2,18093.35,18115.2,1851,1671480000.0,210950,4900,18143.95,0.6378,-28.75
2021-07-26,NESTLEIND,2021-07-29,18049.8,18171.5,17991.5,18088.4,18047.3,18088.4,2298,2078512000.0,191750,-19200,18101.35,0.5378000000000001,-12.94999999999709
2021-07-27,NESTLEIND,2021-07-29,18187.15,18438.45,17960.0,18169.8,18204.95,18169.8,4014,3655325000.0,144650,-47100,18226.1,0.5506000000000001,-56.29999999999927
2021-07-28,NESTLEIND,2021-07-29,18210.05,18254.05,17897.8,18018.25,17960.0,18018.25,3289,2969302000.0,63000,-81650,18022.55,0.5505,-4.299999999999272
