Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-07-01,WIPRO,2021-07-29,546.75,547.8,538.8,540.8,541.0,540.8,4687,4062956000.0,30870400,521600,539.35,0.3433,1.4499999999999318
2021-07-02,WIPRO,2021-07-29,542.2,543.2,535.6,541.6,541.15,541.6,4674,4033215000.0,30588800,-281600,538.6,0.37340000000000007,3.0
2021-07-05,WIPRO,2021-07-29,542.6,542.95,536.7,538.2,538.1,538.2,3706,3195481000.0,30705600,116800,536.35,0.38189999999999996,1.8500000000000227
2021-07-06,WIPRO,2021-07-29,537.95,539.3,533.0,534.45,535.25,534.45,4597,3935619999.9999995,30475200,-230400,532.6,0.3683,1.8500000000000227
2021-07-07,WIPRO,2021-07-29,535.95,537.65,525.5,534.2,534.75,534.2,5843,4978085000.0,30716800,241600,532.15,0.337,2.050000000000068
2021-07-08,WIPRO,2021-07-29,535.6,537.95,529.1,532.55,533.1,532.55,3605,3077983000.0,30772800,56000,531.0,0.4521,1.5499999999999545
2021-07-09,WIPRO,2021-07-29,528.75,533.0,525.15,529.2,530.7,529.2,5737,4852173000.0,30499200,-273600,525.8,0.4278,3.400000000000091
2021-07-12,WIPRO,2021-07-29,531.65,533.6,524.85,528.25,529.0,528.25,4259,3608840000.0,31547200,1048000,525.85,0.4216,2.3999999999999773
2021-07-13,WIPRO,2021-07-29,530.1,531.1,524.05,526.25,526.85,526.25,3343,2818693000.0,32185600,638400,524.85,0.4668,1.3999999999999773
2021-07-14,WIPRO,2021-07-29,526.4,564.9,526.35,563.85,563.7,563.85,26175,23030076000.0,34460800,2275200,561.7,0.1937,2.1499999999999773
2021-07-15,WIPRO,2021-07-29,565.0,581.15,561.25,578.85,581.0,578.85,23833,21888257000.0,34808000,347200,575.9,0.1244,2.9500000000000455
2021-07-16,WIPRO,2021-07-29,578.95,590.0,569.0,577.7,576.95,577.7,28710,26547762000.0,33908800,-899200,577.75,0.2632,-0.049999999999954525
2021-07-19,WIPRO,2021-07-29,572.5,584.0,570.65,575.05,575.7,575.05,8889,8216595000.0,31619200,-2289600,573.8,0.35619999999999996,1.25
2021-07-20,WIPRO,2021-07-29,574.95,578.1,563.15,569.35,568.9,569.35,8146,7407028999.999999,30713600,-905600,568.1,0.4511,1.25
2021-07-22,WIPRO,2021-07-29,577.5,585.0,571.65,584.15,584.05,584.15,8480,7863771000.000001,30193600,-520000,584.2,0.36100000000000004,-0.05000000000006821
2021-07-23,WIPRO,2021-07-29,584.65,601.4,584.0,598.35,597.8,598.35,9622,9148980000.0,29409600,-784000,599.15,0.2793,-0.7999999999999545
2021-07-26,WIPRO,2021-07-29,598.8,599.3,589.35,591.0,590.9,591.0,9154,8700480000.0,20814400,-8595200,590.45,0.42850000000000005,0.5499999999999545
2021-07-27,WIPRO,2021-07-29,587.9,594.5,584.6,591.65,590.4,591.65,10663,10040046000.0,9752000,-11062400,591.45,0.3236,0.1999999999999318
2021-07-28,WIPRO,2021-07-29,589.0,592.35,583.0,590.95,590.25,590.95,6900,6482618000.0,5022400,-4729600,591.95,0.2856,-1.0
