Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-07-01,TCS,2021-07-29,3408.0,3408.0,3334.1,3345.65,3345.65,3345.65,4115,4130426999.9999995,7839000,63000,3341.5,0.5964,4.150000000000091
2021-07-02,TCS,2021-07-29,3335.0,3347.8,3302.75,3335.4,3335.05,3335.4,7823,7791877000.0,7960200,121200,3325.45,0.5266,9.950000000000273
2021-07-05,TCS,2021-07-29,3352.05,3371.2,3303.35,3329.8,3335.5,3329.8,12365,12401524000.0,8051700,91500,3321.0,0.4976,8.800000000000182
2021-07-06,TCS,2021-07-29,3324.65,3328.5,3264.0,3271.85,3280.0,3271.85,16382,16179282999.999998,8639100,587400,3262.3,0.48729999999999996,9.549999999999727
2021-07-07,TCS,2021-07-29,3283.9,3285.85,3241.05,3274.05,3274.0,3274.05,17148,16790807999.999998,8650500,11400,3274.95,0.5295000000000001,-0.8999999999996362
2021-07-08,TCS,2021-07-29,3282.0,3291.6,3228.25,3261.1,3251.0,3261.1,17267,16895884000.0,9143700,493200,3258.5,0.4645,2.599999999999909
2021-07-09,TCS,2021-07-29,3245.0,3286.0,3208.0,3216.75,3217.0,3216.75,33229,32305203999.999996,9159600,15900,3208.15,0.334,8.599999999999909
2021-07-12,TCS,2021-07-29,3235.0,3237.95,3193.6,3198.05,3201.0,3198.05,10120,9762693000.0,9087900,-71700,3193.1,0.5078,4.950000000000273
2021-07-13,TCS,2021-07-29,3239.0,3239.0,3181.25,3195.0,3197.5,3195.0,6994,6712291000.0,9180600,92700,3187.55,0.6363000000000001,7.449999999999818
2021-07-14,TCS,2021-07-29,3197.2,3227.3,3190.75,3220.3,3219.0,3220.3,9840,9487465000.0,9487800,307200,3214.55,0.5751,5.75
2021-07-15,TCS,2021-07-29,3228.6,3235.95,3203.55,3215.65,3214.65,3215.65,7788,7521359000.0,9721800,234000,3202.95,0.6356,12.700000000000273
2021-07-16,TCS,2021-07-29,3216.55,3226.35,3198.7,3205.55,3205.45,3205.55,5674,5466367000.0,9697800,-24000,3194.8,0.6066,10.75
2021-07-19,TCS,2021-07-29,3184.0,3209.1,3180.15,3191.8,3192.3,3191.8,5562,5330128000.0,9753600,55800,3184.6,0.6469,7.200000000000273
2021-07-20,TCS,2021-07-29,3152.9,3218.15,3129.35,3209.2,3205.4,3209.2,9138,8753671000.0,9112500,-641100,3205.8,0.6021,3.399999999999636
2021-07-22,TCS,2021-07-29,3201.05,3230.15,3199.0,3224.6,3224.7,3224.6,8972,8664009000.0,8779500,-333000,3216.35,0.6990999999999999,8.25
2021-07-23,TCS,2021-07-29,3234.15,3241.95,3215.0,3218.1,3216.05,3218.1,7729,7485442000.0,8218500,-561000,3212.85,0.6304,5.25
2021-07-26,TCS,2021-07-29,3199.1,3229.0,3193.0,3202.8,3204.05,3202.8,9883,9514549000.0,6692400,-1526100,3197.55,0.6034,5.25
2021-07-27,TCS,2021-07-29,3194.75,3215.6,3165.0,3183.35,3185.0,3183.35,11381,10885885000.0,4725300,-1967100,3182.95,0.657,0.40000000000009095
2021-07-28,TCS,2021-07-29,3183.2,3203.8,3131.1,3197.55,3198.0,3197.55,13568,12889290000.0,2342100,-2383200,3197.8,0.5748,-0.25
