Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-07-01,EICHERMOT,2021-07-29,2690.5,2714.0,2672.1,2677.65,2682.0,2677.65,1451,1366788000.0,1870750,21350,2675.3,0.40630000000000005,2.349999999999909
2021-07-02,EICHERMOT,2021-07-29,2680.0,2686.45,2637.6,2656.0,2664.0,2656.0,2105,1958659000.0,1952300,81550,2661.0,0.4048,-5.0
2021-07-05,EICHERMOT,2021-07-29,2673.95,2715.35,2670.0,2693.55,2698.0,2693.55,1670,1576909000.0,1960000,7700,2701.05,0.19190000000000002,-7.5
2021-07-06,EICHERMOT,2021-07-29,2689.7,2728.5,2685.05,2701.25,2704.5,2701.25,1576,1492603000.0,1932350,-27650,2711.15,0.2883,-9.900000000000091
2021-07-07,EICHERMOT,2021-07-29,2690.0,2726.35,2689.25,2704.15,2708.25,2704.15,2150,2040565000.0000002,1910650,-21700,2710.85,0.2636,-6.699999999999818
2021-07-08,EICHERMOT,2021-07-29,2696.6,2724.25,2694.4,2720.2,2722.0,2720.2,1436,1361774000.0,1893850,-16800,2729.3,0.5792,-9.100000000000364
2021-07-09,EICHERMOT,2021-07-29,2731.05,2749.85,2670.65,2697.45,2696.4,2697.45,3209,3029865000.0,2042250,148400,2712.15,0.451,-14.700000000000273
2021-07-12,EICHERMOT,2021-07-29,2707.15,2734.9,2697.95,2705.55,2711.95,2705.55,1647,1564184000.0,2052050,9800,2709.5,0.3432,-3.949999999999818
2021-07-13,EICHERMOT,2021-07-29,2716.25,2741.4,2705.75,2716.15,2715.85,2716.15,1600,1523401000.0,2049250,-2800,2706.7,0.45060000000000006,9.450000000000273
2021-07-14,EICHERMOT,2021-07-29,2713.5,2720.0,2696.4,2707.95,2709.15,2707.95,1309,1240342000.0,2107700,58450,2700.0,0.7191,7.949999999999818
2021-07-15,EICHERMOT,2021-07-29,2715.9,2715.9,2659.55,2674.15,2671.95,2674.15,1864,1745415000.0000002,2198000,90300,2667.5,0.6264000000000001,6.650000000000091
2021-07-16,EICHERMOT,2021-07-29,2666.0,2674.15,2620.0,2626.85,2627.0,2626.85,2542,2343413000.0,2248750,50750,2617.25,0.6084,9.599999999999909
2021-07-19,EICHERMOT,2021-07-29,2602.9,2626.25,2577.45,2586.65,2586.95,2586.65,2169,1974132000.0,2210950,-37800,2579.75,0.5545,6.900000000000091
2021-07-20,EICHERMOT,2021-07-29,2589.35,2609.25,2546.25,2557.95,2559.0,2557.95,1454,1302647000.0,2152150,-58800,2554.85,0.7505,3.099999999999909
2021-07-22,EICHERMOT,2021-07-29,2578.2,2578.2,2530.05,2565.85,2567.35,2565.85,2062,1840559000.0,2056950,-95200,2560.1,0.7661,5.75
2021-07-23,EICHERMOT,2021-07-29,2563.05,2583.2,2546.0,2552.8,2556.45,2552.8,1384,1238686000.0,1971550,-85400,2549.65,0.5447,3.150000000000091
2021-07-26,EICHERMOT,2021-07-29,2575.6,2586.4,2547.85,2561.35,2564.0,2561.35,4170,3743558999.9999995,1120000,-851550,2563.2,0.29760000000000003,-1.849999999999909
2021-07-27,EICHERMOT,2021-07-29,2588.55,2596.65,2540.0,2566.35,2568.0,2566.35,3614,3246115000.0,617750,-502250,2571.35,0.3814,-5.0
2021-07-28,EICHERMOT,2021-07-29,2546.35,2574.0,2522.35,2546.5,2537.75,2546.5,1716,1527882000.0,308350,-309400,2550.4,0.4594,-3.900000000000091
