Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-07-01,SBIN,2021-07-29,422.2,425.8,418.55,422.1,423.0,422.1,13593,8620519000.0,80575500,-66000,420.4,0.2036,1.7000000000000455
2021-07-02,SBIN,2021-07-29,422.3,426.65,420.4,425.25,425.6,425.25,11979,7615314999.999999,79599000,-976500,424.4,0.26,0.8500000000000227
2021-07-05,SBIN,2021-07-29,426.6,436.7,425.25,434.85,436.2,434.85,20879,13500451999.999998,83158500,3559500,432.65,0.34340000000000004,2.2000000000000455
2021-07-06,SBIN,2021-07-29,433.5,439.0,429.7,431.0,430.7,431.0,21782,14208384000.0,82996500,-162000,429.75,0.2681,1.25
2021-07-07,SBIN,2021-07-29,430.3,435.7,428.75,434.9,435.5,434.9,12944,8399484000.0,82795500,-201000,432.85,0.25670000000000004,2.0499999999999545
2021-07-08,SBIN,2021-07-29,434.55,436.65,423.6,426.2,426.5,426.2,17218,11106006000.0,83820000,1024500,424.45,0.2645,1.75
2021-07-09,SBIN,2021-07-29,426.15,429.4,422.6,425.75,425.7,425.75,14430,9211887000.0,84814500,994500,423.75,0.2611,2.0
2021-07-12,SBIN,2021-07-29,427.6,432.0,425.85,428.6,428.9,428.6,13062,8412189999.999999,83973000,-841500,427.45,0.24059999999999998,1.150000000000034
2021-07-13,SBIN,2021-07-29,431.55,433.4,429.75,431.05,430.65,431.05,12884,8341114999.999999,82612500,-1360500,429.1,0.3333,1.9499999999999886
2021-07-14,SBIN,2021-07-29,430.1,433.7,427.65,431.8,431.8,431.8,11686,7550362000.0,82239000,-373500,431.05,0.3469,0.75
2021-07-15,SBIN,2021-07-29,432.4,433.95,430.55,432.3,432.2,432.3,9434,6117113000.0,80934000,-1305000,431.7,0.3063,0.6000000000000227
2021-07-16,SBIN,2021-07-29,433.0,433.65,429.0,431.8,432.1,431.8,9087,5877135000.0,81049500,115500,430.0,0.24800000000000003,1.8000000000000114
2021-07-19,SBIN,2021-07-29,424.9,430.3,419.95,429.0,429.7,429.0,17091,10946197000.0,80758500,-291000,427.9,0.2981,1.1000000000000227
2021-07-20,SBIN,2021-07-29,426.95,428.05,419.5,421.85,421.95,421.85,15397,9776503000.0,80146500,-612000,420.9,0.2969,0.9500000000000455
2021-07-22,SBIN,2021-07-29,424.9,427.7,421.4,423.05,423.3,423.05,11039,7037299000.000001,77437500,-2709000,422.05,0.28850000000000003,1.0
2021-07-23,SBIN,2021-07-29,424.1,431.1,419.6,430.0,429.8,430.0,26188,16681012000.0,65998500,-11439000,428.9,0.267,1.1000000000000227
2021-07-26,SBIN,2021-07-29,428.7,428.7,422.1,423.5,423.1,423.5,21729,13831639000.000002,55594500,-10404000,423.3,0.29710000000000003,0.19999999999998863
2021-07-27,SBIN,2021-07-29,423.95,433.0,423.95,429.4,428.7,429.4,28353,18279521000.0,38424000,-17170500,429.95,0.35850000000000004,-0.5500000000000114
2021-07-28,SBIN,2021-07-29,429.3,430.1,420.45,425.55,425.45,425.55,24739,15753407000.0,17338500,-21085500,425.5,0.313,0.05000000000001137
