Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-07-01,COALINDIA,2021-07-29,147.1,147.35,145.5,146.05,146.2,146.05,1799,1104629000.0,57645000,-134400,145.65,0.25870000000000004,0.4000000000000057
2021-07-02,COALINDIA,2021-07-29,146.9,148.5,146.25,147.35,147.3,147.35,5683,3514482000.0,56746200,-898800,147.65,0.36369999999999997,-0.30000000000001137
2021-07-05,COALINDIA,2021-07-29,147.8,150.35,147.4,149.85,150.05,149.85,3243,2028789000.0,54100200,-2646000,149.9,0.4328,-0.05000000000001137
2021-07-06,COALINDIA,2021-07-29,150.1,150.55,147.4,147.95,148.0,147.95,3517,2204517000.0,54952800,852600,147.5,0.3975,0.44999999999998863
2021-07-07,COALINDIA,2021-07-29,147.75,148.4,146.85,148.05,148.2,148.05,2081,1290553000.0,55024200,71400,147.55,0.3356,0.5
2021-07-08,COALINDIA,2021-07-29,148.05,148.85,145.9,146.95,147.05,146.95,4287,2655795000.0,55078800,54600,146.25,0.5581,0.6999999999999886
2021-07-09,COALINDIA,2021-07-29,147.1,147.95,145.9,147.1,147.15,147.1,2317,1428374000.0,55792800,714000,146.7,0.2784,0.4000000000000057
2021-07-12,COALINDIA,2021-07-29,147.3,148.1,146.3,146.75,146.65,146.75,2030,1254555000.0,55864200,71400,146.4,0.32520000000000004,0.3499999999999943
2021-07-13,COALINDIA,2021-07-29,147.2,148.75,147.15,148.35,148.35,148.35,2412,1500367000.0,53860800,-2003400,148.1,0.3729,0.25
2021-07-14,COALINDIA,2021-07-29,148.0,149.75,147.4,148.3,148.2,148.3,2342,1461141000.0,52831800,-1029000,148.15,0.4636,0.15000000000000568
2021-07-15,COALINDIA,2021-07-29,148.2,148.4,146.25,147.1,147.2,147.1,2032,1256345000.0,54297600,1465800,146.7,0.47009999999999996,0.4000000000000057
2021-07-16,COALINDIA,2021-07-29,147.35,148.2,146.0,146.15,146.4,146.15,2558,1579002000.0,54822600,525000,145.55,0.5609000000000001,0.5999999999999943
2021-07-19,COALINDIA,2021-07-29,145.5,146.7,144.05,144.5,144.7,144.5,2588,1579198000.0,53529000,-1293600,144.45,0.3385,0.05000000000001137
2021-07-20,COALINDIA,2021-07-29,144.5,145.25,141.65,142.95,142.7,142.95,2753,1653315000.0000002,50862000,-2667000,142.9,0.3546,0.04999999999998295
2021-07-22,COALINDIA,2021-07-29,143.95,145.4,143.3,145.0,145.0,145.0,2292,1392164000.0,48661200,-2200800,144.7,0.32939999999999997,0.30000000000001137
2021-07-23,COALINDIA,2021-07-29,145.0,145.3,143.45,144.3,144.35,144.3,2024,1226512000.0,46750200,-1911000,144.1,0.3575,0.20000000000001705
2021-07-26,COALINDIA,2021-07-29,143.9,145.8,143.35,144.3,144.15,144.3,5590,3405158000.0,36019200,-10731000,144.0,0.2775,0.30000000000001137
2021-07-27,COALINDIA,2021-07-29,145.3,145.5,142.0,142.4,142.2,142.4,4467,2696941000.0,27505800,-8513400,142.45,0.3701,-0.04999999999998295
2021-07-28,COALINDIA,2021-07-29,142.5,144.2,140.9,143.95,143.65,143.95,3890,2332375000.0,19614000,-7891800,144.05,0.4501,-0.10000000000002274
