Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-07-01,M&M,2021-07-29,778.0,792.9,770.5,774.8,775.0,774.8,9011,4925372000.0,10797500,424200,779.45,0.223,-4.650000000000091
2021-07-02,M&M,2021-07-29,782.7,782.7,770.15,775.75,777.25,775.75,2876,1561689000.0,10906700,109200,782.6,0.4244,-6.850000000000023
2021-07-05,M&M,2021-07-29,778.8,786.6,778.2,785.55,785.35,785.55,3060,1678238000.0,10691100,-215600,791.75,0.4062,-6.2000000000000455
2021-07-06,M&M,2021-07-29,782.15,788.8,771.65,775.5,775.8,775.5,3455,1889452000.0,10861200,170100,781.9,0.3797,-6.399999999999977
2021-07-07,M&M,2021-07-29,771.1,774.4,763.15,772.55,773.5,772.55,4547,2448245000.0,11220300,359100,778.9,0.5222,-6.350000000000023
2021-07-08,M&M,2021-07-29,772.65,781.05,764.5,769.45,769.05,769.45,4117,2224493000.0,11173400,-46900,776.25,0.4511,-6.7999999999999545
2021-07-09,M&M,2021-07-29,766.25,770.55,760.1,766.4,766.25,766.4,2298,1231459000.0,11267900,94500,771.55,0.5953,-5.149999999999977
2021-07-12,M&M,2021-07-29,776.0,776.0,763.0,767.5,766.4,767.5,3310,1778689000.0,11406500,138600,772.85,0.5473,-5.350000000000023
2021-07-13,M&M,2021-07-29,770.85,775.35,767.55,773.45,774.0,773.45,4053,2190689000.0,11473700,67200,781.15,0.5822999999999999,-7.699999999999932
2021-07-14,M&M,2021-07-29,774.2,779.95,771.15,779.15,779.15,779.15,3356,1823109000.0,11529000,55300,786.15,0.6609999999999999,-7.0
2021-07-15,M&M,2021-07-29,780.25,784.8,776.35,780.6,780.45,780.6,3168,1732241999.9999998,11476500,-52500,779.9,0.5376,0.7000000000000455
2021-07-16,M&M,2021-07-29,783.0,786.6,779.5,781.95,782.05,781.95,1805,988942000.0,11441500,-35000,779.8,0.39840000000000003,2.150000000000091
2021-07-19,M&M,2021-07-29,776.7,782.5,771.0,776.3,777.05,776.3,2698,1465760000.0,11505200,63700,775.8,0.5025999999999999,0.5
2021-07-20,M&M,2021-07-29,772.65,774.2,752.8,760.7,758.75,760.7,3732,1987588000.0,11184600,-320600,760.2,0.5186999999999999,0.5
2021-07-22,M&M,2021-07-29,766.75,766.75,756.85,760.4,760.5,760.4,2885,1536863000.0,10558100,-626500,758.45,0.6463,1.9499999999999318
2021-07-23,M&M,2021-07-29,760.9,767.5,758.95,764.25,764.4,764.25,2384,1274776000.0,10236100,-322000,764.2,0.48130000000000006,0.049999999999954525
2021-07-26,M&M,2021-07-29,757.6,764.7,752.5,754.95,754.6,754.95,5274,2807134000.0,8653400,-1582700,754.3,0.4866,0.650000000000091
2021-07-27,M&M,2021-07-29,760.0,761.35,743.15,746.2,746.15,746.2,6382,3356556000.0,5887700,-2765700,745.55,0.5081,0.650000000000091
2021-07-28,M&M,2021-07-29,746.2,748.7,725.3,730.35,730.5,730.35,6275,3215794000.0,2991800,-2895900,728.7,0.6646,1.6499999999999773
