Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-07-01,HINDALCO,2021-07-29,374.8,381.9,374.45,380.3,380.4,380.3,5516,4489466000.0,28158550,-215000,379.4,0.231,0.9000000000000341
2021-07-02,HINDALCO,2021-07-29,380.25,382.25,374.9,377.45,378.35,377.45,3640,2960014000.0,27681250,-477300,376.05,0.2227,1.3999999999999773
2021-07-05,HINDALCO,2021-07-29,379.35,392.2,378.25,391.25,392.0,391.25,8465,7045092000.0,29745250,2064000,389.55,0.2288,1.6999999999999886
2021-07-06,HINDALCO,2021-07-29,391.8,392.3,384.75,386.3,387.25,386.3,5324,4448831000.0,28089750,-1655500,385.35,0.219,0.9499999999999886
2021-07-07,HINDALCO,2021-07-29,383.7,396.9,381.7,394.65,394.5,394.65,9520,7993130000.0,29427050,1337300,393.65,0.2373,1.0
2021-07-08,HINDALCO,2021-07-29,393.8,393.8,381.45,383.65,383.4,383.65,8293,6891317999.999999,25296900,-4130150,383.1,0.3846,0.5499999999999545
2021-07-09,HINDALCO,2021-07-29,383.4,392.5,382.1,391.0,392.2,391.0,5998,5004990000.0,26290200,993300,390.05,0.2349,0.9499999999999886
2021-07-12,HINDALCO,2021-07-29,394.3,394.3,387.2,389.5,389.0,389.5,5237,4394085000.0,25567800,-722400,388.35,0.1882,1.1499999999999773
2021-07-13,HINDALCO,2021-07-29,391.2,396.55,390.8,393.75,393.7,393.75,4332,3670798000.0000005,26511650,943850,392.25,0.19210000000000002,1.5
2021-07-14,HINDALCO,2021-07-29,393.95,395.8,392.2,393.35,393.3,393.35,2337,1978309000.0,26406300,-105350,391.65,0.3287,1.7000000000000455
2021-07-15,HINDALCO,2021-07-29,393.8,404.3,391.25,402.85,403.0,402.85,8591,7377114999.999999,29199150,2792850,401.45,0.3329,1.400000000000034
2021-07-16,HINDALCO,2021-07-29,403.55,406.5,400.55,405.85,406.1,405.85,6279,5457969000.0,29897900,698750,405.5,0.39299999999999996,0.35000000000002274
2021-07-19,HINDALCO,2021-07-29,400.4,405.75,396.5,397.9,398.3,397.9,6027,5197479000.0,27913450,-1984450,396.95,0.2377,0.9499999999999886
2021-07-20,HINDALCO,2021-07-29,397.05,397.05,380.5,383.5,381.8,383.5,7936,6605252000.0,24815300,-3098150,383.0,0.3557,0.5
2021-07-22,HINDALCO,2021-07-29,389.7,395.9,389.5,394.25,394.8,394.25,6490,5491886000.0,25449550,634250,393.5,0.33840000000000003,0.75
2021-07-23,HINDALCO,2021-07-29,395.5,397.1,391.75,392.65,392.5,392.65,5157,4377171000.0,23589800,-1859750,391.75,0.41090000000000004,0.8999999999999773
2021-07-26,HINDALCO,2021-07-29,392.35,402.3,391.15,399.9,399.65,399.9,11103,9510761000.0,19360750,-4229050,400.05,0.2152,-0.1500000000000341
2021-07-27,HINDALCO,2021-07-29,403.45,419.4,403.1,416.25,416.95,416.25,20437,18184258000.0,20010050,649300,417.35,0.2911,-1.1000000000000227
2021-07-28,HINDALCO,2021-07-29,417.95,418.15,406.7,416.55,417.15,416.55,7332,6515001000.0,16174450,-3835600,416.3,0.3829,0.25
