Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-10-01,GAIL,2021-10-28,160.6,166.4,157.75,163.9,163.4,163.9,7255,7215914000.0,45390100,-2092300,163.15,0.2631,0.75
2021-10-04,GAIL,2021-10-28,165.25,166.0,161.6,162.35,162.2,162.35,1929,1915556000.0000002,45414500,24400,161.55,0.34950000000000003,0.799999999999983
2021-10-05,GAIL,2021-10-28,161.95,168.9,161.95,165.4,165.6,165.4,4197,4260833000.0,47421400,2006900,164.7,0.36479999999999996,0.700000000000017
2021-10-06,GAIL,2021-10-28,166.5,171.9,164.1,166.35,165.45,166.35,6788,6956241000.0,47567800,146400,166.4,0.34880000000000005,-0.05000000000001137
2021-10-07,GAIL,2021-10-28,168.1,168.3,158.8,159.9,160.0,159.9,3659,3613354000.0,46848000,-719800,159.65,0.36119999999999997,0.25
2021-10-08,GAIL,2021-10-28,162.0,162.9,158.15,158.85,158.55,158.85,1680,1638069000.0,45829300,-1018700,158.15,0.4964,0.6999999999999886
2021-10-11,GAIL,2021-10-28,159.45,161.1,159.25,159.45,159.55,159.45,1702,1660850000.0,45780500,-48800,158.75,0.3045,0.6999999999999886
2021-10-12,GAIL,2021-10-28,158.85,159.75,157.15,158.6,158.6,158.6,1564,1512307000.0,45512100,-268400,157.95,0.5597,0.6500000000000057
2021-10-13,GAIL,2021-10-28,158.95,161.4,158.75,159.35,159.3,159.35,1224,1195279000.0,45146100,-366000,159.0,0.5203,0.3499999999999943
2021-10-14,GAIL,2021-10-28,160.45,164.35,160.0,160.8,160.5,160.8,2639,2604796000.0,44005400,-1140700,160.05,0.5048,0.75
2021-10-18,GAIL,2021-10-28,161.05,164.25,161.0,162.05,162.0,162.05,2158,2145834999.9999998,41815500,-2189900,161.35,0.5808,0.700000000000017
2021-10-19,GAIL,2021-10-28,161.95,163.0,154.85,155.75,155.6,155.75,1515,1463498000.0,40461300,-1354200,155.75,0.3848,0.0
2021-10-20,GAIL,2021-10-28,154.9,154.9,150.4,152.3,152.2,152.3,1918,1784328000.0,40668700,207400,151.6,0.35009999999999997,0.700000000000017
2021-10-21,GAIL,2021-10-28,154.0,154.65,149.1,150.4,151.45,150.4,2827,2616880000.0,47531200,6862500,149.7,0.6295000000000001,0.700000000000017
2021-10-22,GAIL,2021-10-28,152.2,154.05,148.9,150.65,150.3,150.65,2076,1912920000.0,47232300,-298900,150.5,0.33490000000000003,0.15000000000000568
2021-10-25,GAIL,2021-10-28,151.4,151.85,146.25,148.25,148.45,148.25,2541,2303702000.0,42693900,-4538400,148.25,0.3358,0.0
2021-10-26,GAIL,2021-10-28,149.25,152.35,149.1,151.95,151.95,151.95,3815,3513862000.0000005,33135200,-9558700,152.0,0.3983,-0.05000000000001137
2021-10-27,GAIL,2021-10-28,152.1,153.8,149.75,150.05,150.0,150.05,2583,2386044000.0,25998200,-7137000,149.75,0.6162,0.30000000000001137
