Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-10-01,ICICIBANK,2021-10-28,695.0,697.9,689.35,695.15,695.15,695.15,9757,9316191000.0,81224000,1691250,692.35,0.6082,2.7999999999999545
2021-10-04,ICICIBANK,2021-10-28,698.65,704.8,697.2,703.6,703.9,703.6,8652,8346741000.0,81851000,627000,700.2,0.5588000000000001,3.3999999999999773
2021-10-05,ICICIBANK,2021-10-28,694.5,702.5,694.5,700.65,701.3,700.65,7589,7291364999.999999,83660500,1809500,697.1,0.6088,3.5499999999999545
2021-10-06,ICICIBANK,2021-10-28,698.05,708.3,691.3,692.3,691.95,692.3,15284,14712598000.000002,88305250,4644750,689.5,0.6506000000000001,2.7999999999999545
2021-10-07,ICICIBANK,2021-10-28,698.35,706.8,696.1,703.5,703.0,703.5,11729,11320401000.0,88591250,286000,702.2,0.5924,1.2999999999999545
2021-10-08,ICICIBANK,2021-10-28,706.0,712.0,699.55,703.95,705.25,703.95,14744,14293282000.0,89834250,1243000,703.4,0.5583,0.5500000000000682
2021-10-11,ICICIBANK,2021-10-28,702.95,721.95,701.5,715.15,714.95,715.15,17958,17647200000.0,88170500,-1663750,713.3,0.5686,1.8500000000000227
2021-10-12,ICICIBANK,2021-10-28,710.3,715.05,705.4,711.4,711.85,711.4,12767,12463076000.0,88958375,787875,708.6,0.504,2.7999999999999545
2021-10-13,ICICIBANK,2021-10-28,713.95,717.3,710.25,711.9,712.0,711.9,8304,8149258000.0,87986250,-972125,709.95,0.5895,1.9499999999999318
2021-10-14,ICICIBANK,2021-10-28,711.5,730.45,710.45,728.15,727.75,728.15,17106,16985876999.999998,86468250,-1518000,727.3,0.4697,0.8500000000000227
2021-10-18,ICICIBANK,2021-10-28,737.95,750.1,732.15,746.5,745.9,746.5,20215,20664948000.0,83782875,-2685375,745.45,0.5533,1.0499999999999545
2021-10-19,ICICIBANK,2021-10-28,751.2,753.45,739.3,747.8,748.85,747.8,19577,20140812000.0,78183875,-5599000,747.45,0.5856,0.34999999999990905
2021-10-20,ICICIBANK,2021-10-28,748.95,758.25,742.55,748.8,749.1,748.8,20011,20676678000.0,73158250,-5025625,745.85,0.5531,2.949999999999932
2021-10-21,ICICIBANK,2021-10-28,749.6,760.9,738.25,757.35,760.3,757.35,20252,20876365000.0,69480125,-3678125,755.5,0.5163,1.8500000000000227
2021-10-22,ICICIBANK,2021-10-28,759.05,765.85,753.7,759.75,759.4,759.75,24179,25270918000.0,64099750,-5380375,759.3,0.4534,0.4500000000000455
2021-10-25,ICICIBANK,2021-10-28,800.05,857.85,795.7,842.0,847.0,842.0,82813,94117608000.0,54311125,-9788625,841.7,0.38560000000000005,0.2999999999999545
2021-10-26,ICICIBANK,2021-10-28,829.7,840.8,821.7,828.0,830.35,828.0,32882,37476681000.0,31354125,-22957000,829.4,0.532,-1.3999999999999773
2021-10-27,ICICIBANK,2021-10-28,826.5,847.25,823.0,833.4,831.05,833.4,22000,25362224000.0,20512250,-10841875,835.0,0.5407000000000001,-1.6000000000000227
