Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-10-01,TITAN,2021-10-28,2155.2,2184.7,2128.2,2174.4,2171.75,2174.4,3385,2735548000.0,4584375,129000,2163.75,0.3417,10.650000000000091
2021-10-04,TITAN,2021-10-28,2164.05,2183.95,2149.0,2167.25,2167.6,2167.25,3597,2919404000.0,4576500,-7875,2155.3,0.44090000000000007,11.949999999999818
2021-10-05,TITAN,2021-10-28,2134.8,2217.0,2134.8,2205.05,2207.5,2205.05,7373,6041434000.0,5260875,684375,2192.65,0.5381,12.400000000000091
2021-10-06,TITAN,2021-10-28,2200.0,2211.9,2144.4,2156.75,2156.85,2156.75,5421,4412996000.0,5604750,343875,2147.65,0.4375,9.099999999999909
2021-10-07,TITAN,2021-10-28,2231.8,2386.75,2231.8,2378.65,2381.0,2378.65,27121,23807975000.0,5448000,-156750,2375.35,0.22530000000000003,3.300000000000182
2021-10-08,TITAN,2021-10-28,2345.5,2415.2,2345.5,2363.5,2363.05,2363.5,6485,5788054000.0,5146125,-301875,2358.2,0.2601,5.300000000000182
2021-10-11,TITAN,2021-10-28,2372.35,2413.2,2359.95,2373.6,2373.15,2373.6,4314,3860132000.0,4978500,-167625,2362.4,0.5205,11.199999999999818
2021-10-12,TITAN,2021-10-28,2365.05,2508.0,2354.2,2497.15,2507.8,2497.15,11769,10832775000.0,5206500,228000,2492.6,0.2252,4.550000000000182
2021-10-13,TITAN,2021-10-28,2536.0,2607.65,2490.95,2539.25,2543.7,2539.25,14266,13665245000.000002,5073375,-133125,2537.2,0.29350000000000004,2.050000000000182
2021-10-14,TITAN,2021-10-28,2574.4,2585.0,2534.4,2570.6,2574.0,2570.6,3826,3663565000.0,4847250,-226125,2564.05,0.47950000000000004,6.549999999999727
2021-10-18,TITAN,2021-10-28,2614.95,2675.95,2576.45,2590.05,2596.95,2590.05,8427,8296862000.0,5069625,222375,2588.8,0.3655,1.25
2021-10-19,TITAN,2021-10-28,2625.3,2625.3,2478.0,2495.2,2506.95,2495.2,11551,10974137000.0,4107000,-962625,2484.9,0.6586,10.299999999999727
2021-10-20,TITAN,2021-10-28,2499.45,2508.7,2412.15,2421.25,2430.0,2421.25,11270,10352519000.0,4648500,541500,2411.4,0.6354,9.849999999999909
2021-10-21,TITAN,2021-10-28,2438.1,2444.05,2387.8,2406.55,2414.35,2406.55,6292,5676900000.0,4739625,91125,2395.7,0.6481,10.850000000000364
2021-10-22,TITAN,2021-10-28,2417.05,2498.0,2404.1,2421.25,2424.8,2421.25,9859,9047806000.0,4894500,154875,2412.0,0.3442,9.25
2021-10-25,TITAN,2021-10-28,2410.75,2418.95,2345.65,2385.2,2387.25,2385.2,8079,7220135000.000001,4069875,-824625,2379.15,0.511,6.049999999999727
2021-10-26,TITAN,2021-10-28,2378.65,2476.0,2374.9,2464.8,2472.75,2464.8,8773,8013222000.0,3525750,-544125,2454.75,0.5664,10.050000000000182
2021-10-27,TITAN,2021-10-28,2471.95,2487.0,2453.4,2466.7,2465.65,2466.7,5367,4969300000.0,2668500,-857250,2460.1,0.6053000000000001,6.599999999999909
