Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-10-01,DIVISLAB,2021-10-28,4806.4,4880.0,4802.25,4839.5,4839.0,4839.5,2667,2579390000.0,2339400,-6400,4832.3,0.41350000000000003,7.199999999999818
2021-10-04,DIVISLAB,2021-10-28,4893.25,5323.45,4893.25,5230.45,5227.7,5230.45,16133,16737570000.000002,2228200,-111200,5220.7,0.21960000000000002,9.75
2021-10-05,DIVISLAB,2021-10-28,5239.0,5258.0,5157.7,5227.65,5219.85,5227.65,3395,3532290000.0,2160400,-67800,5217.85,0.34259999999999996,9.799999999999272
2021-10-06,DIVISLAB,2021-10-28,5228.5,5231.9,5138.1,5156.75,5146.4,5156.75,3066,3177091000.0,2170000,9600,5136.55,0.4123,20.199999999999818
2021-10-07,DIVISLAB,2021-10-28,5156.7,5157.15,5087.15,5119.05,5111.65,5119.05,2418,2475110000.0,2226000,56000,5097.85,0.438,21.199999999999818
2021-10-08,DIVISLAB,2021-10-28,5117.05,5140.0,5043.5,5094.1,5096.0,5094.1,2475,2519447000.0,2244800,18800,5071.3,0.4405,22.800000000000182
2021-10-11,DIVISLAB,2021-10-28,5119.95,5238.85,5068.95,5166.5,5166.0,5166.5,3492,3608794000.0,2288600,43800,5143.05,0.39840000000000003,23.449999999999818
2021-10-12,DIVISLAB,2021-10-28,5173.75,5300.0,5118.0,5258.85,5295.0,5258.85,3736,3897585000.0,2370000,81400,5225.9,0.4369,32.95000000000073
2021-10-13,DIVISLAB,2021-10-28,5306.05,5345.95,5228.35,5260.05,5258.0,5260.05,4074,4300885000.0,2281400,-88600,5248.9,0.3025,11.150000000000546
2021-10-14,DIVISLAB,2021-10-28,5263.0,5395.5,5237.65,5380.15,5384.0,5380.15,4948,5289319000.0,2155200,-126200,5372.15,0.4651,8.0
2021-10-18,DIVISLAB,2021-10-28,5385.45,5430.0,5321.1,5349.15,5343.8,5349.15,3249,3485786000.0,2058600,-96600,5343.05,0.5153,6.099999999999454
2021-10-19,DIVISLAB,2021-10-28,5365.1,5394.8,5187.95,5212.4,5214.9,5212.4,2985,3143233000.0,1954000,-104600,5192.1,0.5146000000000001,20.299999999999272
2021-10-20,DIVISLAB,2021-10-28,5238.15,5290.85,5112.05,5136.05,5140.0,5136.05,3782,3931546000.0,1957600,3600,5116.4,0.4518,19.650000000000546
2021-10-21,DIVISLAB,2021-10-28,5162.65,5218.85,5056.55,5196.55,5218.35,5196.55,2383,2451637000.0,1870400,-87200,5193.65,0.5393,2.9000000000005457
2021-10-22,DIVISLAB,2021-10-28,5218.8,5234.0,5070.0,5088.15,5070.15,5088.15,2556,2624510000.0,1808400,-62000,5073.4,0.45840000000000003,14.75
2021-10-25,DIVISLAB,2021-10-28,5074.05,5074.35,4884.25,4992.55,4993.95,4992.55,6239,6175418000.0,1112000,-696400,4995.95,0.5105,-3.399999999999636
2021-10-26,DIVISLAB,2021-10-28,5000.4,5069.65,4969.8,5017.0,5025.9,5017.0,3565,3574526000.0,716400,-395600,5018.9,0.4986,-1.8999999999996362
2021-10-27,DIVISLAB,2021-10-28,5043.85,5224.85,5035.0,5154.6,5147.55,5154.6,4457,4600479000.0,262800,-453600,5149.35,0.30219999999999997,5.25
