Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-10-01,WIPRO,2021-10-28,635.85,641.4,631.35,639.15,638.7,639.15,4914,5011217000.0,32116800,126400,636.25,0.3497,2.8999999999999773
2021-10-04,WIPRO,2021-10-28,641.65,646.5,637.7,644.9,646.5,644.9,4400,4520665000.0,32652800,536000,641.05,0.5534,3.8500000000000227
2021-10-05,WIPRO,2021-10-28,639.0,652.65,635.75,650.15,650.9,650.15,6233,6429295000.0,33702400,1049600,646.85,0.35240000000000005,3.2999999999999545
2021-10-06,WIPRO,2021-10-28,653.7,653.7,635.1,636.5,635.65,636.5,5426,5578404000.0,35436800,1734400,635.75,0.4687,0.75
2021-10-07,WIPRO,2021-10-28,640.1,651.45,637.15,645.65,646.45,645.65,4982,5148291000.0,35052800,-384000,642.95,0.4128,2.699999999999932
2021-10-08,WIPRO,2021-10-28,646.15,669.0,645.95,662.25,662.75,662.25,11655,12318077000.0,34577600,-475200,661.15,0.24300000000000002,1.1000000000000227
2021-10-11,WIPRO,2021-10-28,647.25,668.5,596.1,655.8,655.7,655.8,12604,13176369000.0,36992000,2414400,652.8,0.2527,3.0
2021-10-12,WIPRO,2021-10-28,654.0,664.9,645.0,662.3,662.35,662.3,11597,12187176000.0,39156800,2164800,659.1,0.42479999999999996,3.199999999999932
2021-10-13,WIPRO,2021-10-28,666.0,677.35,657.4,675.3,675.0,675.3,11790,12601247000.0,40441600,1284800,672.6,0.38439999999999996,2.699999999999932
2021-10-14,WIPRO,2021-10-28,694.0,742.5,694.0,711.35,711.85,711.35,52701,60515857999.99999,33212800,-7228800,708.25,0.177,3.1000000000000227
2021-10-18,WIPRO,2021-10-28,717.55,723.0,705.5,713.05,714.9,713.05,8394,9595723000.0,31800000,-1412800,709.75,0.4559,3.2999999999999545
2021-10-19,WIPRO,2021-10-28,719.05,731.2,711.1,714.55,717.5,714.55,9292,10743973000.0,30494400,-1305600,711.55,0.2761,3.0
2021-10-20,WIPRO,2021-10-28,716.6,724.0,697.4,704.85,706.2,704.85,6692,7580330000.0,28937600,-1556800,701.95,0.3873,2.8999999999999773
2021-10-21,WIPRO,2021-10-28,709.0,709.5,683.25,697.65,698.15,697.65,8092,8999580000.0,26475200,-2462400,696.3,0.35840000000000005,1.3500000000000227
2021-10-22,WIPRO,2021-10-28,701.95,706.15,679.1,684.45,683.95,684.45,7132,7871803000.0,24803200,-1672000,682.4,0.27030000000000004,2.050000000000068
2021-10-25,WIPRO,2021-10-28,682.2,684.95,662.55,670.1,669.9,670.1,10485,11229325000.0,18510400,-6292800,667.7,0.4717,2.3999999999999773
2021-10-26,WIPRO,2021-10-28,672.55,679.1,665.6,669.65,670.95,669.65,7023,7534534000.0,12851200,-5659200,668.15,0.44070000000000004,1.5
2021-10-27,WIPRO,2021-10-28,668.0,674.65,664.65,672.2,670.95,672.2,7367,7895309000.0,6931200,-5920000,671.1,0.4658,1.1000000000000227
