Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-10-01,TECHM,2021-10-28,1373.2,1389.5,1368.65,1373.4,1371.75,1373.4,5835,4826625000.0,13135200,604800,1371.25,0.5806,2.150000000000091
2021-10-04,TECHM,2021-10-28,1383.35,1407.25,1374.4,1402.3,1405.0,1402.3,7297,6097071000.0,12549000,-586200,1399.05,0.5274,3.25
2021-10-05,TECHM,2021-10-28,1401.1,1424.8,1382.8,1417.1,1419.5,1417.1,7907,6671288000.0,12271200,-277800,1413.05,0.4132,4.0499999999999545
2021-10-06,TECHM,2021-10-28,1423.5,1427.85,1384.45,1387.8,1387.0,1387.8,6960,5855854000.0,12016800,-254400,1385.65,0.5228,2.1499999999998636
2021-10-07,TECHM,2021-10-28,1400.5,1428.7,1382.7,1419.45,1420.0,1419.45,5928,5038155000.0,11961000,-55800,1417.2,0.4913,2.25
2021-10-08,TECHM,2021-10-28,1423.95,1450.0,1421.0,1441.0,1442.0,1441.0,7674,6627181000.0,12099600,138600,1439.95,0.4783,1.0499999999999545
2021-10-11,TECHM,2021-10-28,1408.45,1435.95,1386.1,1406.3,1406.75,1406.3,5124,4343447000.0,12164400,64800,1400.2,0.5456000000000001,6.099999999999909
2021-10-12,TECHM,2021-10-28,1402.0,1406.7,1364.45,1380.6,1382.15,1380.6,6647,5499582000.0,12433200,268800,1374.45,0.4891,6.149999999999864
2021-10-13,TECHM,2021-10-28,1385.75,1412.65,1381.3,1406.6,1407.5,1406.6,4224,3541617000.0,12312600,-120600,1402.15,0.4449,4.449999999999818
2021-10-14,TECHM,2021-10-28,1435.0,1465.0,1411.65,1433.2,1431.95,1433.2,11272,9735458000.0,11680200,-632400,1430.8,0.42119999999999996,2.400000000000091
2021-10-18,TECHM,2021-10-28,1435.1,1491.1,1422.05,1485.4,1485.55,1485.4,9861,8672948000.0,11773200,93000,1479.65,0.45270000000000005,5.75
2021-10-19,TECHM,2021-10-28,1485.0,1572.4,1478.9,1538.95,1544.0,1538.95,22037,20254280000.0,10803000,-970200,1539.1,0.2963,-0.14999999999986358
2021-10-20,TECHM,2021-10-28,1547.95,1577.3,1517.0,1545.45,1546.85,1545.45,11561,10757826000.0,10788000,-15000,1539.3,0.3833,6.150000000000091
2021-10-21,TECHM,2021-10-28,1555.0,1555.0,1477.9,1524.15,1524.7,1524.15,10791,9798202000.0,10257000,-531000,1524.25,0.33380000000000004,-0.09999999999990905
2021-10-22,TECHM,2021-10-28,1539.4,1563.35,1489.2,1522.25,1521.0,1522.25,12094,11057146000.0,9568200,-688800,1517.45,0.4161,4.7999999999999545
2021-10-25,TECHM,2021-10-28,1541.1,1541.1,1486.95,1528.3,1533.5,1528.3,12967,11787963000.0,8923800,-644400,1524.1,0.37329999999999997,4.2000000000000455
2021-10-26,TECHM,2021-10-28,1565.0,1628.95,1540.75,1561.2,1559.35,1561.2,39151,37355794000.0,4243200,-4680600,1563.3,0.2011,-2.099999999999909
2021-10-27,TECHM,2021-10-28,1563.05,1588.3,1530.3,1568.05,1563.25,1568.05,8708,8197760000.000001,2118600,-2124600,1567.85,0.40090000000000003,0.20000000000004547
