Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-10-01,POWERGRID,2021-10-28,190.2,193.7,189.65,192.0,191.65,192.0,3134,3198590000.0,33560569,-1082599,191.85,0.4963,0.15000000000000568
2021-10-04,POWERGRID,2021-10-28,192.4,193.2,190.35,191.95,191.7,191.95,2662,2723024000.0,32755286,-805283,191.65,0.5019,0.29999999999998295
2021-10-05,POWERGRID,2021-10-28,192.6,195.55,190.1,190.45,190.1,190.45,4614,4743504000.0,34173864,1418578,189.95,0.45880000000000004,0.5
2021-10-06,POWERGRID,2021-10-28,191.2,192.3,186.85,187.9,187.6,187.9,1787,1804116999.9999998,33901881,-271983,187.6,0.5373,0.30000000000001137
2021-10-07,POWERGRID,2021-10-28,190.7,191.25,187.5,188.35,188.55,188.35,1452,1467428000.0,34525842,623961,188.3,0.48340000000000005,0.04999999999998295
2021-10-08,POWERGRID,2021-10-28,189.75,189.95,187.05,187.7,187.8,187.7,1475,1481285000.0,34392517,-133325,187.7,0.6862,0.0
2021-10-11,POWERGRID,2021-10-28,190.05,195.6,189.15,193.65,193.7,193.65,2877,2963247000.0,33043268,-1349249,193.45,0.4424,0.20000000000001705
2021-10-12,POWERGRID,2021-10-28,194.15,194.5,191.55,193.25,193.65,193.25,1833,1887534999.9999998,33272587,229319,193.35,0.5384000000000001,-0.09999999999999432
2021-10-13,POWERGRID,2021-10-28,195.05,204.3,194.05,199.4,200.0,199.4,6939,7396209000.0,32387309,-885278,199.4,0.34759999999999996,0.0
2021-10-14,POWERGRID,2021-10-28,200.7,205.35,198.2,204.05,204.1,204.05,3745,4051618000.0,31448701,-938608,204.65,0.5021,-0.5999999999999943
2021-10-18,POWERGRID,2021-10-28,207.95,209.25,202.15,203.4,203.0,203.4,3096,3392628000.0,31374039,-74662,203.8,0.6355,-0.4000000000000057
2021-10-19,POWERGRID,2021-10-28,204.35,204.95,197.0,198.55,197.15,198.55,2423,2595351000.0,30510093,-863946,198.65,0.6443000000000001,-0.09999999999999432
2021-10-20,POWERGRID,2021-10-28,197.85,199.75,194.25,195.15,195.1,195.15,2449,2563227000.0,29960794,-549299,194.35,0.6886,0.8000000000000114
2021-10-21,POWERGRID,2021-10-28,196.25,197.4,194.1,194.75,195.95,194.75,2047,2134850000.0,28232902,-1727892,194.05,0.7323000000000001,0.6999999999999886
2021-10-22,POWERGRID,2021-10-28,195.4,197.2,191.4,194.15,193.9,194.15,1425,1471727000.0,28606212,373310,194.45,0.5374,-0.29999999999998295
2021-10-25,POWERGRID,2021-10-28,194.55,194.7,190.3,192.3,192.35,192.3,1960,2013005000.0,26531675,-2074537,192.65,0.4832,-0.3499999999999943
2021-10-26,POWERGRID,2021-10-28,191.75,192.7,189.95,190.75,191.35,190.75,3002,3064324000.0,18270858,-8260817,190.4,0.6117,0.3499999999999943
2021-10-27,POWERGRID,2021-10-28,191.0,192.05,188.7,190.55,189.65,190.55,2572,2613115000.0,12383226,-5887632,190.25,0.6113000000000001,0.30000000000001137
