Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-10-01,BAJFINANCE,2021-10-28,7626.35,7649.0,7482.85,7537.95,7558.6,7537.95,10634,10030630000.0,4262750,79375,7522.75,0.35840000000000005,15.199999999999818
2021-10-04,BAJFINANCE,2021-10-28,7570.95,7808.1,7570.95,7735.2,7736.9,7735.2,11820,11409170000.0,4283500,20750,7695.05,0.3049,40.149999999999636
2021-10-05,BAJFINANCE,2021-10-28,7699.6,7795.0,7659.15,7758.85,7788.0,7758.85,7117,6877853000.0,4292500,9000,7724.2,0.2933,34.650000000000546
2021-10-06,BAJFINANCE,2021-10-28,7838.3,7899.0,7692.75,7739.3,7729.0,7739.3,17554,17092129000.0,4197875,-94625,7735.15,0.42369999999999997,4.150000000000546
2021-10-07,BAJFINANCE,2021-10-28,7828.3,7921.4,7770.2,7782.7,7790.15,7782.7,11512,11268590000.0,4224250,26375,7747.9,0.40700000000000003,34.80000000000018
2021-10-08,BAJFINANCE,2021-10-28,7780.0,7863.6,7740.1,7761.95,7771.6,7761.95,8573,8361350999.999999,4231875,7625,7732.2,0.3174,29.75
2021-10-11,BAJFINANCE,2021-10-28,7778.95,7940.95,7778.95,7851.25,7860.5,7851.25,9768,9611822000.0,4350500,118625,7817.1,0.3804,34.149999999999636
2021-10-12,BAJFINANCE,2021-10-28,7821.1,7959.9,7766.05,7890.6,7894.05,7890.6,10508,10361815000.0,4439625,89125,7855.75,0.3383,34.850000000000364
2021-10-13,BAJFINANCE,2021-10-28,7924.85,8032.0,7881.05,7945.25,7954.7,7945.25,10747,10690703000.0,4371250,-68375,7929.3,0.36340000000000006,15.949999999999818
2021-10-14,BAJFINANCE,2021-10-28,7974.65,7979.65,7843.6,7897.65,7892.1,7897.65,8521,8402712000.0,4323000,-48250,7862.9,0.5922999999999999,34.75
2021-10-18,BAJFINANCE,2021-10-28,7986.25,8019.15,7826.05,7898.0,7881.95,7898.0,8193,8087085000.000001,4309750,-13250,7865.55,0.3885,32.44999999999982
2021-10-19,BAJFINANCE,2021-10-28,7888.95,7947.75,7689.95,7748.35,7744.45,7748.35,14735,14438374000.0,4361375,51625,7739.3,0.5424,9.050000000000182
2021-10-20,BAJFINANCE,2021-10-28,7745.4,7865.65,7601.1,7774.75,7781.1,7774.75,15500,15011832999.999998,4373250,11875,7761.35,0.3736,13.399999999999636
2021-10-21,BAJFINANCE,2021-10-28,7770.0,7840.0,7710.65,7763.25,7771.95,7763.25,7771,7539895000.0,4323250,-50000,7737.3,0.4792,25.949999999999818
2021-10-22,BAJFINANCE,2021-10-28,7783.0,7967.9,7686.55,7737.3,7749.95,7737.3,18834,18459390000.0,4243500,-79750,7710.2,0.3996,27.100000000000364
2021-10-25,BAJFINANCE,2021-10-28,7750.15,7859.0,7365.0,7668.25,7654.3,7668.25,22293,21416142000.0,3786500,-457000,7646.65,0.34500000000000003,21.600000000000364
2021-10-26,BAJFINANCE,2021-10-28,7680.15,7930.0,7661.3,7878.25,7893.5,7878.25,21031,20536485000.0,2987125,-799375,7855.65,0.4325,22.600000000000364
2021-10-27,BAJFINANCE,2021-10-28,7865.0,7920.5,7457.7,7480.1,7470.5,7480.1,30723,29092848000.0,1191625,-1795500,7482.15,0.40140000000000003,-2.0499999999992724
