Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-10-01,MARUTI,2021-10-28,7220.0,7226.6,7006.7,7173.5,7168.0,7173.5,12389,8874164000.0,3118100,32300,7162.3,0.3712,11.199999999999818
2021-10-04,MARUTI,2021-10-28,7100.0,7228.05,7100.0,7184.35,7173.5,7184.35,4662,3351378000.0,3110700,-7400,7170.3,0.5535,14.050000000000182
2021-10-05,MARUTI,2021-10-28,7165.8,7316.35,7165.8,7272.85,7272.0,7272.85,7731,5621632000.0,3048400,-62300,7258.25,0.3934,14.600000000000364
2021-10-06,MARUTI,2021-10-28,7279.95,7292.85,7170.0,7202.1,7201.1,7202.1,7731,5586502000.0,2879500,-168900,7199.25,0.6563,2.850000000000364
2021-10-07,MARUTI,2021-10-28,7235.95,7586.65,7235.95,7501.3,7499.0,7501.3,22339,16722797000.0,2788500,-91000,7492.5,0.4035,8.800000000000182
2021-10-08,MARUTI,2021-10-28,7550.0,7576.15,7425.0,7442.2,7430.15,7442.2,7010,5252141000.0,2687000,-101500,7430.0,0.5901,12.199999999999818
2021-10-11,MARUTI,2021-10-28,7455.3,7794.95,7450.6,7703.9,7691.45,7703.9,12974,9984527000.0,2568400,-118600,7700.8,0.49350000000000005,3.0999999999994543
2021-10-12,MARUTI,2021-10-28,7607.6,7770.0,7601.3,7719.1,7721.85,7719.1,5357,4133194999.9999995,2571300,2900,7693.8,0.4405,25.300000000000182
2021-10-13,MARUTI,2021-10-28,7756.65,7758.2,7439.0,7515.8,7533.4,7515.8,12283,9315902000.0,2667500,96200,7482.15,0.5725,33.650000000000546
2021-10-14,MARUTI,2021-10-28,7544.85,7588.55,7466.9,7528.1,7523.55,7528.1,6983,5260711000.0,2594800,-72700,7496.9,0.6962,31.200000000000728
2021-10-18,MARUTI,2021-10-28,7445.0,7725.0,7444.95,7676.0,7676.0,7676.0,9433,7226264000.0,2525300,-69500,7657.0,0.5729,19.0
2021-10-19,MARUTI,2021-10-28,7688.45,7778.7,7590.05,7657.3,7636.25,7657.3,9405,7232932000.000001,2395800,-129500,7655.65,0.5155,1.6500000000005457
2021-10-20,MARUTI,2021-10-28,7644.75,7688.8,7520.35,7602.9,7602.0,7602.9,5220,3961789000.0,2346200,-49600,7590.75,0.5664,12.149999999999636
2021-10-21,MARUTI,2021-10-28,7628.4,7642.05,7496.25,7579.65,7583.2,7579.65,5352,4053000000.0,2294200,-52000,7575.25,0.5568,4.399999999999636
2021-10-22,MARUTI,2021-10-28,7648.9,7660.35,7385.8,7409.65,7420.0,7409.65,6317,4717876000.0,2247800,-46400,7408.9,0.2786,0.75
2021-10-25,MARUTI,2021-10-28,7364.85,7400.0,7220.0,7262.6,7262.5,7262.6,8866,6458471000.0,1937500,-310300,7260.6,0.3064,2.0
2021-10-26,MARUTI,2021-10-28,7262.7,7344.9,7185.95,7302.6,7305.9,7302.6,9874,7179963000.0,1401300,-536200,7297.35,0.45270000000000005,5.25
2021-10-27,MARUTI,2021-10-28,7293.85,7460.05,7235.25,7353.05,7337.0,7353.05,19330,14198451000.0,822700,-578600,7356.25,0.2273,-3.199999999999818
