Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-10-01,LT,2021-10-28,1700.0,1713.95,1692.25,1700.95,1699.0,1700.95,4268,4174204000.0,11265975,179975,1696.9,0.5720000000000001,4.0499999999999545
2021-10-04,LT,2021-10-28,1692.15,1727.35,1687.35,1719.05,1719.95,1719.05,5281,5207133000.0,11403400,137425,1715.25,0.5634,3.7999999999999545
2021-10-05,LT,2021-10-28,1713.7,1742.0,1708.25,1720.4,1722.55,1720.4,5605,5562726000.0,11317725,-85675,1716.7,0.5301,3.7000000000000455
2021-10-06,LT,2021-10-28,1716.4,1737.25,1694.45,1697.9,1695.0,1697.9,6191,6105325000.0,10986525,-331200,1695.05,0.5275,2.8500000000001364
2021-10-07,LT,2021-10-28,1711.25,1735.0,1703.05,1719.95,1723.0,1719.95,4892,4840084000.0,11220550,234025,1712.45,0.528,7.5
2021-10-08,LT,2021-10-28,1729.0,1749.55,1721.45,1731.3,1732.0,1731.3,6209,6184426000.0,11262525,41975,1726.9,0.5091,4.399999999999864
2021-10-11,LT,2021-10-28,1735.2,1749.8,1722.1,1724.6,1725.25,1724.6,5484,5474098000.0,11222850,-39675,1716.9,0.6242,7.699999999999818
2021-10-12,LT,2021-10-28,1712.15,1727.95,1702.55,1723.0,1725.5,1723.0,4942,4870943000.0,11491375,268525,1718.2,0.5073,4.7999999999999545
2021-10-13,LT,2021-10-28,1731.0,1770.95,1727.4,1759.2,1763.95,1759.2,9026,9110349000.0,11283800,-207575,1752.05,0.4789,7.150000000000091
2021-10-14,LT,2021-10-28,1771.0,1823.25,1770.35,1792.05,1793.3,1792.05,14372,14863721000.0,10938800,-345000,1789.3,0.502,2.75
2021-10-18,LT,2021-10-28,1802.0,1811.0,1775.15,1792.7,1790.1,1792.7,4896,5056887000.0,10827250,-111550,1788.45,0.5608,4.25
2021-10-19,LT,2021-10-28,1803.0,1888.9,1803.0,1851.55,1856.95,1851.55,20344,21646371000.0,9826175,-1001075,1846.05,0.4072,5.5
2021-10-20,LT,2021-10-28,1856.95,1869.85,1802.65,1814.0,1820.05,1814.0,8165,8601767000.0,9392625,-433550,1806.7,0.4961,7.2999999999999545
2021-10-21,LT,2021-10-28,1817.55,1828.4,1792.55,1807.7,1809.9,1807.7,5755,5977875000.0,8792900,-599725,1805.75,0.6154000000000001,1.9500000000000455
2021-10-22,LT,2021-10-28,1817.0,1835.2,1785.5,1796.5,1793.55,1796.5,5649,5872304000.0,8655475,-137425,1792.25,0.3747,4.25
2021-10-25,LT,2021-10-28,1796.7,1812.8,1759.75,1782.3,1782.6,1782.3,9124,9397180000.0,6335925,-2319550,1784.15,0.5046,-1.8500000000001364
2021-10-26,LT,2021-10-28,1784.95,1808.85,1778.8,1793.25,1798.1,1793.25,7351,7568906000.0,4619550,-1716375,1796.25,0.5723,-3.0
2021-10-27,LT,2021-10-28,1799.75,1811.65,1778.8,1783.8,1780.35,1783.8,7319,7566607000.000001,2129225,-2490325,1784.55,0.4792,-0.75
