Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-10-01,HINDUNILVR,2021-10-28,2704.0,2704.0,2669.35,2693.25,2693.0,2693.25,3577,2876875000.0,5152200,-16500,2704.05,0.6479,-10.800000000000182
2021-10-04,HINDUNILVR,2021-10-28,2686.75,2713.2,2672.35,2687.55,2688.95,2687.55,2863,2312200000.0,5240100,87900,2686.2,0.6827,1.3500000000003638
2021-10-05,HINDUNILVR,2021-10-28,2688.05,2707.3,2681.4,2701.15,2701.0,2701.15,2357,1906977000.0,5297400,57300,2708.65,0.5218,-7.5
2021-10-06,HINDUNILVR,2021-10-28,2700.0,2723.75,2672.7,2680.05,2676.05,2680.05,5661,4582050000.0,5400600,103200,2686.05,0.4974,-6.0
2021-10-07,HINDUNILVR,2021-10-28,2678.9,2697.25,2663.75,2667.6,2671.15,2667.6,3534,2838592000.0,5749500,348900,2669.4,0.7534000000000001,-1.800000000000182
2021-10-08,HINDUNILVR,2021-10-28,2657.3,2669.05,2625.4,2638.3,2642.9,2638.3,5129,4063519000.0,6171300,421800,2640.05,0.7445,-1.75
2021-10-11,HINDUNILVR,2021-10-28,2644.75,2662.5,2633.85,2642.6,2642.0,2642.6,3772,2992556000.0,6189600,18300,2645.1,0.7302,-2.5
2021-10-12,HINDUNILVR,2021-10-28,2628.05,2673.95,2624.0,2666.75,2671.15,2666.75,3911,3110810000.0,6156300,-33300,2676.15,0.7095999999999999,-9.400000000000091
2021-10-13,HINDUNILVR,2021-10-28,2676.95,2685.45,2640.0,2645.0,2646.5,2645.0,5507,4379902000.0,6568800,412500,2646.75,0.7545999999999999,-1.75
2021-10-14,HINDUNILVR,2021-10-28,2639.3,2666.6,2617.85,2646.65,2648.45,2646.65,5058,4020765000.0,6646200,77400,2649.55,0.6776000000000001,-2.900000000000091
2021-10-18,HINDUNILVR,2021-10-28,2653.15,2676.95,2640.05,2652.65,2651.9,2652.65,5632,4484186000.0,6824100,177900,2654.0,0.6936,-1.349999999999909
2021-10-19,HINDUNILVR,2021-10-28,2664.95,2730.0,2510.05,2542.0,2547.8,2542.0,43422,34366046000.0,7292400,468300,2546.8,0.3432,-4.800000000000182
2021-10-20,HINDUNILVR,2021-10-28,2537.15,2578.6,2465.9,2475.05,2481.5,2475.05,16148,12180622000.0,7360800,68400,2478.65,0.6535,-3.599999999999909
2021-10-21,HINDUNILVR,2021-10-28,2493.55,2493.6,2422.25,2440.9,2443.0,2440.9,8546,6291259000.0,7321200,-39600,2445.75,0.7290000000000001,-4.849999999999909
2021-10-22,HINDUNILVR,2021-10-28,2447.0,2487.3,2420.85,2448.0,2447.85,2448.0,6805,5000349000.0,6998700,-322500,2454.1,0.6462000000000001,-6.099999999999909
2021-10-25,HINDUNILVR,2021-10-28,2451.05,2454.85,2400.1,2441.0,2447.4,2441.0,8182,5950677000.0,5894100,-1104600,2455.85,0.6393,-14.849999999999909
2021-10-26,HINDUNILVR,2021-10-28,2454.0,2464.85,2421.2,2442.95,2443.65,2442.95,9179,6709037000.0,4118400,-1775700,2436.85,0.6444,6.099999999999909
2021-10-27,HINDUNILVR,2021-10-28,2450.0,2456.75,2396.15,2401.2,2402.3,2401.2,8414,6111566000.0,2453100,-1665300,2396.6,0.79,4.599999999999909
