2021-02-01,SUNPHARMA,2021-02-25,590.5,596.0,576.1,588.8,592.0,588.8,14970,12286298000.0,46674600,1024800,590.15,324800,0.2341,-1.3500000000000227
2021-02-02,SUNPHARMA,2021-02-25,595.75,614.7,589.1,607.75,607.9,607.75,19145,16169407999.999998,46615800,-58800,609.45,358400,0.2318,-1.7000000000000455
2021-02-03,SUNPHARMA,2021-02-25,611.0,646.0,607.9,625.5,625.4,625.5,23587,20781534000.0,43314600,-3301200,629.2,385000,0.2532,-3.7000000000000455
2021-02-04,SUNPHARMA,2021-02-25,630.15,637.25,622.25,627.6,628.6,627.6,7952,7025291000.0,43710800,396200,631.5,411600,0.2377,-3.8999999999999773
2021-02-05,SUNPHARMA,2021-02-25,630.85,642.2,620.3,632.6,634.95,632.6,13106,11604732000.0,44149000,438200,634.75,467600,0.29059999999999997,-2.1499999999999773
2021-02-08,SUNPHARMA,2021-02-25,635.4,641.0,630.0,631.4,630.6,631.4,6837,6074924000.0,43568000,-581000,634.65,527800,0.18510000000000001,-3.25
2021-02-09,SUNPHARMA,2021-02-25,630.6,640.25,622.3,625.15,624.95,625.15,6648,5883650000.0,42712600,-855400,623.6,527800,0.21989999999999998,1.5499999999999545
2021-02-10,SUNPHARMA,2021-02-25,625.2,634.65,615.55,630.9,634.0,630.9,9852,8607779000.0,42403200,-309400,627.1,543200,0.20199999999999999,3.7999999999999545
2021-02-11,SUNPHARMA,2021-02-25,625.4,651.3,625.05,645.35,644.6,645.35,15751,14162760999.999998,45019800,2616600,643.65,660800,0.2016,1.7000000000000455
2021-02-12,SUNPHARMA,2021-02-25,652.8,652.8,622.7,627.6,629.0,627.6,14773,13128892000.000002,44702000,-317800,627.15,1037400,0.1857,0.4500000000000455
2021-02-15,SUNPHARMA,2021-02-25,632.0,637.65,623.4,629.9,630.05,629.9,7245,6402437000.0,44192400,-509600,627.5,1180200,0.1931,2.3999999999999773
2021-02-16,SUNPHARMA,2021-02-25,631.85,635.0,622.75,632.65,632.0,632.65,7490,6603931000.0,43103200,-1089200,631.15,1352400,0.1671,1.5
2021-02-17,SUNPHARMA,2021-02-25,628.85,634.4,619.75,622.0,621.8,622.0,5494,4815403000.0,42763000,-340200,621.25,1682800,0.2414,0.75
2021-02-18,SUNPHARMA,2021-02-25,622.95,627.9,614.4,615.95,616.1,615.95,5959,5169125000.0,41381200,-1381800,616.05,2801400,0.255,-0.09999999999990905
2021-02-19,SUNPHARMA,2021-02-25,615.2,622.3,602.55,608.7,608.7,608.7,10675,9179859000.0,36943200,-4438000,607.3,7035000,0.21420000000000003,1.400000000000091
2021-02-22,SUNPHARMA,2021-02-25,607.75,610.9,591.85,594.0,592.0,594.0,16766,14073157999.999998,20728400,-16214800,595.3,23069200,0.237,-1.2999999999999545
2021-02-23,SUNPHARMA,2021-02-25,595.5,607.85,592.6,603.85,603.45,603.85,12748,10763366000.0,10668000,-10060400,604.05,32951800,0.3273,-0.1999999999999318
2021-02-24,SUNPHARMA,2021-02-25,605.6,609.0,590.25,602.2,602.8,602.2,5530,4661025000.0,6053600,-4614400,601.45,36976800,0.3283,0.75
2021-02-25 09:15:00+05:30,604.9000244140625,605.5,603.4000244140625,604.3499755859375,604.3499755859375,0
2021-02-25 09:16:00+05:30,604.3499755859375,605.4000244140625,602.7000122070312,605.4000244140625,605.4000244140625,44940
2021-02-25 09:17:00+05:30,605.75,606.8499755859375,605.0999755859375,606.6500244140625,606.6500244140625,34539
2021-02-25 09:18:00+05:30,606.7000122070312,607.0,606.4500122070312,606.8499755859375,606.8499755859375,37843
2021-02-25 09:19:00+05:30,606.8499755859375,607.0,605.8499755859375,606.9500122070312,606.9500122070312,21000
2021-02-25 09:20:00+05:30,606.9000244140625,607.0,606.2000122070312,606.25,606.25,13801
2021-02-25 09:21:00+05:30,606.0499877929688,606.4000244140625,605.2000122070312,605.2000122070312,605.2000122070312,14070
2021-02-25 09:22:00+05:30,605.2000122070312,605.8499755859375,604.6500244140625,605.7999877929688,605.7999877929688,29249
2021-02-25 09:23:00+05:30,605.7999877929688,605.7999877929688,604.7000122070312,604.7999877929688,604.7999877929688,11741
2021-02-25 09:24:00+05:30,604.5999755859375,605.0,604.4000244140625,605.0,605.0,8396
2021-02-25 09:25:00+05:30,605.0,605.9500122070312,604.8499755859375,605.8499755859375,605.8499755859375,12283
2021-02-25 09:26:00+05:30,605.5499877929688,605.7999877929688,604.5,604.8499755859375,604.8499755859375,18237
2021-02-25 09:27:00+05:30,604.6500244140625,604.75,604.0,604.5,604.5,24780
2021-02-25 09:28:00+05:30,604.75,604.9000244140625,604.4500122070312,604.75,604.75,7920
2021-02-25 09:29:00+05:30,604.5999755859375,605.0999755859375,604.5999755859375,604.7999877929688,604.7999877929688,8218
2021-02-25 09:30:00+05:30,605.0,606.0,604.7999877929688,605.9500122070312,605.9500122070312,16681
2021-02-25 09:31:00+05:30,606.75,606.9500122070312,606.0,606.25,606.25,16510
2021-02-25 09:32:00+05:30,606.2000122070312,607.2999877929688,606.0,607.2999877929688,607.2999877929688,18754
2021-02-25 09:33:00+05:30,607.2999877929688,608.6500244140625,607.2999877929688,608.0499877929688,608.0499877929688,29932
2021-02-25 09:34:00+05:30,607.9000244140625,608.4000244140625,607.6500244140625,607.6500244140625,607.6500244140625,20104
2021-02-25 09:35:00+05:30,607.4500122070312,609.0,607.4000244140625,608.5499877929688,608.5499877929688,19815
2021-02-25 09:36:00+05:30,608.5499877929688,609.0,608.4500122070312,608.75,608.75,28380
2021-02-25 09:37:00+05:30,608.7000122070312,610.5,608.5,610.2999877929688,610.2999877929688,42934
2021-02-25 09:38:00+05:30,610.2999877929688,610.75,609.0999755859375,609.3499755859375,609.3499755859375,30250
2021-02-25 09:39:00+05:30,609.3499755859375,610.5,609.0,610.5,610.5,38007
2021-02-25 09:40:00+05:30,610.7000122070312,611.4000244140625,610.4500122070312,611.4000244140625,611.4000244140625,55478
2021-02-25 09:41:00+05:30,611.4000244140625,611.75,610.7000122070312,611.0,611.0,43057
2021-02-25 09:42:00+05:30,610.9000244140625,611.0,610.1500244140625,610.5999755859375,610.5999755859375,30631
