Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-06-01,KOTAKBANK,2021-06-24,1815.9,1827.0,1792.1,1802.95,1801.65,1802.95,10378,7509035000.000001,12638000,-304000,1797.0,0.39,5.9500000000000455
2021-06-02,KOTAKBANK,2021-06-24,1797.45,1797.45,1778.45,1793.0,1794.0,1793.0,11705,8373645000.0,12942400,304400,1783.1,0.6531,9.900000000000091
2021-06-03,KOTAKBANK,2021-06-24,1803.5,1836.5,1803.0,1823.5,1824.75,1823.5,15465,11274954000.0,12595200,-347200,1814.2,0.4241,9.299999999999955
2021-06-04,KOTAKBANK,2021-06-24,1825.95,1826.75,1803.45,1817.15,1819.5,1817.15,7001,5087048000.0,12618000,22800,1811.2,0.5004,5.9500000000000455
2021-06-07,KOTAKBANK,2021-06-24,1827.7,1828.1,1812.3,1819.65,1819.85,1819.65,5599,4078476000.0,12490400,-127600,1814.9,0.4601,4.75
2021-06-08,KOTAKBANK,2021-06-24,1819.9,1820.0,1793.3,1797.9,1797.95,1797.9,7938,5723277000.0,12548800,58400,1793.55,0.5092,4.350000000000136
2021-06-09,KOTAKBANK,2021-06-24,1795.65,1816.0,1777.35,1785.45,1783.4,1785.45,12133,8716785000.0,12413600,-135200,1782.9,0.4349,2.5499999999999545
2021-06-10,KOTAKBANK,2021-06-24,1785.75,1805.25,1778.05,1801.7,1804.0,1801.7,7984,5727162000.0,12318800,-94800,1799.55,0.5992000000000001,2.150000000000091
2021-06-11,KOTAKBANK,2021-06-24,1880.0,1880.0,1790.05,1796.5,1795.6,1796.5,5992,4317170000.0,12554400,235600,1794.35,0.6472,2.150000000000091
2021-06-14,KOTAKBANK,2021-06-24,1789.0,1793.65,1761.4,1774.75,1773.75,1774.75,10070,7147364999.999999,12954400,400000,1768.05,0.6609,6.7000000000000455
2021-06-15,KOTAKBANK,2021-06-24,1778.05,1786.9,1769.7,1777.65,1777.0,1777.65,6262,4456964000.0,13078000,123600,1770.9,0.6123,6.75
2021-06-16,KOTAKBANK,2021-06-24,1772.7,1783.7,1759.1,1763.55,1763.4,1763.55,7344,5196705000.0,13139200,61200,1760.6,0.6212,2.9500000000000455
2021-06-17,KOTAKBANK,2021-06-24,1750.8,1774.65,1743.3,1767.25,1758.0,1767.25,10628,7486520000.0,12336000,-803200,1766.05,0.5523,1.2000000000000455
2021-06-18,KOTAKBANK,2021-06-24,1770.75,1776.55,1735.05,1762.45,1766.9,1762.45,11375,7981428000.0,11116400,-1219600,1760.45,0.5951,2.0
2021-06-21,KOTAKBANK,2021-06-24,1744.95,1777.9,1732.5,1772.9,1777.45,1772.9,10846,7616941000.0,9501200,-1615200,1772.05,0.4161,0.8500000000001364
2021-06-22,KOTAKBANK,2021-06-24,1780.75,1785.25,1753.6,1757.15,1757.0,1757.15,13916,9862413000.0,7112800,-2388400,1757.1,0.4576,0.0500000000001819
2021-06-23,KOTAKBANK,2021-06-24,1762.15,1762.85,1730.85,1736.75,1738.0,1736.75,14616,10191058000.0,4415200,-2697600,1736.7,0.599,0.049999999999954525
