Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-06-01,ADANIPORTS,2021-06-24,774.85,806.5,767.5,803.4,804.25,803.4,26417,26159911000.0,73448750,457500,798.2,0.1739,5.199999999999932
2021-06-02,ADANIPORTS,2021-06-24,806.7,827.75,806.3,814.1,815.1,814.1,30579,31281132000.0,74495000,1046250,811.5,0.1297,2.6000000000000227
2021-06-03,ADANIPORTS,2021-06-24,819.75,853.85,813.3,829.4,829.15,829.4,30174,31428773000.0,74703750,208750,825.3,0.11230000000000001,4.100000000000023
2021-06-04,ADANIPORTS,2021-06-24,832.35,846.0,825.5,838.45,839.85,838.45,17029,17810987000.0,75243750,540000,833.85,0.11880000000000002,4.600000000000023
2021-06-07,ADANIPORTS,2021-06-24,844.7,903.6,839.6,882.7,882.5,882.7,34444,37860190000.0,73147500,-2096250,878.6,0.1057,4.100000000000023
2021-06-08,ADANIPORTS,2021-06-24,885.1,890.75,862.55,878.9,879.65,878.9,16606,18255166000.0,73513750,366250,874.2,0.11789999999999999,4.699999999999932
2021-06-09,ADANIPORTS,2021-06-24,881.15,903.9,832.2,854.4,854.75,854.4,34554,37544475000.0,72181250,-1332500,852.6,0.0976,1.7999999999999545
2021-06-10,ADANIPORTS,2021-06-24,862.95,865.95,846.5,851.15,851.7,851.15,9249,9877362000.0,74013750,1832500,846.75,0.2479,4.399999999999977
2021-06-11,ADANIPORTS,2021-06-24,856.25,859.55,824.35,843.9,845.25,843.9,18250,19146449000.0,76497500,2483750,839.75,0.2952,4.149999999999977
2021-06-14,ADANIPORTS,2021-06-24,759.55,787.0,682.2,771.75,765.8,771.75,81307,74733726000.0,82248750,5753750,768.45,0.16920000000000002,3.2999999999999545
2021-06-15,ADANIPORTS,2021-06-24,805.0,805.0,756.55,765.85,759.0,765.85,63075,60755154000.0,54776250,-27472500,761.85,0.2064,4.0
2021-06-16,ADANIPORTS,2021-06-24,750.25,752.4,695.5,705.0,700.25,705.0,4560,4130801999.9999995,49407500,-5368750,706.7,0.2316,-1.7000000000000455
2021-06-17,ADANIPORTS,2021-06-24,680.0,700.0,611.35,641.4,639.0,641.4,3339,2748136000.0,45742500,-3665000,646.9,0.18850000000000003,-5.5
2021-06-18,ADANIPORTS,2021-06-24,641.4,700.0,635.65,689.8,688.0,689.8,1800,1495947000.0,43907500,-1835000,694.35,0.1291,-4.550000000000068
2021-06-21,ADANIPORTS,2021-06-24,682.0,742.8,677.5,730.6,728.65,730.6,2882,2592410000.0,42057500,-1850000,731.05,0.1164,-0.4499999999999318
2021-06-22,ADANIPORTS,2021-06-24,737.1,758.0,736.1,739.95,738.1,739.95,24700,23128772000.0,29943750,-12113750,742.9,0.16899999999999998,-2.949999999999932
2021-06-23,ADANIPORTS,2021-06-24,744.8,752.6,710.1,714.0,714.9,714.0,20297,18373600000.0,15066250,-14877500,718.7,0.1335,-4.7000000000000455
