Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-06-01,INDUSINDBK,2021-06-24,1021.8,1035.8,1008.1,1012.9,1012.5,1012.9,4651,4268333000.0,15535800,-63000,1010.05,0.17120000000000002,2.8500000000000227
2021-06-02,INDUSINDBK,2021-06-24,1010.7,1035.2,1006.25,1033.5,1032.9,1033.5,4730,4364902000.0,15706800,171000,1028.0,0.39780000000000004,5.5
2021-06-03,INDUSINDBK,2021-06-24,1037.0,1043.0,967.0,1011.0,1011.65,1011.0,28213,25504518000.0,16409700,702900,1005.75,0.1975,5.25
2021-06-04,INDUSINDBK,2021-06-24,1012.7,1027.55,1006.7,1013.25,1013.4,1013.25,5986,5472712000.0,15660000,-749700,1009.3,0.1645,3.9500000000000455
2021-06-07,INDUSINDBK,2021-06-24,1021.0,1037.85,1013.35,1030.45,1029.75,1030.45,6925,6401045000.0,16744500,1084500,1025.2,0.3722,5.25
2021-06-08,INDUSINDBK,2021-06-24,1027.55,1033.65,1009.0,1025.25,1025.25,1025.25,5239,4821724000.0,17324100,579600,1020.15,0.3018,5.100000000000023
2021-06-09,INDUSINDBK,2021-06-24,1020.25,1041.0,1001.85,1008.1,1009.5,1008.1,7758,7144495000.0,18091800,767700,1003.55,0.2908,4.550000000000068
2021-06-10,INDUSINDBK,2021-06-24,1011.9,1032.9,1008.1,1028.6,1030.0,1028.6,4936,4542625000.0,18260100,168300,1024.35,0.2531,4.25
2021-06-11,INDUSINDBK,2021-06-24,1031.3,1036.55,1015.1,1019.35,1019.75,1019.35,3299,3037241000.0,18459000,198900,1015.1,0.37170000000000003,4.25
2021-06-14,INDUSINDBK,2021-06-24,1013.3,1029.25,995.3,1026.25,1025.4,1026.25,6329,5782747000.0,17910000,-549000,1024.3,0.2857,1.9500000000000455
2021-06-15,INDUSINDBK,2021-06-24,1030.0,1054.45,1027.5,1037.4,1035.1,1037.4,7815,7339473000.0,17962200,52200,1034.45,0.2735,2.9500000000000455
2021-06-16,INDUSINDBK,2021-06-24,1030.1,1041.5,1013.0,1015.3,1016.35,1015.3,5432,5008794000.0,17444700,-517500,1013.7,0.2669,1.599999999999909
2021-06-17,INDUSINDBK,2021-06-24,1004.85,1025.0,968.0,985.4,983.9,985.4,7703,6907392000.0,16878600,-566100,984.05,0.3985,1.3500000000000227
2021-06-18,INDUSINDBK,2021-06-24,995.0,1000.55,959.45,995.8,999.5,995.8,8808,7779639999.999999,15336900,-1541700,995.4,0.1773,0.39999999999997726
2021-06-21,INDUSINDBK,2021-06-24,977.5,1009.9,968.5,1007.75,1008.0,1007.75,6469,5780661000.0,13331700,-2005200,1007.55,0.2134,0.20000000000004547
2021-06-22,INDUSINDBK,2021-06-24,1014.35,1021.85,999.55,1002.15,1001.3,1002.15,7733,7055781000.0,10156500,-3175200,1000.1,0.41990000000000005,2.0499999999999545
2021-06-23,INDUSINDBK,2021-06-24,1010.85,1019.5,998.0,1000.2,999.25,1000.2,10573,9604326000.0,3720600,-6435900,999.55,0.29660000000000003,0.650000000000091
