Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-06-01,ASIANPAINT,2021-06-24,2953.4,2974.95,2917.95,2931.0,2920.2,2931.0,6386,5648183000.0,4744500,224700,2931.0,0.4722,0.0
2021-06-02,ASIANPAINT,2021-06-24,2921.15,2931.8,2881.0,2906.6,2910.0,2906.6,7363,6417422000.0,4310100,-434400,2903.7,0.6417,2.900000000000091
2021-06-03,ASIANPAINT,2021-06-24,2945.0,2945.0,2897.9,2929.65,2929.0,2929.65,3823,3345651999.9999995,4256100,-54000,2935.35,0.5626,-5.699999999999818
2021-06-04,ASIANPAINT,2021-06-24,2942.5,2982.05,2907.1,2921.3,2919.35,2921.3,5256,4636614000.0,4238100,-18000,2924.9,0.36060000000000003,-3.599999999999909
2021-06-07,ASIANPAINT,2021-06-24,2927.7,2940.25,2902.15,2932.85,2928.5,2932.85,2488,2179933000.0,4242300,4200,2933.1,0.4425,-0.25
2021-06-08,ASIANPAINT,2021-06-24,2918.1,2941.25,2906.1,2925.4,2923.0,2925.4,2455,2151109000.0,4236000,-6300,2926.25,0.523,-0.849999999999909
2021-06-09,ASIANPAINT,2021-06-24,2923.8,2957.8,2910.8,2938.9,2937.2,2938.9,4776,4209869000.0,4123200,-112800,2943.55,0.4918,-4.650000000000091
2021-06-10,ASIANPAINT,2021-06-24,2948.05,2959.9,2924.0,2954.6,2958.0,2954.6,3592,3173239000.0,4039500,-83700,2950.6,0.5965,4.0
2021-06-11,ASIANPAINT,2021-06-24,2964.05,2974.85,2944.0,2959.85,2959.0,2959.85,2938,2606185000.0,3988800,-50700,2956.25,0.5345000000000001,3.599999999999909
2021-06-14,ASIANPAINT,2021-06-24,2965.0,2976.3,2920.8,2951.5,2958.5,2951.5,2941,2596983000.0,3957000,-31800,2949.9,0.498,1.599999999999909
2021-06-15,ASIANPAINT,2021-06-24,2964.5,3054.5,2964.45,3043.1,3041.5,3043.1,9352,8485108000.0,4061700,104700,3042.2,0.302,0.900000000000091
2021-06-16,ASIANPAINT,2021-06-24,3027.3,3044.9,3015.1,3025.95,3024.95,3025.95,4487,4076426999.9999995,3840600,-221100,3018.7,0.2489,7.25
2021-06-17,ASIANPAINT,2021-06-24,3014.05,3072.85,3004.95,3058.65,3056.9,3058.65,7112,6516200000.0,3788100,-52500,3060.3,0.3114,-1.650000000000091
2021-06-18,ASIANPAINT,2021-06-24,3066.25,3071.6,3023.15,3051.3,3056.75,3051.3,6590,6020183000.0,3584400,-203700,3047.2,0.6156,4.100000000000364
2021-06-21,ASIANPAINT,2021-06-24,3026.1,3077.0,3026.1,3066.65,3069.2,3066.65,5029,4621883000.0,3000600,-583800,3068.55,0.2152,-1.900000000000091
2021-06-22,ASIANPAINT,2021-06-24,3076.45,3085.95,3007.5,3013.05,3012.95,3013.05,5573,5090172000.0,2364600,-636000,3010.8,0.5,2.25
2021-06-23,ASIANPAINT,2021-06-24,3026.45,3028.1,2988.05,2992.15,2992.5,2992.15,5614,5058884000.0,1153200,-1211400,2987.35,0.3738,4.800000000000182
