Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-06-01,HINDUNILVR,2021-06-24,2336.35,2357.9,2325.95,2354.5,2355.9,2354.5,6741,4743090000.0,7568400,82500,2358.3,0.5715,-3.800000000000182
2021-06-02,HINDUNILVR,2021-06-24,2355.0,2367.85,2346.65,2355.6,2356.4,2355.6,5369,3794186000.0,7230900,-337500,2358.8,0.6525,-3.200000000000273
2021-06-03,HINDUNILVR,2021-06-24,2360.2,2368.0,2341.15,2354.35,2354.5,2354.35,3951,2787767000.0,7298400,67500,2363.25,0.5378000000000001,-8.900000000000091
2021-06-04,HINDUNILVR,2021-06-24,2356.1,2359.0,2330.2,2336.35,2336.15,2336.35,4114,2885965000.0,7582500,284100,2342.05,0.6445000000000001,-5.700000000000273
2021-06-07,HINDUNILVR,2021-06-24,2349.9,2349.9,2326.5,2334.55,2335.85,2334.55,4272,2989654000.0,7772100,189600,2339.3,0.7040000000000001,-4.75
2021-06-08,HINDUNILVR,2021-06-24,2335.0,2353.7,2329.0,2351.75,2351.1,2351.75,5444,3827643000.0,7862400,90300,2359.0,0.6428,-7.25
2021-06-09,HINDUNILVR,2021-06-24,2357.05,2363.3,2339.75,2350.1,2350.1,2350.1,6133,4323603000.0,8036100,173700,2356.0,0.5477000000000001,-5.900000000000091
2021-06-10,HINDUNILVR,2021-06-24,2354.9,2387.9,2345.15,2368.6,2374.0,2368.6,12838,9138159000.0,8052300,16200,2378.8,0.4647,-10.200000000000273
2021-06-11,HINDUNILVR,2021-06-24,2375.25,2388.6,2352.75,2359.3,2359.8,2359.3,5227,3702400000.0,8434500,382200,2366.5,0.6391,-7.199999999999818
2021-06-14,HINDUNILVR,2021-06-24,2360.3,2377.8,2340.0,2369.25,2370.6,2369.25,8695,6156588000.0,8277600,-156900,2364.6,0.6212,4.650000000000091
2021-06-15,HINDUNILVR,2021-06-24,2370.1,2397.65,2370.1,2394.2,2396.1,2394.2,7016,5020720000.0,8234400,-43200,2391.95,0.6347,2.25
2021-06-16,HINDUNILVR,2021-06-24,2384.3,2419.85,2384.3,2409.05,2409.7,2409.05,9905,7157667999.999999,7944000,-290400,2407.9,0.5398,1.150000000000091
2021-06-17,HINDUNILVR,2021-06-24,2394.1,2425.0,2392.7,2417.95,2416.0,2417.95,6922,5007857000.0,7781700,-162300,2417.7,0.5793,0.25
2021-06-18,HINDUNILVR,2021-06-24,2418.2,2493.45,2406.65,2481.5,2489.85,2481.5,13021,9578622000.0,6818700,-963000,2482.9,0.6294,-1.400000000000091
2021-06-21,HINDUNILVR,2021-06-24,2475.25,2525.8,2475.25,2512.65,2511.75,2512.65,11277,8484964999.999999,5803800,-1014900,2514.35,0.5215,-1.699999999999818
2021-06-22,HINDUNILVR,2021-06-24,2520.55,2529.5,2482.75,2493.4,2489.3,2493.4,8830,6632184000.0,4657800,-1146000,2490.25,0.5881000000000001,3.150000000000091
2021-06-23,HINDUNILVR,2021-06-24,2493.15,2514.05,2463.55,2482.25,2484.0,2482.25,9748,7270660000.000001,2555700,-2102100,2480.5,0.5848,1.75
