Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-06-01,BHARTIARTL,2021-06-24,538.65,540.1,532.0,534.95,535.5,534.95,8423,8345781000.0,111800400,-442389,532.9,0.33659999999999995,2.050000000000068
2021-06-02,BHARTIARTL,2021-06-24,534.2,537.75,530.7,532.35,532.5,532.35,8856,8745655000.0,113993835,2193435,529.5,0.6321,2.8500000000000227
2021-06-03,BHARTIARTL,2021-06-24,531.85,535.8,530.45,534.65,534.0,534.65,7187,7100488000.0,114521370,527535,532.05,0.5027,2.6000000000000227
2021-06-04,BHARTIARTL,2021-06-24,535.6,537.45,532.7,534.15,534.35,534.15,5399,5346264000.0,114299250,-222120,532.7,0.42100000000000004,1.4499999999999318
2021-06-07,BHARTIARTL,2021-06-24,535.75,544.0,534.85,538.75,539.2,538.75,11244,11241890000.0,114687960,388710,536.45,0.5311,2.2999999999999545
2021-06-08,BHARTIARTL,2021-06-24,540.3,550.45,535.5,549.25,550.0,549.25,14399,14517376000.0,112790685,-1897275,546.8,0.5173,2.4500000000000455
2021-06-09,BHARTIARTL,2021-06-24,551.75,553.0,536.15,540.8,540.0,540.8,14893,15015667000.000002,108883224,-3907461,540.0,0.4858,0.7999999999999545
2021-06-10,BHARTIARTL,2021-06-24,542.75,548.6,541.2,545.85,545.7,545.85,8145,8221641000.0,107463507,-1419717,545.15,0.5474,0.7000000000000455
2021-06-11,BHARTIARTL,2021-06-24,546.15,550.8,540.75,541.9,542.45,541.9,8123,8197487000.0,107098860,-364647,540.85,0.5638000000000001,1.0499999999999545
2021-06-14,BHARTIARTL,2021-06-24,540.6,542.15,530.1,539.9,540.0,539.9,7008,6965921000.000001,106369566,-721890,539.35,0.4607,0.5499999999999545
2021-06-15,BHARTIARTL,2021-06-24,540.9,544.25,539.0,543.05,542.2,543.05,6390,6414042000.0,104986869,-1382697,542.5,0.537,0.5499999999999545
2021-06-16,BHARTIARTL,2021-06-24,542.65,543.1,535.65,537.1,536.0,537.1,7462,7445742999.999999,103050723,-1936146,536.75,0.5954,0.35000000000002274
2021-06-17,BHARTIARTL,2021-06-24,523.4,543.0,523.4,529.95,529.45,529.95,13490,13349449000.0,95583789,-7466934,528.65,0.5244,1.3000000000000682
2021-06-18,BHARTIARTL,2021-06-24,532.05,541.75,518.6,538.7,541.5,538.7,18412,18074153000.0,84201990,-11381799,538.75,0.5049,-0.049999999999954525
2021-06-21,BHARTIARTL,2021-06-24,531.0,541.6,531.0,539.05,538.45,539.05,17711,17668457000.0,61560558,-22641432,539.6,0.3247,-0.5500000000000682
2021-06-22,BHARTIARTL,2021-06-24,548.1,548.55,534.65,535.65,535.1,535.65,18807,18791681000.0,39866838,-21693720,536.4,0.3177,-0.75
2021-06-23,BHARTIARTL,2021-06-24,538.0,538.9,532.9,533.95,534.0,533.95,14670,14547342000.000002,20744157,-19122681,534.05,0.4048,-0.09999999999990905
