Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-06-01,HEROMOTOCO,2021-06-24,3021.05,3059.3,2981.0,2995.15,2997.85,2995.15,6324,5725730000.0,3750900,141300,2976.75,0.28750000000000003,18.40000000000009
2021-06-02,HEROMOTOCO,2021-06-24,2995.15,3010.0,2960.05,2988.55,2985.1,2988.55,4346,3893669999.9999995,3673200,-77700,2972.6,0.4625,15.950000000000273
2021-06-03,HEROMOTOCO,2021-06-24,2998.45,3029.4,2973.65,3023.55,3021.3,3023.55,5709,5145885000.0,3655200,-18000,3008.35,0.3039,15.200000000000273
2021-06-04,HEROMOTOCO,2021-06-24,3069.0,3069.0,3021.95,3055.75,3057.5,3055.75,6076,5556880000.0,3495600,-159600,3048.4,0.39770000000000005,7.349999999999909
2021-06-07,HEROMOTOCO,2021-06-24,3079.0,3084.95,3055.75,3062.7,3063.0,3062.7,3834,3529591000.0000005,3544800,49200,3052.25,0.43570000000000003,10.449999999999818
2021-06-08,HEROMOTOCO,2021-06-24,3070.0,3083.6,3052.25,3065.5,3066.05,3065.5,3015,2772735000.0,3468600,-76200,3055.95,0.4263,9.550000000000182
2021-06-09,HEROMOTOCO,2021-06-24,3070.0,3097.5,3020.0,3036.6,3038.0,3036.6,6112,5618179000.0,3392700,-75900,3023.5,0.3297,13.099999999999909
2021-06-10,HEROMOTOCO,2021-06-24,3049.75,3049.75,3006.0,3023.15,3024.9,3023.15,3248,2945266000.0,3466200,73500,3009.0,0.4696,14.150000000000091
2021-06-11,HEROMOTOCO,2021-06-24,3024.45,3049.15,3008.3,3017.9,3015.1,3017.9,3172,2879929000.0,3509700,43500,3004.35,0.4008,13.550000000000182
2021-06-14,HEROMOTOCO,2021-06-24,3011.85,3018.75,2951.1,2997.6,2997.95,2997.6,3687,3305871000.0,3488400,-21300,2985.65,0.3028,11.949999999999818
2021-06-15,HEROMOTOCO,2021-06-24,2997.6,3026.5,2968.5,3013.1,3008.75,3013.1,3858,3477187000.0000005,3492000,3600,3007.05,0.35009999999999997,6.049999999999727
2021-06-16,HEROMOTOCO,2021-06-24,3009.25,3018.35,2974.05,2979.6,2974.05,2979.6,3065,2751887000.0,3471300,-20700,2975.4,0.40299999999999997,4.199999999999818
2021-06-17,HEROMOTOCO,2021-06-24,2949.9,2962.65,2902.6,2918.8,2914.0,2918.8,4935,4341441000.0,3326700,-144600,2914.1,0.5231,4.700000000000273
2021-06-18,HEROMOTOCO,2021-06-24,2967.4,2967.4,2850.5,2897.05,2900.75,2897.05,5507,4774648000.0,3043800,-282900,2891.35,0.47950000000000004,5.700000000000273
2021-06-21,HEROMOTOCO,2021-06-24,2880.2,2913.65,2857.65,2900.65,2901.85,2900.65,7803,6777497000.0,1928400,-1115400,2894.85,0.4533,5.800000000000182
2021-06-22,HEROMOTOCO,2021-06-24,2914.95,2939.0,2900.7,2907.5,2902.8,2907.5,5956,5221670000.0,1319100,-609300,2907.05,0.4319,0.4499999999998181
2021-06-23,HEROMOTOCO,2021-06-24,2946.45,2997.15,2925.0,2932.25,2935.8,2932.25,6843,6089912000.0,645000,-674100,2928.35,0.18600000000000003,3.900000000000091
