Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-06-01,BAJAJFINSV,2021-06-24,11839.05,11990.0,11653.8,11858.95,11818.0,11858.95,3936,5814360000.0,744375,14625,11829.9,0.18730000000000002,29.05000000000109
2021-06-02,BAJAJFINSV,2021-06-24,11817.25,11913.1,11766.05,11885.15,11885.3,11885.15,1892,2799855000.0,720875,-23500,11823.6,0.24780000000000002,61.54999999999927
2021-06-03,BAJAJFINSV,2021-06-24,11900.25,11973.95,11822.5,11865.55,11870.0,11865.55,1866,2773047000.0,719875,-1000,11819.85,0.1396,45.69999999999891
2021-06-04,BAJAJFINSV,2021-06-24,11885.7,12234.0,11812.1,12176.85,12151.1,12176.85,5241,7906412000.0,716750,-3125,12155.65,0.16219999999999998,21.200000000000728
2021-06-07,BAJAJFINSV,2021-06-24,11850.0,12057.85,11700.0,11833.0,11809.9,11833.0,6098,9010923000.0,726750,10000,11828.55,0.305,4.450000000000728
2021-06-08,BAJAJFINSV,2021-06-24,11854.2,11919.3,11687.35,11789.85,11780.05,11789.85,2702,3980932000.0,722500,-4250,11733.1,0.2824,56.75
2021-06-09,BAJAJFINSV,2021-06-24,11760.7,11871.0,11484.4,11615.25,11601.0,11615.25,3572,5215236000.0,713500,-9000,11558.85,0.2687,56.399999999999636
2021-06-10,BAJAJFINSV,2021-06-24,11581.65,12283.9,11540.95,12056.0,12050.05,12056.0,8477,12668848000.0,682500,-31000,11993.1,0.2274,62.899999999999636
2021-06-11,BAJAJFINSV,2021-06-24,12143.7,12163.7,11870.0,11930.35,11925.1,11930.35,3871,5801808000.0,636375,-46125,11907.5,0.1428,22.850000000000364
2021-06-14,BAJAJFINSV,2021-06-24,11871.7,12060.0,11709.6,11975.95,11983.65,11975.95,3108,4628939000.0,636000,-375,11926.15,0.1402,49.80000000000109
2021-06-15,BAJAJFINSV,2021-06-24,11975.0,12109.95,11815.0,11846.65,11846.95,11846.65,2385,3555383999.9999995,650250,14250,11798.7,0.28500000000000003,47.94999999999891
2021-06-16,BAJAJFINSV,2021-06-24,11846.6,12015.3,11801.0,11877.1,11881.3,11877.1,2755,4101757000.0,665625,15375,11856.15,0.1573,20.950000000000728
2021-06-17,BAJAJFINSV,2021-06-24,11801.0,11954.4,11774.2,11820.0,11811.6,11820.0,2419,3583864000.0,641875,-23750,11818.55,0.2181,1.4500000000007276
2021-06-18,BAJAJFINSV,2021-06-24,11917.05,12142.3,11727.25,12019.75,12039.4,12019.75,5497,8210475999.999999,597625,-44250,11999.35,0.2116,20.399999999999636
2021-06-21,BAJAJFINSV,2021-06-24,11807.55,12210.0,11807.55,12174.45,12210.0,12174.45,4250,6403655000.0,498500,-99125,12156.4,0.1698,18.05000000000109
2021-06-22,BAJAJFINSV,2021-06-24,12200.0,12289.95,12071.7,12119.8,12100.0,12119.8,4063,6181547000.0,347000,-151500,12131.65,0.20070000000000002,-11.850000000000364
2021-06-23,BAJAJFINSV,2021-06-24,12222.05,12427.1,12079.7,12296.75,12316.25,12296.75,4073,6249507000.0,200500,-146500,12282.25,0.1863,14.5
