Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-06-01,JSWSTEEL,2021-06-24,719.7,719.75,688.95,697.75,697.6,697.75,14158,13353485999.999998,33939000,176850,694.5,0.1544,3.25
2021-06-02,JSWSTEEL,2021-06-24,700.4,711.7,699.8,709.15,709.0,709.15,8640,8234939000.0,32868450,-1070550,706.05,0.2962,3.1000000000000227
2021-06-03,JSWSTEEL,2021-06-24,710.5,725.0,705.0,717.35,715.8,717.35,8209,7938419000.0,32364900,-503550,714.1,0.1998,3.25
2021-06-04,JSWSTEEL,2021-06-24,711.1,729.8,706.65,724.25,723.5,724.25,9271,9002403000.0,32324400,-40500,721.2,0.1659,3.0499999999999545
2021-06-07,JSWSTEEL,2021-06-24,724.6,733.2,717.0,718.5,717.9,718.5,8686,8502621000.000001,32094900,-229500,715.75,0.1941,2.75
2021-06-08,JSWSTEEL,2021-06-24,717.1,717.1,693.75,710.65,709.05,710.65,8190,7797372000.0,32474250,379350,707.5,0.16649999999999998,3.1499999999999773
2021-06-09,JSWSTEEL,2021-06-24,708.55,716.8,696.5,701.25,701.7,701.25,8524,8136725999.999999,32524200,49950,697.85,0.2585,3.3999999999999773
2021-06-10,JSWSTEEL,2021-06-24,702.55,722.8,701.85,708.6,710.4,708.6,9801,9442231000.0,32629500,105300,705.8,0.13210000000000002,2.800000000000068
2021-06-11,JSWSTEEL,2021-06-24,717.35,736.0,706.5,734.1,735.0,734.1,14130,13780262000.0,32501250,-128250,731.2,0.1955,2.8999999999999773
2021-06-14,JSWSTEEL,2021-06-24,733.8,739.6,716.15,731.45,730.15,731.45,11548,11405203000.0,32290650,-210600,729.15,0.1135,2.300000000000068
2021-06-15,JSWSTEEL,2021-06-24,729.1,734.55,722.0,727.2,726.2,727.2,5965,5870108000.0,32308200,17550,725.1,0.1037,2.1000000000000227
2021-06-16,JSWSTEEL,2021-06-24,720.6,731.0,703.5,706.15,707.25,706.15,9911,9533463000.0,31450950,-857250,705.4,0.1476,0.75
2021-06-17,JSWSTEEL,2021-06-24,701.15,712.5,694.05,697.3,697.85,697.3,7783,7379112000.0,30493800,-957150,696.35,0.1386,0.9499999999999318
2021-06-18,JSWSTEEL,2021-06-24,697.1,697.1,657.6,672.55,674.6,672.55,13941,12651701000.0,26384400,-4109400,670.6,0.2569,1.9499999999999318
2021-06-21,JSWSTEEL,2021-06-24,659.05,677.2,646.9,673.65,674.1,673.65,17393,15659738000.0,12440250,-13944150,672.95,0.2365,0.6999999999999318
2021-06-22,JSWSTEEL,2021-06-24,676.5,682.95,673.05,675.55,676.05,675.55,8279,7571278000.0,8093250,-4347000,675.25,0.22190000000000001,0.2999999999999545
2021-06-23,JSWSTEEL,2021-06-24,678.5,685.4,664.3,665.9,665.55,665.9,7030,6417379000.0,4563000,-3530250,665.5,0.2652,0.39999999999997726
