Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-06-01,BPCL,2021-06-24,474.05,478.75,471.8,473.3,472.85,473.3,3140,2682204000.0,37906200,-954000,470.85,0.35600000000000004,2.4499999999999886
2021-06-02,BPCL,2021-06-24,472.4,478.1,472.2,477.05,476.45,477.05,4398,3761850000.0,35062200,-2844000,474.65,0.5548,2.400000000000034
2021-06-03,BPCL,2021-06-24,476.9,480.9,475.55,476.55,476.65,476.55,3145,2707727000.0,34527600,-534600,473.9,0.5456000000000001,2.650000000000034
2021-06-04,BPCL,2021-06-24,477.6,485.3,476.2,481.0,481.1,481.0,7368,6388070000.0,34857000,329400,478.25,0.4293,2.75
2021-06-07,BPCL,2021-06-24,482.1,488.0,480.55,482.85,482.95,482.85,5304,4626673000.0,34630200,-226800,481.4,0.47740000000000005,1.4500000000000455
2021-06-08,BPCL,2021-06-24,484.35,491.8,477.7,489.45,491.8,489.45,7247,6328889000.0,34891200,261000,487.45,0.38549999999999995,2.0
2021-06-09,BPCL,2021-06-24,493.95,494.9,482.25,485.7,485.5,485.7,6404,5646732000.0,34444800,-446400,485.05,0.4379,0.6499999999999773
2021-06-10,BPCL,2021-06-24,487.0,488.0,483.4,484.15,484.0,484.15,2720,2376313000.0,34572600,127800,483.55,0.5193,0.5999999999999659
2021-06-11,BPCL,2021-06-24,486.1,490.4,482.0,484.7,485.0,484.7,2753,2408050000.0,34038000,-534600,483.6,0.4454,1.099999999999966
2021-06-14,BPCL,2021-06-24,483.95,486.55,476.35,485.2,485.4,485.2,2670,2324375000.0,33316200,-720000,483.7,0.46380000000000005,1.5
2021-06-15,BPCL,2021-06-24,487.5,488.6,482.6,483.85,484.15,483.85,2540,2219801000.0,32515200,-801000,481.9,0.41960000000000003,1.9500000000000455
2021-06-16,BPCL,2021-06-24,483.85,486.3,480.4,482.8,481.85,482.8,3063,2665865000.0,32095800,-419400,481.25,0.41869999999999996,1.5500000000000114
2021-06-17,BPCL,2021-06-24,479.75,484.0,476.95,477.95,478.0,477.95,3575,3086411000.0,29745000,-2350800,476.9,0.5161,1.0500000000000114
2021-06-18,BPCL,2021-06-24,479.9,480.65,466.95,472.8,473.3,472.8,5350,4544316000.0,26946000,-2799000,472.35,0.45299999999999996,0.44999999999998863
2021-06-21,BPCL,2021-06-24,469.9,475.85,468.0,474.95,474.35,474.95,5698,4855018000.0,21551400,-5394600,475.05,0.3134,-0.10000000000002274
2021-06-22,BPCL,2021-06-24,476.3,478.6,472.7,473.5,473.1,473.5,7595,6501792000.0,13431600,-8119800,473.65,0.349,-0.14999999999997726
2021-06-23,BPCL,2021-06-24,473.05,475.2,469.8,470.25,470.05,470.25,5095,4327837000.0,6620400,-6811200,469.6,0.5385,0.6499999999999773
