Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-06-01,RELIANCE,2021-06-24,2166.15,2204.0,2151.75,2175.5,2173.75,2175.5,55747,30386828000.000004,27905750,-742500,2168.9,0.2629,6.599999999999909
2021-06-02,RELIANCE,2021-06-24,2170.0,2214.9,2158.3,2207.05,2212.1,2207.05,56364,30828611000.0,26974000,-931750,2201.25,0.4804,5.800000000000182
2021-06-03,RELIANCE,2021-06-24,2234.4,2253.4,2202.05,2212.5,2211.0,2212.5,58545,32564084000.000004,28218500,1244500,2209.65,0.29300000000000004,2.849999999999909
2021-06-04,RELIANCE,2021-06-24,2217.85,2234.4,2188.0,2195.15,2191.7,2195.15,31702,17452589000.0,29185500,967000,2190.5,0.41500000000000004,4.650000000000091
2021-06-07,RELIANCE,2021-06-24,2107.9,2246.0,2107.9,2228.85,2228.0,2228.85,49390,27397555000.0,29550250,364750,2227.4,0.3236,1.449999999999818
2021-06-08,RELIANCE,2021-06-24,2234.45,2284.0,2201.35,2215.35,2214.1,2215.35,24028,13306432000.0,29414000,-136250,2214.6,0.3468,0.75
2021-06-09,RELIANCE,2021-06-24,2221.0,2222.95,2161.55,2178.85,2180.9,2178.85,35280,19321345000.0,29544000,130000,2175.0,0.34509999999999996,3.849999999999909
2021-06-10,RELIANCE,2021-06-24,2195.0,2231.95,2180.15,2185.25,2187.1,2185.25,43200,23784007000.0,30548750,1004750,2183.0,0.29510000000000003,2.25
2021-06-11,RELIANCE,2021-06-24,2193.0,2235.0,2185.45,2218.35,2222.05,2218.35,48080,26696908000.0,31313500,764750,2213.15,0.3079,5.199999999999818
2021-06-14,RELIANCE,2021-06-24,2220.0,2267.0,2199.85,2253.75,2254.0,2253.75,71387,39964816000.0,32327750,1014250,2244.9,0.2876,8.849999999999909
2021-06-15,RELIANCE,2021-06-24,2263.0,2279.85,2245.9,2252.3,2248.0,2252.3,54540,30842382000.0,32331250,3500,2250.0,0.3572,2.300000000000182
2021-06-16,RELIANCE,2021-06-24,2247.9,2253.0,2212.85,2217.9,2217.0,2217.9,33209,18505938000.0,31563500,-767750,2211.6,0.3816,6.300000000000182
2021-06-17,RELIANCE,2021-06-24,2198.05,2238.8,2182.5,2221.05,2218.8,2221.05,49942,27663709000.000004,31626250,62750,2215.65,0.3738,5.400000000000091
2021-06-18,RELIANCE,2021-06-24,2231.0,2234.95,2187.8,2225.95,2224.95,2225.95,55076,30489120000.0,29508250,-2118000,2225.65,0.5022,0.29999999999972715
2021-06-21,RELIANCE,2021-06-24,2202.0,2248.5,2200.0,2236.4,2236.0,2236.4,54239,30163920000.0,25068750,-4439500,2237.25,0.2815,-0.849999999999909
2021-06-22,RELIANCE,2021-06-24,2249.45,2258.6,2220.15,2225.1,2228.0,2225.1,60758,34078859999.999996,17271750,-7797000,2225.75,0.42210000000000003,-0.650000000000091
2021-06-23,RELIANCE,2021-06-24,2244.85,2245.85,2206.2,2209.55,2211.0,2209.55,51033,28323781000.0,10800000,-6471750,2205.35,0.5197,4.200000000000273
