Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-06-01,COALINDIA,2021-06-24,148.55,149.75,147.4,148.5,148.4,148.5,3935,2454643000.0,46053000,-1881600,147.6,0.2876,0.9000000000000057
2021-06-02,COALINDIA,2021-06-24,147.35,150.75,147.35,150.0,150.0,150.0,3562,2243061000.0,47056800,1003800,149.1,0.4368,0.9000000000000057
2021-06-03,COALINDIA,2021-06-24,150.8,151.2,149.35,149.75,149.9,149.75,3278,2068274000.0000002,48085800,1029000,149.05,0.3667,0.6999999999999886
2021-06-04,COALINDIA,2021-06-24,149.7,155.25,148.9,153.95,154.15,153.95,10943,7037356000.0,49366800,1281000,153.1,0.3072,0.8499999999999943
2021-06-07,COALINDIA,2021-06-24,157.25,159.25,155.75,157.15,157.55,157.15,8195,5422980000.0,50484000,1117200,156.25,0.24530000000000002,0.9000000000000057
2021-06-08,COALINDIA,2021-06-24,157.6,157.7,153.0,156.45,156.5,156.45,5200,3400383999.9999995,48333600,-2150400,156.0,0.24600000000000002,0.44999999999998863
2021-06-09,COALINDIA,2021-06-24,157.6,162.2,155.9,157.15,158.0,157.15,11260,7506955000.0,51084600,2751000,156.4,0.2776,0.75
2021-06-10,COALINDIA,2021-06-24,158.05,159.15,156.2,156.95,156.8,156.95,3789,2507348000.0,51794400,709800,156.5,0.3109,0.44999999999998863
2021-06-11,COALINDIA,2021-06-24,158.25,165.8,157.05,163.3,162.95,163.3,19489,13366395000.000002,58934400,7140000,162.65,0.2043,0.6500000000000057
2021-06-14,COALINDIA,2021-06-24,163.3,163.85,155.7,159.5,159.55,159.5,11272,7543566000.0,57267000,-1663200,159.35,0.2321,0.15000000000000568
2021-06-15,COALINDIA,2021-06-24,159.65,161.55,156.75,157.55,157.6,157.55,7977,5309051000.0,57510600,243600,157.15,0.2382,0.4000000000000057
2021-06-16,COALINDIA,2021-06-24,156.4,158.85,155.15,155.8,155.3,155.8,5751,3789589000.0,55465200,-2045400,155.55,0.2591,0.25
2021-06-17,COALINDIA,2021-06-24,154.8,155.4,151.4,152.45,152.4,152.45,5216,3356410000.0,53398800,-2066400,152.15,0.30460000000000004,0.29999999999998295
2021-06-18,COALINDIA,2021-06-24,153.0,153.55,145.0,146.65,147.1,146.65,9333,5803067000.0,51840600,-1558200,146.4,0.4022,0.25
2021-06-21,COALINDIA,2021-06-24,144.0,148.05,143.1,147.65,147.8,147.65,7117,4354880000.0,40744200,-11096400,147.5,0.314,0.15000000000000568
2021-06-22,COALINDIA,2021-06-24,148.25,149.3,147.6,148.5,148.45,148.5,6662,4162119000.0,28060200,-12684000,148.7,0.36469999999999997,-0.19999999999998863
2021-06-23,COALINDIA,2021-06-24,148.8,150.35,148.25,148.55,148.25,148.55,5157,3232830000.0,18282600,-9777600,148.45,0.2927,0.10000000000002274
