Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-06-01,SUNPHARMA,2021-06-24,671.9,676.5,666.6,674.85,674.7,674.85,10215,9587992000.0,41424600,-774200,671.05,0.3462,3.800000000000068
2021-06-02,SUNPHARMA,2021-06-24,673.35,680.45,673.35,679.6,679.95,679.6,5303,5035237000.0,40579000,-845600,677.45,0.3811,2.1499999999999773
2021-06-03,SUNPHARMA,2021-06-24,678.65,683.8,676.0,677.95,678.35,677.95,3475,3304923000.0000005,40061000,-518000,675.5,0.4547,2.4500000000000455
2021-06-04,SUNPHARMA,2021-06-24,679.65,681.85,674.75,677.4,677.4,677.4,3373,3204658000.0,39086600,-974400,673.95,0.47600000000000003,3.449999999999932
2021-06-07,SUNPHARMA,2021-06-24,677.15,680.35,673.95,679.0,677.65,679.0,3837,3638449000.0,37669800,-1416800,675.35,0.39170000000000005,3.6499999999999773
2021-06-08,SUNPHARMA,2021-06-24,677.8,683.25,667.7,682.2,683.1,682.2,6629,6276987000.0,37979200,309400,678.75,0.5145000000000001,3.4500000000000455
2021-06-09,SUNPHARMA,2021-06-24,682.7,686.65,670.3,675.55,675.65,675.55,6378,6075737000.0,37842000,-137200,672.85,0.33640000000000003,2.699999999999932
2021-06-10,SUNPHARMA,2021-06-24,674.05,683.2,674.0,679.0,679.6,679.0,3872,3687030000.0000005,37004800,-837200,676.05,0.39659999999999995,2.9500000000000455
2021-06-11,SUNPHARMA,2021-06-24,677.2,688.9,677.2,684.35,684.55,684.35,6307,6035415000.0,36758400,-246400,681.3,0.3924,3.050000000000068
2021-06-14,SUNPHARMA,2021-06-24,683.9,685.3,673.0,679.85,680.0,679.85,4444,4225283999.9999995,37160200,401800,677.1,0.5139,2.75
2021-06-15,SUNPHARMA,2021-06-24,680.15,682.85,674.25,675.9,676.65,675.9,3573,3390051999.9999995,37927400,767200,673.2,0.5337,2.699999999999932
2021-06-16,SUNPHARMA,2021-06-24,678.0,682.0,667.85,669.45,668.2,669.45,8057,7600089000.0,37170000,-757400,668.55,0.3387,0.900000000000091
2021-06-17,SUNPHARMA,2021-06-24,669.5,674.4,662.4,666.15,666.5,666.15,4580,4289423000.0000005,36705200,-464800,665.05,0.2823,1.1000000000000227
2021-06-18,SUNPHARMA,2021-06-24,668.15,673.4,653.0,668.95,670.0,668.95,6108,5691614000.0,35030800,-1674400,668.5,0.34590000000000004,0.4500000000000455
2021-06-21,SUNPHARMA,2021-06-24,663.7,673.8,663.3,671.7,671.9,671.7,6925,6495289000.0,30459800,-4571000,671.35,0.2462,0.35000000000002274
2021-06-22,SUNPHARMA,2021-06-24,676.8,682.2,666.4,667.55,667.0,667.55,17114,16074039000.000002,12870200,-17589600,666.8,0.39189999999999997,0.75
2021-06-23,SUNPHARMA,2021-06-24,667.3,672.8,665.15,666.15,666.55,666.15,7400,6935061000.0,6197800,-6672400,665.25,0.41090000000000004,0.8999999999999773
