Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-06-01,TATACHEM,2021-06-24,700.0,710.6,695.3,700.2,700.3,700.2,3386,2379233000.0,8123000,40000,706.4,0.1777,-6.199999999999932
2021-06-02,TATACHEM,2021-06-24,699.0,707.45,699.0,706.15,706.9,706.15,2557,1801879000.0,7955000,-168000,711.85,0.3054,-5.7000000000000455
2021-06-03,TATACHEM,2021-06-24,708.8,726.15,707.85,721.7,720.65,721.7,9900,7118792999.999999,8685000,730000,727.75,0.27,-6.0499999999999545
2021-06-04,TATACHEM,2021-06-24,733.5,743.25,715.8,740.3,739.8,740.3,10599,7753487000.0,9210000,525000,746.15,0.2451,-5.850000000000023
2021-06-07,TATACHEM,2021-06-24,745.0,748.8,738.1,740.0,739.4,740.0,6457,4794613000.0,9118000,-92000,748.2,0.2625,-8.200000000000045
2021-06-08,TATACHEM,2021-06-24,741.15,742.05,722.05,736.6,735.45,736.6,4848,3552246000.0,8940000,-178000,744.15,0.1993,-7.5499999999999545
2021-06-09,TATACHEM,2021-06-24,734.8,753.7,721.75,730.1,729.0,730.1,9518,7048672000.0,9113000,173000,738.65,0.1875,-8.549999999999955
2021-06-10,TATACHEM,2021-06-24,733.0,743.4,730.7,739.7,739.95,739.7,3546,2616674000.0,8612000,-501000,748.2,0.2249,-8.5
2021-06-11,TATACHEM,2021-06-24,739.9,746.05,735.05,739.45,739.5,739.45,2666,1973816000.0,8577000,-35000,748.5,0.3226,-9.049999999999955
2021-06-14,TATACHEM,2021-06-24,740.5,742.15,716.25,738.8,738.5,738.8,3489,2555159000.0,8026000,-551000,738.3,0.2529,0.5
2021-06-15,TATACHEM,2021-06-24,741.0,754.45,739.05,744.55,744.5,744.55,4542,3401301000.0,7454000,-572000,744.0,0.2125,0.5499999999999545
2021-06-16,TATACHEM,2021-06-24,743.8,749.65,734.3,737.05,736.2,737.05,2733,2024724000.0000002,7247000,-207000,737.1,0.262,-0.05000000000006821
2021-06-17,TATACHEM,2021-06-24,711.5,742.5,711.5,725.75,727.15,725.75,2955,2156571000.0,6827000,-420000,725.6,0.2952,0.14999999999997726
2021-06-18,TATACHEM,2021-06-24,730.0,732.05,695.55,713.7,715.4,713.7,4402,3132516000.0,5852000,-975000,714.8,0.3233,-1.099999999999909
2021-06-21,TATACHEM,2021-06-24,690.6,719.35,690.6,717.75,717.0,717.75,3256,2318545000.0,5152000,-700000,718.05,0.2152,-0.2999999999999545
2021-06-22,TATACHEM,2021-06-24,720.7,735.9,718.95,722.9,723.35,722.9,5210,3785932000.0,3763000,-1389000,723.85,0.1912,-0.9500000000000455
2021-06-23,TATACHEM,2021-06-24,727.8,727.85,712.6,714.2,715.0,714.2,3853,2769285000.0,2129000,-1634000,714.9,0.2213,-0.6999999999999318
