ADANIPORTS,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BPCL,BHARTIARTL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,ITC,IOC,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SBILIFE,SHREECEM,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,TITAN,UPL,ULTRACEMCO,WIPRO,TATACHEM
1.9038461538461744,-inf,0.5490196078431583,0.8532494758909875,0.9764890282131659,0.5008605851979534,0.7346938775510284,1.0487804878048321,1.1046511627907094,1.252631578947378,0.8888888888888643,0.5555555555555628,1.0673854447439346,0.551020408163235,0.5999999999999659,1.3379310344827648,0.8243243243243272,-0.047619047619114646,1.1884057971014401,0.7880434782608656,0.5416666666667003,1.4605263157894517,0.7005988023952063,0.6623376623376761,1.081632653061232,0.8888888888888924,0.7719298245613734,0.9553072625698479,0.8769230769230839,0.9915966386554699,0.8440366972477179,0.759493670886096,1.5299999999999727,1.0,0.576542269611597,0.7333333333333295,0.7241379310344767,0.3636363636363135,0.9696969696969516,0.9914675767918086,0.9056603773584918,0.7631578947368524,0.7029177718832925,0.6842105263157737,0.9535519125683114,1.1349206349206575,0.7987421383647582,1.1747572815533907,1.0586124401914059,-0.5,0.8870967741935581
0.9468085106382971,0.32867132867131177,0.9078947368420982,0.9849802371541495,1.5490196078431373,1.4177316293929751,1.1363636363636422,1.3749999999999747,1.1907692307692253,0.5476190476190457,1.2500000000000533,1.3575581395349192,1.1473684210525932,2.6595744680852094,0.16666666666669824,1.533333333333303,1.759999999999991,0.2799999999999727,0.8965517241379459,0.9304812834224738,0.7222222222222328,1.4489795918367356,0.9301310043668349,2.1799999999999726,1.07692307692305,0.7499999999999941,3.0952380952380025,1.4932432432432339,1.3454545454545206,0.5434782608695491,0.39999999999993935,1.3548387096774075,2.788888888888929,1.6666666666667613,1.0652999240698462,0.6249999999999911,0.46153846153845146,0.7015706806282637,0.35000000000002274,0.6807619047619214,0.9705882352941118,1.242857142857117,1.0602409638554204,0.5454545454545549,1.6551724137931008,1.1422764227642268,-2.526315789473659,0.5227272727273032,-2.3281250000003597,1.6896551724138256,0.4285714285714595
0.9558823529411828,0.846689895470395,-0.40000000000009095,0.7048192771084266,1.2811950790861177,0.4062947067238882,0.7142857142857176,0.9032258064516319,0.8080000000000291,0.23529411764698802,1.0,0.8728323699421491,1.132034632034643,0.46596858638742883,0.6666666666666983,1.935897435897379,0.7999999999999721,0.9067796610169547,1.590909090909058,0.9409282700421728,0.6875000000000044,1.370967741935475,1.089552238805959,0.9242424242424258,1.0,0.9047619047619099,0.6500000000000151,0.5882352941176313,1.0689655172413983,0.13513513513524808,0.34782608695653033,1.3333333333333333,1.5035714285714417,0.24999999999998224,0.5117056856186808,3.0,0.44444444444443043,0.5522388059701371,1.8840579710145338,2.1359084406294677,1.357142857142834,0.2857142857143321,1.292418772563192,0.7586206896551548,1.156462585034023,1.6888888888888687,0.5449101796407314,1.0400000000000547,1.0975143403441765,0.7166666666666591,0.9142857142857272
1.81249999999996,1.3676470588235197,0.5254237288135744,0.8538961038961005,-0.7545454545454711,0.0948905109489051,1.769230769230796,1.5555555555554994,3.022222222222202,2.3111111111111313,1.0508474576271207,0.3860182370820719,0.2982456140351773,1.0612691466083193,0.6923076923076991,1.2755102040816553,1.5789473684210527,-2.2727272727271473,1.254545454545471,0.8764705882353262,7.666666666667677,0.31683168316831595,0.36585365853658536,0.7619047619047774,1.2631578947368451,1.6666666666666825,-0.18823529411763637,1.823529411764698,2.066666666666606,0.979310344827605,0.5771812080536688,1.1111111111111192,1.0656934306569397,0.849056603773583,0.12241887905608487,0.8076923076923073,0.9333333333333308,2.3098591549295358,1.3200000000000727,-10.94999999999709,4.2000000000000455,1.322580645161288,0.9498327759197334,-0.45454545454544515,-0.9375000000001954,-0.4090909090909561,0.6666666666666964,0.9672131147540917,0.5172932330827013,-6.400000000000091,0.9240506329114027
1.3283582089552395,1.501766784452287,0.027027027027063565,0.0,1.1348684210525852,1.0483736447039436,0.9761904761904704,1.5873015873015988,2.0776699029125494,-0.6666666666666035,1.0,0.2708333333333149,-0.07382550335573092,-0.9803921568624968,0.5999999999999849,5.499999999999495,0.8644067796609882,-0.6271186440677561,0.5925925925925988,0.30456852791881667,2.411764705882463,1.4259259259259103,1.6993865030674546,1.571428571428589,0.8260869565217251,1.2000000000000455,0.4059405940594006,1.1220472440944842,1.0769230769230635,0.5660377358490372,1.1851851851851873,0.5692307692307412,1.285714285714274,0.6363636363636458,1.6847457627118645,-0.25000000000007105,-1.0,0.7197452229299725,0.5538461538461399,-0.30392156862745096,0.5789473684210967,-0.43478260869566077,-0.07329842931935128,1.3333333333333333,1.2586206896551644,0.9069767441860292,0.3802816901408589,0.9464285714285808,1.2986425339366632,0.6206896551724029,0.5157894736841961
1.2637362637362697,1.3632286995515976,0.9175257731958814,0.7676767676767691,1.2204836415362696,1.2382838283828286,1.2272727272727284,1.560975609756099,1.0303030303030347,1.2169811320754693,1.0,1.152,1.3827586206896678,0.9116719242902146,0.41666666666669827,0.5826086956521581,1.041095890410923,0.832558139534888,0.7460317460317317,1.063829787234025,0.9189189189189014,1.1775362318840426,1.102564102564112,0.9264705882352936,0.9666666666666591,1.0344827586206877,0.686046511627915,1.2780748663101709,1.3066666666666606,1.4117647058823715,0.961722488038269,1.0270270270270232,1.1786120591581433,0.9411764705882215,1.2153774895785072,1.5,0.277777777777776,1.1415662650602363,1.2142857142857142,0.7412798681680927,1.2500000000000089,0.9318181818181935,1.1084905660377453,1.0689655172413746,0.8137254901960662,0.6720000000000073,0.853035143769953,1.2307692307692486,0.8515463917525623,0.894736842105238,1.0825688073394382
