ADANIPORTS,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BPCL,BHARTIARTL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,ITC,IOC,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SBILIFE,SHREECEM,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,TITAN,UPL,ULTRACEMCO,WIPRO,TATACHEM
4.87505185431013,4.11420395421436,4.357463524130191,4.19044776119403,3.9835430784123913,3.7125935162094765,5.725666122892877,5.389488712411885,9.465140478668054,2.675333333333333,2.5189524465885595,3.979606188466948,4.991817087845969,6.52929292929293,4.604784688995215,12.26740576496674,3.382456539029656,5.172529896667828,8.708360763660302,5.815348837209302,3.0190569264598093,2.961380443714051,3.9328054932735426,4.052640545144804,2.5755609019190957,4.353403141361256,4.1756168359941945,2.9308554249795025,7.437869822485207,2.8623844899438304,3.3837066584841975,4.223861029170764,2.6806924101198404,1.9886324491904925,4.683651804670913,1.7489609310058187,2.0764331210191083,2.5838657407407406,4.49009009009009,5.900518134715026,5.096242636522847,6.683758753105941,3.6433995798998224,5.746473843956436,4.689524610854018,3.868549822064057,4.446955189582535,4.516256157635468,6.220908852114526,7.347290640394089,3.815406294034758
7.196091644204852,6.697852760736196,5.3088974854932305,3.56890243902439,4.050293255131965,2.344139650872818,4.969026548672566,9.730844473426801,1.9997947033463355,5.759198691741619,2.9389721627408996,4.062918340026774,3.6863336475023565,6.066969353007946,3.205006765899865,3.9440489985101803,6.454187192118226,2.7912170170295054,3.8783928189784143,3.1337638376383765,1.7409278213478665,3.2468769519050595,3.9680688197127654,4.711651523249599,4.594155267365429,4.884615384615385,6.004652708541044,3.9721183547390666,11.777160983346551,5.893340325117986,9.581061692969872,3.6090313523631257,2.5967282005102805,3.4437394247038915,3.533333333333333,3.0951882845188283,2.3255813953488373,4.045355479593476,2.608695652173913,2.123351435221102,4.647201314992646,3.593718914310075,3.346996285384911,2.03167243518579,5.787321952810699,3.654506106044211,4.691923076923077,4.77900194426442,3.7837903421499637,6.146543485186365,2.9127906976744184
11.074668413296218,8.500587544065805,9.644497771683236,4.2360540223135645,3.7227030625832223,3.7642303805995283,6.646271510516252,5.130368244858919,4.213460572576595,2.9632571996027806,3.613156100886162,3.586080586080586,4.557297559398739,4.149425287356322,5.11319073083779,3.8926338678988857,4.517357001972386,5.113409817566297,6.777263007840342,3.0132790747483402,3.7528187337380747,4.20412017167382,5.32896909648502,5.0962742481781795,3.259602920106434,5.355080831408776,4.719900359811791,2.449467787114846,8.559322033898304,5.441647883796644,7.542407660738714,4.792506297229219,5.59957805907173,2.7428012300810733,6.392578125,4.207994078460399,2.664607782581841,5.075266110471807,1.0496005326231692,3.6788079470198674,3.5515089080111504,9.97429746401645,4.514433551198257,4.491817398794143,4.574247430249633,4.376861966236346,6.085079631181895,5.00360810435748,4.575420587396636,6.9906120916259855,6.375
12.218590757336145,4.009390801830002,4.110854121923014,4.577590480912246,3.971643933955492,2.5202340321794248,5.557873820168902,3.68134202700208,4.269390581717452,1.8593358395989974,3.4620874219446924,4.45672268907563,6.835481217438991,4.580708661417323,5.005046257359125,9.105711849957375,4.276207513416816,5.079131207925823,7.4661150512214345,5.940368772067478,2.1906532129580456,2.846605670394217,5.35973597359736,5.990837340107049,3.7846783190777242,4.330133333333333,4.563714902807775,3.724462872220128,9.705274909293887,4.39439700062487,6.154037886340977,3.6738080235244697,3.4716198979591835,2.4196409258057536,2.308790593505039,2.262926664413653,2.968390804597701,4.311810447959591,1.864097783302258,5.24896551724138,4.317014203686915,4.805033809166041,4.342771398747391,6.969708443771299,4.230345430695234,4.23778071334214,2.8379224030037546,6.122990915443745,3.512572922953128,5.432276657060519,7.141276041666667
11.370192307692308,4.495658214657867,5.023747162563296,4.827914353687549,3.577257946082031,4.361040068201193,3.0257336343115124,7.059882312218761,4.746059544658494,3.054572638923499,2.6067099947303705,8.901826484018265,4.373758715402493,5.143414634146342,1.7458939465039887,13.996098829648895,3.8165749541437384,6.808280828082808,3.8333333333333335,4.256483238456673,6.419426048565121,2.100281276751865,5.43682676466861,3.959780131384904,3.4962498383551015,3.534134007585335,4.879660503182783,11.497073741708935,6.999375910131059,5.050774216780699,5.291115311909262,5.555009219422249,3.790081439163729,2.67360248447205,5.518602029312289,2.90258885476086,2.710163652024117,3.6778443902760394,3.3357119688614985,3.522538552787663,4.179440937781785,9.191119691119692,1.6158759689922482,6.340305257207461,4.942813400576369,6.199943358821863,1.7179595278246205,7.463860206513106,3.6842789086184498,4.633656509695291,4.69581589958159
5.282120769925648,2.464047442550037,1.8691071253552876,1.4579182907463548,2.062054648487909,2.2207515953675254,2.285163007318696,2.702139417383753,1.7818745692625775,2.2267749001417343,2.2507917357864575,1.7057389347336833,2.4699274514392697,1.2448532632501095,1.3850119683299575,4.908561183325863,1.8726017856012158,1.8987933914980508,2.6806290639649175,2.077879858657244,1.8411974458910358,2.1435936604926487,1.891617319498017,2.135073316178573,2.264168364747835,2.0227370227370227,1.9600303566911206,2.3803145689028358,3.8893543617545587,1.9643614764531183,2.0555073720728534,1.84864489228631,1.9263643996641477,1.8498896247240617,2.355395012817525,2.6075501376327175,1.7267080745341614,2.0233254188542955,2.6735605170387777,1.488296812749004,2.0403301334582067,3.869089560541443,2.4431511583829466,2.2365503385668575,1.6864190635762821,2.4965727341964965,2.81708435207824,3.294571153228397,2.854142857142857,2.6906053683609366,2.3985706432105554
