Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-05-03,HDFCLIFE,2021-05-27,664.4,677.8,660.65,675.8,677.8,675.8,4762,3512800000.0,12240800,518100,671.9,0.5515,3.8999999999999773
2021-05-04,HDFCLIFE,2021-05-27,678.2,683.25,669.55,672.0,673.0,672.0,4072,3025447000.0,12569700,328900,667.85,0.49820000000000003,4.149999999999977
2021-05-05,HDFCLIFE,2021-05-27,676.1,679.7,671.0,677.85,677.15,677.85,2706,2010586000.0,12610400,40700,674.4,0.5657,3.4500000000000455
2021-05-06,HDFCLIFE,2021-05-27,677.95,683.65,673.0,675.55,675.2,675.55,2823,2103884000.0,12795200,184800,671.8,0.4742,3.75
2021-05-07,HDFCLIFE,2021-05-27,678.0,684.8,675.05,676.9,676.85,676.9,3698,2761561000.0,12910700,115500,672.65,0.46409999999999996,4.25
2021-05-10,HDFCLIFE,2021-05-27,676.9,688.0,676.75,682.25,684.0,682.25,4801,3612583000.0,12486100,-424600,680.05,0.6214000000000001,2.2000000000000455
2021-05-11,HDFCLIFE,2021-05-27,678.05,684.35,671.1,674.7,674.05,674.7,5385,4007864000.0,13143900,657800,671.25,0.4123,3.4500000000000455
2021-05-12,HDFCLIFE,2021-05-27,673.15,677.9,666.7,671.3,670.0,671.3,4317,3185306000.0,13535500,391600,668.8,0.4743,2.5
2021-05-14,HDFCLIFE,2021-05-27,675.65,676.85,669.0,673.6,673.95,673.6,2608,1929266000.0,13379300,-156200,670.6,0.39640000000000003,3.0
2021-05-17,HDFCLIFE,2021-05-27,675.0,676.95,665.7,669.6,669.5,669.6,4401,3245308000.0,13714800,335500,666.3,0.5156000000000001,3.300000000000068
2021-05-18,HDFCLIFE,2021-05-27,671.65,675.0,668.5,670.1,670.55,670.1,3343,2465982000.0,13712600,-2200,666.7,0.5646,3.3999999999999773
2021-05-19,HDFCLIFE,2021-05-27,671.75,672.9,667.5,669.35,669.5,669.35,2430,1790681000.0000002,13817100,104500,666.15,0.5819,3.2000000000000455
2021-05-20,HDFCLIFE,2021-05-27,669.9,679.85,666.3,669.65,669.95,669.65,7064,5240198000.0,13104300,-712800,667.5,0.4286,2.1499999999999773
2021-05-21,HDFCLIFE,2021-05-27,671.4,676.4,668.0,672.3,672.45,672.3,3565,2639180000.0,12082400,-1021900,670.7,0.40140000000000003,1.599999999999909
2021-05-24,HDFCLIFE,2021-05-27,672.3,674.8,667.85,672.1,671.5,672.1,5281,3900125000.0,9043100,-3039300,670.25,0.4668,1.8500000000000227
2021-05-25,HDFCLIFE,2021-05-27,674.7,674.7,656.7,659.65,661.55,659.65,6628,4849696000.0,6902500,-2140600,659.15,0.5521,0.5
2021-05-26,HDFCLIFE,2021-05-27,664.65,666.4,658.15,659.85,660.8,659.85,4983,3628830000.0000005,3236200,-3666300,658.5,0.4772,1.3500000000000227
Datetime,Open,High,Low,Close,Adj Close,Volume
2021-05-26 09:15:00+05:30,663.75,664.7999877929688,662.9000244140625,664.2000122070312,664.2000122070312,0
2021-05-26 09:16:00+05:30,664.0,664.0,663.1500244140625,663.4000244140625,663.4000244140625,15737
2021-05-26 09:17:00+05:30,663.7000122070312,664.0,663.3499755859375,663.6500244140625,663.6500244140625,17114
2021-05-26 09:18:00+05:30,663.6500244140625,663.8499755859375,662.6500244140625,663.4000244140625,663.4000244140625,19441
2021-05-26 09:19:00+05:30,663.0499877929688,663.5,661.4000244140625,662.7000122070312,662.7000122070312,26660
2021-05-26 09:20:00+05:30,662.7000122070312,663.5,662.1500244140625,663.2000122070312,663.2000122070312,10954
2021-05-26 09:21:00+05:30,663.0999755859375,663.2999877929688,662.5,662.6500244140625,662.6500244140625,8198
2021-05-26 09:22:00+05:30,662.7999877929688,663.2000122070312,662.5,663.0,663.0,7853
2021-05-26 09:23:00+05:30,663.2000122070312,663.25,661.5,662.0,662.0,8036
2021-05-26 09:24:00+05:30,661.5499877929688,663.0,661.5499877929688,662.7000122070312,662.7000122070312,9349
2021-05-26 09:25:00+05:30,662.7000122070312,663.25,662.2999877929688,663.0,663.0,9154
2021-05-26 09:26:00+05:30,662.7000122070312,663.0499877929688,662.5999755859375,663.0,663.0,4935
2021-05-26 09:27:00+05:30,662.6500244140625,663.3499755859375,662.6500244140625,663.2000122070312,663.2000122070312,3334
2021-05-26 09:28:00+05:30,663.2000122070312,663.5,663.0,663.25,663.25,8939
2021-05-26 09:29:00+05:30,663.4000244140625,663.4500122070312,662.7999877929688,663.4000244140625,663.4000244140625,3124
2021-05-26 09:30:00+05:30,663.3499755859375,664.0,663.3499755859375,663.8499755859375,663.8499755859375,7306
2021-05-26 09:31:00+05:30,663.8499755859375,664.1500244140625,663.0,663.4000244140625,663.4000244140625,8593
2021-05-26 09:32:00+05:30,663.5,663.5499877929688,662.5999755859375,662.5999755859375,662.5999755859375,5996
2021-05-26 09:33:00+05:30,662.75,663.5,662.5499877929688,663.5,663.5,3460
2021-05-26 09:34:00+05:30,663.5,663.5,663.0999755859375,663.4500122070312,663.4500122070312,2815
2021-05-26 09:35:00+05:30,663.0999755859375,663.4500122070312,663.0,663.3499755859375,663.3499755859375,2650
2021-05-26 09:36:00+05:30,663.3499755859375,663.5499877929688,663.0499877929688,663.0999755859375,663.0999755859375,4785
2021-05-26 09:37:00+05:30,663.0999755859375,663.4500122070312,663.0999755859375,663.0999755859375,663.0999755859375,1887
2021-05-26 09:38:00+05:30,663.0499877929688,663.4500122070312,663.0,663.0999755859375,663.0999755859375,2761
2021-05-26 09:39:00+05:30,663.0,663.3499755859375,663.0,663.2000122070312,663.2000122070312,5227
2021-05-26 09:40:00+05:30,663.3499755859375,663.3499755859375,662.5,662.75,662.75,5828
2021-05-26 09:41:00+05:30,662.5,662.5,661.5999755859375,662.0,662.0,12623
2021-05-26 09:42:00+05:30,662.2000122070312,663.0,662.2000122070312,662.75,662.75,3951
