Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-09-01,HDFCBANK,2021-09-30,1582.0,1598.0,1576.75,1580.75,1578.75,1580.75,15761,13759426999.999998,21993400,229350,1579.1,0.6319,1.650000000000091
2021-09-02,HDFCBANK,2021-09-30,1578.45,1592.5,1574.6,1590.3,1591.05,1590.3,7674,6695339000.0,22330000,336600,1589.0,0.6581999999999999,1.2999999999999545
2021-09-03,HDFCBANK,2021-09-30,1586.2,1600.4,1569.15,1577.6,1579.0,1577.6,16260,14167231000.0,22458700,128700,1576.05,0.6602,1.5499999999999545
2021-09-06,HDFCBANK,2021-09-30,1577.9,1581.55,1564.45,1568.75,1568.0,1568.75,9367,8096389999.999999,23443200,984500,1565.7,0.6436000000000001,3.0499999999999545
2021-09-07,HDFCBANK,2021-09-30,1567.55,1583.55,1558.0,1571.5,1571.6,1571.5,10924,9442986000.0,23829850,386650,1569.25,0.543,2.25
2021-09-08,HDFCBANK,2021-09-30,1572.45,1581.7,1567.1,1577.95,1581.7,1577.95,9495,8227633000.0,24115300,285450,1576.4,0.5964,1.5499999999999545
2021-09-09,HDFCBANK,2021-09-30,1574.8,1581.25,1565.4,1571.4,1570.5,1571.4,7300,6309654000.0,24283600,168300,1568.6,0.6468,2.800000000000182
2021-09-13,HDFCBANK,2021-09-30,1566.35,1579.95,1556.55,1559.7,1559.95,1559.7,8440,7251645000.0,25182300,898700,1555.55,0.7489,4.150000000000091
2021-09-14,HDFCBANK,2021-09-30,1715.7,1715.7,1551.1,1552.75,1554.4,1552.75,8172,7002587000.0,25414400,232100,1548.55,0.7682,4.2000000000000455
2021-09-15,HDFCBANK,2021-09-30,1544.1,1559.5,1542.2,1552.45,1550.4,1552.45,15934,13576568000.0,26987950,1573550,1546.8,0.7313,5.650000000000091
2021-09-16,HDFCBANK,2021-09-30,1543.2,1564.95,1541.0,1561.55,1561.75,1561.55,20066,17156609000.0,28456450,1468500,1559.95,0.4832,1.599999999999909
2021-09-17,HDFCBANK,2021-09-30,1566.8,1586.8,1563.55,1579.15,1580.65,1579.15,32777,28397121999.999996,26670050,-1786400,1582.15,0.6011,-3.0
2021-09-20,HDFCBANK,2021-09-30,1565.5,1581.4,1559.05,1561.55,1561.5,1561.55,15408,13315279999.999998,25784550,-885500,1559.85,0.5964,1.7000000000000455
2021-09-21,HDFCBANK,2021-09-30,1561.7,1567.25,1532.75,1556.75,1557.75,1556.75,17828,15186585999.999998,25282950,-501600,1551.95,0.6285000000000001,4.7999999999999545
2021-09-22,HDFCBANK,2021-09-30,1549.35,1553.05,1535.0,1539.0,1540.0,1539.0,13964,11840184000.0,25500750,217800,1533.7,0.5751,5.2999999999999545
2021-09-23,HDFCBANK,2021-09-30,1549.1,1575.2,1546.0,1573.1,1573.2,1573.1,18656,16043953000.0,23759450,-1741300,1570.0,0.6391,3.099999999999909
2021-09-24,HDFCBANK,2021-09-30,1581.95,1611.0,1576.85,1603.6,1602.05,1603.6,29985,26308262000.0,21781100,-1978350,1601.55,0.5971000000000001,2.0499999999999545
2021-09-27,HDFCBANK,2021-09-30,1614.9,1633.45,1610.0,1621.85,1622.0,1621.85,26267,23474577000.0,16845950,-4935150,1625.1,0.6167,-3.25
2021-09-28,HDFCBANK,2021-09-30,1627.85,1632.8,1585.3,1616.2,1608.0,1616.2,28758,25415644000.0,8891300,-7954650,1615.05,0.5437,1.150000000000091
2021-09-29,HDFCBANK,2021-09-30,1600.0,1609.8,1586.15,1599.25,1598.6,1599.25,24797,21784596000.0,4330150,-4561150,1593.85,0.6642,5.400000000000091
