Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-09-01,SHREECEM,2021-09-30,28348.95,28617.2,27967.5,28479.25,28499.9,28479.25,2503,1775048000.0,190275,-5625,28478.25,0.5592,1.0
2021-09-02,SHREECEM,2021-09-30,28555.05,30536.55,28293.1,30304.1,30111.05,30304.1,4970,3707376000.0,182975,-7300,30323.25,0.27030000000000004,-19.150000000001455
2021-09-03,SHREECEM,2021-09-30,30274.95,30594.95,29926.1,30408.0,30347.6,30408.0,2828,2139546000.0,174925,-8050,30440.8,0.2511,-32.79999999999927
2021-09-06,SHREECEM,2021-09-30,30479.85,31289.9,30479.8,30617.35,30553.2,30617.35,2030,1564019000.0,176050,1125,30535.55,0.27,81.79999999999927
2021-09-07,SHREECEM,2021-09-30,30702.65,30946.45,30400.0,30745.2,30798.7,30745.2,1390,1063328000.0000001,171250,-4800,30653.6,0.35950000000000004,91.60000000000218
2021-09-08,SHREECEM,2021-09-30,30694.05,30979.05,30365.55,30787.8,30760.0,30787.8,979,751356000.0,169050,-2200,30794.8,0.40909999999999996,-7.0
2021-09-09,SHREECEM,2021-09-30,30700.0,30899.8,30480.0,30760.2,30720.35,30760.2,806,618527000.0,169150,100,30671.35,0.3884,88.85000000000218
2021-09-13,SHREECEM,2021-09-30,30819.95,30847.75,30420.15,30742.6,30691.25,30742.6,767,587666000.0,170600,1450,30663.35,0.30829999999999996,79.25
2021-09-14,SHREECEM,2021-09-30,30842.5,30842.5,30471.0,30687.1,30699.65,30687.1,701,536772999.99999994,169350,-1250,30658.5,0.3911,28.599999999998545
2021-09-15,SHREECEM,2021-09-30,30799.0,31520.0,30653.15,31017.85,30976.25,31017.85,2327,1803550000.0,171325,1975,31040.45,0.355,-22.600000000002183
2021-09-16,SHREECEM,2021-09-30,30896.05,31322.1,30350.0,30658.05,30611.0,30658.05,1666,1279502000.0,176075,4750,30660.65,0.5011,-2.600000000002183
2021-09-17,SHREECEM,2021-09-30,30819.95,31059.95,30172.85,30503.6,30550.85,30503.6,2199,1678775999.9999998,178900,2825,30559.45,0.5252,-55.85000000000218
2021-09-20,SHREECEM,2021-09-30,30538.75,30699.95,29824.0,30071.75,29926.2,30071.75,1836,1388546000.0,174625,-4275,30101.9,0.39060000000000006,-30.150000000001455
2021-09-21,SHREECEM,2021-09-30,30199.95,30363.4,29560.3,30162.05,30110.25,30162.05,2383,1785703000.0,176675,2050,30059.9,0.3655,102.14999999999782
2021-09-22,SHREECEM,2021-09-30,30250.0,30299.75,29654.55,29796.85,29861.55,29796.85,1920,1434825000.0,165425,-11250,29792.5,0.37070000000000003,4.349999999998545
2021-09-23,SHREECEM,2021-09-30,29996.7,30000.0,29617.15,29952.7,29945.05,29952.7,1035,771461000.0,162375,-3050,29919.25,0.3367,33.45000000000073
2021-09-24,SHREECEM,2021-09-30,30000.05,30000.05,29135.0,29453.75,29381.2,29453.75,1371,1011795000.0000001,156475,-5900,29411.8,0.33,41.95000000000073
2021-09-27,SHREECEM,2021-09-30,29574.65,29910.05,29317.0,29554.3,29482.6,29554.3,2170,1604502000.0,132425,-24050,29476.0,0.3042,78.29999999999927
2021-09-28,SHREECEM,2021-09-30,29539.45,29855.35,29178.6,29319.95,29230.05,29319.95,3667,2698238000.0,66525,-65900,29242.95,0.3617,77.0
2021-09-29,SHREECEM,2021-09-30,29234.15,29594.4,29234.15,29394.35,29297.1,29394.35,2047,1504096000.0,36250,-30275,29382.4,0.2883,11.94999999999709
