Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-09-01,CIPLA,2021-09-30,948.25,957.0,921.0,925.1,923.0,925.1,10692,6489942000.0,11573250,-70200,922.85,0.49560000000000004,2.25
2021-09-02,CIPLA,2021-09-30,927.2,960.75,923.0,957.5,959.9,957.5,8158,5019544000.0,11292450,-280800,955.25,0.3456,2.25
2021-09-03,CIPLA,2021-09-30,951.55,964.0,930.8,941.3,941.0,941.3,8716,5349919000.0,11616800,324350,941.1,0.3555,0.1999999999999318
2021-09-06,CIPLA,2021-09-30,944.95,959.7,943.75,952.25,952.9,952.25,3732,2311543000.0,11638250,21450,950.2,0.23629999999999998,2.0499999999999545
2021-09-07,CIPLA,2021-09-30,951.9,958.9,945.2,951.55,950.5,951.55,2485,1537381000.0,11616150,-22100,950.5,0.33780000000000004,1.0499999999999545
2021-09-08,CIPLA,2021-09-30,949.95,954.3,943.15,952.35,952.9,952.35,2483,1530997000.0,11268400,-347750,951.8,0.4897,0.5500000000000682
2021-09-09,CIPLA,2021-09-30,935.05,952.2,933.4,948.45,949.6,948.45,6007,3698811000.0,11430900,162500,949.3,0.7134,-0.849999999999909
2021-09-13,CIPLA,2021-09-30,943.75,954.2,943.5,951.25,950.95,951.25,1838,1136107000.0,11427000,-3900,950.45,0.529,0.7999999999999545
2021-09-14,CIPLA,2021-09-30,954.0,958.0,948.7,952.0,951.4,952.0,2394,1482023000.0,11449750,22750,953.15,0.6294,-1.1499999999999773
2021-09-15,CIPLA,2021-09-30,952.25,957.7,940.1,956.3,956.9,956.3,2347,1455573000.0,11484850,35100,952.95,0.788,3.349999999999909
2021-09-16,CIPLA,2021-09-30,956.95,966.95,952.1,955.45,954.4,955.45,4441,2772138000.0,11592100,107250,954.0,0.5552,1.4500000000000455
2021-09-17,CIPLA,2021-09-30,959.95,964.3,950.7,955.9,955.15,955.9,3179,1980278000.0,11339250,-252850,954.05,0.5587,1.8500000000000227
2021-09-20,CIPLA,2021-09-30,951.45,953.25,932.65,937.6,933.5,937.6,3577,2189110000.0,10877750,-461500,938.1,0.6633,-0.5
2021-09-21,CIPLA,2021-09-30,931.9,958.75,931.9,955.4,954.8,955.4,3441,2123509000.0,10653500,-224250,956.1,0.5188,-0.7000000000000455
2021-09-22,CIPLA,2021-09-30,953.05,977.15,953.05,966.6,967.25,966.6,4267,2682922000.0,10717850,64350,963.5,0.5409,3.1000000000000227
2021-09-23,CIPLA,2021-09-30,965.15,971.65,959.65,970.3,971.55,970.3,2489,1561627000.0,10370750,-347100,968.1,0.5628000000000001,2.199999999999932
2021-09-24,CIPLA,2021-09-30,968.95,984.95,961.1,966.9,969.05,966.9,4178,2640378000.0,10094500,-276250,967.65,0.4179,-0.75
2021-09-27,CIPLA,2021-09-30,962.85,970.35,952.55,965.15,963.15,965.15,4283,2673279000.0,8684650,-1409850,962.7,0.5185000000000001,2.449999999999932
2021-09-28,CIPLA,2021-09-30,959.0,978.5,952.1,971.75,977.0,971.75,5979,3733801000.0,7035600,-1649050,971.0,0.5209,0.75
2021-09-29,CIPLA,2021-09-30,969.45,1006.65,966.55,984.65,983.95,984.65,6131,3934258000.0,6224400,-811200,987.6,0.30010000000000003,-2.9500000000000455
