Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-09-01,HDFC,2021-09-30,2801.1,2803.05,2748.0,2758.0,2755.05,2758.0,7638,6345407000.0,13154400,42900,2747.75,0.6119,10.25
2021-09-02,HDFC,2021-09-30,2760.05,2788.05,2747.9,2782.25,2780.0,2782.25,5134,4269410000.0,13149000,-5400,2777.7,0.6176,4.550000000000182
2021-09-03,HDFC,2021-09-30,2785.35,2794.6,2752.7,2768.1,2768.25,2768.1,6423,5339824000.0,13249800,100800,2758.6,0.6008,9.5
2021-09-06,HDFC,2021-09-30,2775.15,2788.0,2751.0,2776.7,2779.95,2776.7,5199,4323046000.0,13404900,155100,2765.3,0.6973999999999999,11.399999999999636
2021-09-07,HDFC,2021-09-30,2778.3,2863.75,2758.2,2840.5,2841.0,2840.5,17394,14746062000.0,13524300,119400,2837.0,0.5142,3.5
2021-09-08,HDFC,2021-09-30,2848.25,2858.55,2808.0,2833.25,2839.0,2833.25,7870,6686277000.0,13241700,-282600,2829.3,0.5710000000000001,3.949999999999818
2021-09-09,HDFC,2021-09-30,2819.05,2855.0,2815.05,2830.5,2827.4,2830.5,6825,5800514000.0,12933000,-308700,2830.1,0.6653,0.40000000000009095
2021-09-13,HDFC,2021-09-30,2844.4,2874.95,2833.2,2849.65,2847.0,2849.65,9718,8323878999.999999,12717600,-215400,2849.8,0.674,-0.15000000000009095
2021-09-14,HDFC,2021-09-30,3134.65,3134.65,2818.65,2823.75,2827.0,2823.75,3996,3401264000.0,12663000,-54600,2818.05,0.5531,5.699999999999818
2021-09-15,HDFC,2021-09-30,2815.7,2842.95,2802.25,2824.7,2825.95,2824.7,5933,5024553000.0,12641100,-21900,2815.45,0.4965,9.25
2021-09-16,HDFC,2021-09-30,2811.1,2827.6,2800.25,2812.25,2817.2,2812.25,8123,6858586000.0,12435300,-205800,2812.35,0.6078,-0.09999999999990905
2021-09-17,HDFC,2021-09-30,2833.0,2854.95,2807.65,2831.85,2833.0,2831.85,12839,10911255000.0,11869500,-565800,2825.65,0.6483,6.199999999999818
2021-09-20,HDFC,2021-09-30,2800.25,2813.45,2738.65,2746.15,2743.0,2746.15,10164,8461946000.000001,11702400,-167100,2742.5,0.6087,3.650000000000091
2021-09-21,HDFC,2021-09-30,2755.55,2784.25,2732.0,2777.9,2775.05,2777.9,7995,6617973000.0,11415000,-287400,2774.35,0.6223,3.550000000000182
2021-09-22,HDFC,2021-09-30,2767.6,2770.15,2725.1,2743.1,2743.55,2743.1,8735,7193380000.0,11128500,-286500,2734.7,0.6834,8.400000000000091
2021-09-23,HDFC,2021-09-30,2755.55,2827.5,2738.2,2818.65,2825.0,2818.65,14930,12474143000.0,10554300,-574200,2817.4,0.6242,1.25
2021-09-24,HDFC,2021-09-30,2828.85,2849.5,2802.15,2835.8,2828.0,2835.8,12617,10703611000.0,9845700,-708600,2839.0,0.5821000000000001,-3.199999999999818
2021-09-27,HDFC,2021-09-30,2845.0,2873.6,2831.15,2844.25,2835.1,2844.25,12995,11122154000.0,7827600,-2018100,2839.8,0.6487,4.449999999999818
2021-09-28,HDFC,2021-09-30,2843.2,2854.75,2766.75,2808.45,2804.25,2808.45,14702,12396241000.0,5574600,-2253000,2804.95,0.6102000000000001,3.5
2021-09-29,HDFC,2021-09-30,2789.4,2797.4,2745.4,2752.95,2753.45,2752.95,15093,12537135000.0,2454300,-3120300,2746.45,0.7481,6.5
