Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-09-01,ULTRACEMCO,2021-09-30,7752.75,7941.05,7723.45,7800.2,7800.8,7800.2,4076,3186684000.0,1746100,-4800,7766.95,0.4047,33.25
2021-09-02,ULTRACEMCO,2021-09-30,7755.2,8014.45,7755.2,7965.25,7958.0,7965.25,4358,3457778000.0,1760800,14700,7952.75,0.2809,12.5
2021-09-03,ULTRACEMCO,2021-09-30,8006.5,8033.65,7885.5,7937.9,7930.0,7937.9,3268,2595235000.0,1721700,-39100,7929.85,0.327,8.049999999999272
2021-09-06,ULTRACEMCO,2021-09-30,7983.0,8065.95,7935.35,7974.7,7978.8,7974.7,2786,2228259000.0,1712700,-9000,7952.6,0.3822,22.099999999999454
2021-09-07,ULTRACEMCO,2021-09-30,7958.2,8071.1,7918.9,8032.4,8030.0,8032.4,3032,2425823000.0,1697200,-15500,8026.25,0.41659999999999997,6.149999999999636
2021-09-08,ULTRACEMCO,2021-09-30,8036.3,8084.8,7954.85,7996.45,7988.0,7996.45,2189,1752652000.0,1646300,-50900,7992.9,0.3921,3.550000000000182
2021-09-09,ULTRACEMCO,2021-09-30,7950.1,7989.45,7900.1,7948.35,7945.05,7948.35,2107,1671941000.0,1637800,-8500,7939.65,0.46490000000000004,8.700000000000728
2021-09-13,ULTRACEMCO,2021-09-30,7948.5,7966.0,7903.35,7953.55,7935.15,7953.55,931,739398000.0,1638100,300,7944.45,0.6164000000000001,9.100000000000364
2021-09-14,ULTRACEMCO,2021-09-30,7958.5,7970.7,7869.9,7881.75,7886.6,7881.75,1633,1290392000.0,1656600,18500,7856.45,0.5616,25.300000000000182
2021-09-15,ULTRACEMCO,2021-09-30,7889.9,7944.95,7812.85,7850.5,7859.0,7850.5,2591,2037770000.0,1706700,50100,7820.85,0.5673,29.649999999999636
2021-09-16,ULTRACEMCO,2021-09-30,7865.0,7887.5,7741.9,7790.35,7795.0,7790.35,2799,2181707000.0,1721400,14700,7765.45,0.5183,24.900000000000546
2021-09-17,ULTRACEMCO,2021-09-30,7792.25,7849.95,7684.35,7726.45,7747.95,7726.45,4145,3210778000.0,1714200,-7200,7711.85,0.6654000000000001,14.599999999999454
2021-09-20,ULTRACEMCO,2021-09-30,7697.9,7751.05,7543.15,7572.8,7555.0,7572.8,2743,2099052000.0,1696500,-17700,7576.0,0.543,-3.199999999999818
2021-09-21,ULTRACEMCO,2021-09-30,7576.25,7702.75,7528.05,7615.4,7619.25,7615.4,3096,2358941000.0,1672500,-24000,7592.7,0.4466,22.699999999999818
2021-09-22,ULTRACEMCO,2021-09-30,7646.85,7693.4,7591.15,7643.65,7633.05,7643.65,2488,1900018999.9999998,1688500,16000,7625.6,0.5009,18.049999999999272
2021-09-23,ULTRACEMCO,2021-09-30,7650.0,7709.0,7587.9,7639.75,7639.15,7639.75,2848,2176258000.0,1675900,-12600,7619.7,0.43670000000000003,20.050000000000182
2021-09-24,ULTRACEMCO,2021-09-30,7653.0,7653.0,7504.3,7537.5,7531.45,7537.5,2862,2162485000.0,1631300,-44600,7521.5,0.6587999999999999,16.0
2021-09-27,ULTRACEMCO,2021-09-30,7560.1,7694.95,7538.65,7642.75,7640.35,7642.75,5992,4558934000.0,1311700,-319600,7622.9,0.5361,19.850000000000364
2021-09-28,ULTRACEMCO,2021-09-30,7658.75,7805.2,7557.8,7603.95,7607.6,7603.95,7322,5634413000.0,997600,-314100,7588.3,0.3786,15.649999999999636
2021-09-29,ULTRACEMCO,2021-09-30,7564.75,7669.95,7454.0,7480.6,7479.0,7480.6,7059,5286406000.0,497100,-500500,7464.55,0.6119,16.050000000000182
