Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-09-01,HDFCLIFE,2021-09-30,718.95,725.0,708.35,721.3,719.85,721.3,5213,4114600000.0,20843900,341000,718.55,0.6731,2.75
2021-09-02,HDFCLIFE,2021-09-30,715.15,777.85,715.15,760.3,760.1,760.3,20255,16794370000.000002,21178300,334400,759.0,0.3062,1.2999999999999545
2021-09-03,HDFCLIFE,2021-09-30,739.8,748.0,727.35,735.35,735.45,735.35,16597,13470335000.0,20662400,-515900,734.4,0.5143,0.9500000000000455
2021-09-06,HDFCLIFE,2021-09-30,740.7,743.9,730.05,737.05,736.15,737.05,5294,4287856000.0,19677900,-984500,736.05,0.7109000000000001,1.0
2021-09-07,HDFCLIFE,2021-09-30,737.75,744.0,733.85,735.95,736.1,735.95,2711,2200343000.0,19677900,0,734.25,0.5871000000000001,1.7000000000000455
2021-09-08,HDFCLIFE,2021-09-30,745.0,747.4,735.0,745.05,745.75,745.05,4572,3736446000.0,19120200,-557700,743.65,0.3922,1.3999999999999773
2021-09-09,HDFCLIFE,2021-09-30,744.0,746.7,736.0,738.0,737.9,738.0,2549,2079243000.0,18953000,-167200,737.35,0.6443000000000001,0.6499999999999773
2021-09-13,HDFCLIFE,2021-09-30,735.65,742.65,725.55,737.3,737.05,737.3,2439,1969636000.0,18689000,-264000,734.9,0.543,2.3999999999999773
2021-09-14,HDFCLIFE,2021-09-30,740.2,744.9,736.75,741.45,741.65,741.45,1902,1550947000.0,18596600,-92400,739.2,0.5881000000000001,2.25
2021-09-15,HDFCLIFE,2021-09-30,743.4,752.45,741.35,746.35,746.55,746.35,3667,3014328000.0,18216000,-380600,746.3,0.5569,0.05000000000006821
2021-09-16,HDFCLIFE,2021-09-30,748.75,755.8,743.5,754.95,754.4,754.95,3540,2925162000.0,17222700,-993300,755.15,0.7036,-0.1999999999999318
2021-09-17,HDFCLIFE,2021-09-30,761.0,761.0,741.95,747.85,746.0,747.85,6818,5622540000.0,16907000,-315700,747.75,0.6349,0.10000000000002274
2021-09-20,HDFCLIFE,2021-09-30,738.8,748.5,726.5,729.5,726.75,729.5,2625,2129634999.9999998,16640800,-266200,730.15,0.48130000000000006,-0.6499999999999773
2021-09-21,HDFCLIFE,2021-09-30,729.8,738.9,726.2,737.55,737.4,737.55,2810,2265001000.0,16469200,-171600,735.8,0.5504,1.75
2021-09-22,HDFCLIFE,2021-09-30,736.25,739.65,731.0,733.3,732.95,733.3,1635,1320687000.0,16431800,-37400,733.05,0.525,0.25
2021-09-23,HDFCLIFE,2021-09-30,735.0,736.2,723.55,726.5,726.85,726.5,3231,2589640000.0,15192100,-1239700,724.65,0.6154000000000001,1.8500000000000227
2021-09-24,HDFCLIFE,2021-09-30,728.9,732.4,722.05,726.35,727.0,726.35,2693,2152810000.0,14414400,-777700,725.8,0.515,0.5500000000000682
2021-09-27,HDFCLIFE,2021-09-30,731.35,731.55,719.8,722.05,722.5,722.05,4430,3525186000.0,11228800,-3185600,721.0,0.6412000000000001,1.0499999999999545
2021-09-28,HDFCLIFE,2021-09-30,722.4,734.2,721.55,726.95,726.75,726.95,6733,5390453000.0,6998200,-4230600,725.8,0.5442,1.150000000000091
2021-09-29,HDFCLIFE,2021-09-30,723.4,737.45,721.75,734.05,734.5,734.05,6550,5249686000.0,2791800,-4206400,734.75,0.7459,-0.7000000000000455
