Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-09-01,NTPC,2021-09-30,113.25,113.85,112.1,112.75,112.75,112.75,1671,1074232000.0,63760200,889200,115.4,0.5842,-2.6500000000000057
2021-09-02,NTPC,2021-09-30,112.7,113.95,112.7,113.75,113.75,113.75,1060,685286000.0,63840000,79800,116.5,0.633,-2.75
2021-09-03,NTPC,2021-09-30,114.25,115.15,113.9,114.3,114.0,114.3,1699,1108459000.0,64683600,843600,117.0,0.5746,-2.700000000000003
2021-09-06,NTPC,2021-09-30,114.45,114.6,113.25,113.85,113.75,113.85,1108,718724000.0,64318800,-364800,116.45,0.5477000000000001,-2.6000000000000085
2021-09-07,NTPC,2021-09-30,114.05,114.1,112.6,113.15,113.0,113.15,1505,970869000.0,65339100,1020300,115.85,0.5607,-2.6999999999999886
2021-09-08,NTPC,2021-09-30,113.5,114.65,112.55,114.3,114.3,114.3,1928,1252617000.0,64398600,-940500,114.05,0.45880000000000004,0.25
2021-09-09,NTPC,2021-09-30,114.1,114.7,113.8,114.6,114.6,114.6,1048,683171000.0,63783000,-615600,114.55,0.5698,0.04999999999999716
2021-09-13,NTPC,2021-09-30,114.4,115.45,114.25,115.25,115.2,115.25,1085,711452000.0,62757000,-1026000,115.0,0.5842,0.25
2021-09-14,NTPC,2021-09-30,115.25,116.5,114.95,116.3,116.35,116.3,1905,1258826000.0,62415000,-342000,115.9,0.5793,0.3999999999999915
2021-09-15,NTPC,2021-09-30,116.55,124.85,116.3,124.35,124.75,124.35,10335,7185716000.0,61993200,-421800,124.2,0.4168,0.14999999999999147
2021-09-16,NTPC,2021-09-30,124.1,125.8,123.15,124.1,124.05,124.1,3533,2502649000.0,61143900,-849300,124.0,0.46,0.09999999999999432
2021-09-17,NTPC,2021-09-30,124.45,124.75,121.8,123.75,123.7,123.75,3642,2559784000.0,56715000,-4428900,123.75,0.5590999999999999,0.0
2021-09-20,NTPC,2021-09-30,122.8,123.9,121.9,122.6,122.0,122.6,2217,1554640000.0,56726400,11400,122.7,0.4647,-0.10000000000000853
2021-09-21,NTPC,2021-09-30,122.45,125.3,122.45,124.1,123.9,124.1,3099,2187284000.0,55141800,-1584600,124.1,0.39409999999999995,0.0
2021-09-22,NTPC,2021-09-30,124.35,127.0,124.35,124.65,124.55,124.65,3127,2238196000.0,55860000,718200,124.4,0.3674,0.25
2021-09-23,NTPC,2021-09-30,125.15,127.0,124.95,126.4,126.6,126.4,2192,1576618000.0,54702900,-1157100,126.2,0.5551,0.20000000000000284
2021-09-24,NTPC,2021-09-30,126.5,126.75,124.2,124.65,124.3,124.65,1562,1113838000.0,52713600,-1989300,124.25,0.5865,0.4000000000000057
2021-09-27,NTPC,2021-09-30,125.1,127.6,124.65,126.8,127.25,126.8,3744,2685065000.0,41547300,-11166300,126.85,0.5562,-0.04999999999999716
2021-09-28,NTPC,2021-09-30,127.1,133.4,127.1,132.0,132.05,132.0,6769,5070482000.0,31384200,-10163100,131.95,0.38939999999999997,0.05000000000001137
2021-09-29,NTPC,2021-09-30,131.65,143.4,130.8,140.25,140.0,140.25,8495,6710139999.999999,26351100,-5033100,140.65,0.3857,-0.4000000000000057
