Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-09-01,JSWSTEEL,2021-09-30,690.65,690.65,675.45,677.4,678.0,677.4,5335,4904842000.0,46944900,275400,676.65,0.2962,0.75
2021-09-02,JSWSTEEL,2021-09-30,680.4,692.15,678.95,688.0,688.1,688.0,4495,4164315000.0,46600650,-344250,685.05,0.3197,2.9500000000000455
2021-09-03,JSWSTEEL,2021-09-30,688.95,698.3,684.0,693.75,693.05,693.75,6437,6008343000.0,46830150,229500,690.9,0.22870000000000001,2.8500000000000227
2021-09-06,JSWSTEEL,2021-09-30,696.65,696.7,683.25,689.6,689.5,689.6,6044,5619351000.0,47706300,876150,686.65,0.26539999999999997,2.9500000000000455
2021-09-07,JSWSTEEL,2021-09-30,689.9,700.4,685.0,686.25,686.1,686.25,5476,5102292000.0,47966850,260550,683.8,0.18059999999999998,2.4500000000000455
2021-09-08,JSWSTEEL,2021-09-30,688.35,694.45,683.1,689.15,688.75,689.15,4772,4441683000.0,47937150,-29700,687.05,0.2898,2.1000000000000227
2021-09-09,JSWSTEEL,2021-09-30,687.1,693.9,684.55,690.95,691.15,690.95,3487,3249363000.0,47710350,-226800,688.95,0.2808,2.0
2021-09-13,JSWSTEEL,2021-09-30,694.0,702.6,688.6,696.5,697.55,696.5,5159,4839528000.0,47879100,168750,694.4,0.2194,2.1000000000000227
2021-09-14,JSWSTEEL,2021-09-30,698.35,704.35,693.2,695.0,695.5,695.0,4444,4188144999.9999995,48178800,299700,693.65,0.27899999999999997,1.3500000000000227
2021-09-15,JSWSTEEL,2021-09-30,695.2,699.65,687.45,696.9,696.85,696.9,4156,3897351000.0,47974950,-203850,696.65,0.281,0.25
2021-09-16,JSWSTEEL,2021-09-30,701.15,701.8,688.0,689.75,690.0,689.75,4372,4092461000.0,47997900,22950,689.45,0.3837,0.2999999999999545
2021-09-17,JSWSTEEL,2021-09-30,691.1,691.25,668.55,683.55,684.5,683.55,9461,8666470000.0,48369150,371250,682.3,0.39390000000000003,1.25
2021-09-20,JSWSTEEL,2021-09-30,668.9,668.9,630.0,634.4,630.95,634.4,13600,11947360000.0,46326600,-2042550,633.2,0.4243,1.1999999999999318
2021-09-21,JSWSTEEL,2021-09-30,634.65,671.7,628.75,668.7,669.3,668.7,14512,12801187000.0,43768350,-2558250,668.95,0.22,-0.25
2021-09-22,JSWSTEEL,2021-09-30,671.65,684.6,666.2,679.85,680.2,679.85,9572,8746915000.0,40493250,-3275100,678.55,0.2811,1.3000000000000682
2021-09-23,JSWSTEEL,2021-09-30,686.0,688.75,675.75,678.3,676.25,678.3,9752,8966230000.0,33571800,-6921450,677.25,0.397,1.0499999999999545
2021-09-24,JSWSTEEL,2021-09-30,678.55,679.35,650.15,658.45,658.4,658.45,10762,9602790000.0,29759400,-3812400,659.15,0.31420000000000003,-0.6999999999999318
2021-09-27,JSWSTEEL,2021-09-30,660.8,664.1,648.15,650.1,649.7,650.1,13537,12034689000.0,17421750,-12337650,648.65,0.4926,1.4500000000000455
2021-09-28,JSWSTEEL,2021-09-30,653.9,667.65,648.15,660.7,661.45,660.7,8405,7472577000.0,12652200,-4769550,660.85,0.2331,-0.14999999999997726
2021-09-29,JSWSTEEL,2021-09-30,655.6,683.75,652.95,679.0,679.0,679.0,10823,9759862000.0,4837050,-7815150,679.8,0.4035,-0.7999999999999545
