Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-09-01,BAJFINANCE,2021-09-30,7520.0,7677.6,7495.35,7530.6,7522.3,7530.6,16097,15219149000.0,4149375,-82500,7519.6,0.33380000000000004,11.0
2021-09-02,BAJFINANCE,2021-09-30,7517.9,7616.05,7452.2,7529.95,7534.0,7529.95,8862,8341709000.0,4085625,-63750,7498.45,0.3675,31.5
2021-09-03,BAJFINANCE,2021-09-30,7520.0,7577.6,7482.0,7539.3,7535.15,7539.3,6259,5889004000.0,4025625,-60000,7523.4,0.3085,15.900000000000546
2021-09-06,BAJFINANCE,2021-09-30,7549.95,7639.9,7507.9,7539.35,7550.0,7539.35,7701,7283903000.0,4021750,-3875,7506.35,0.3089,33.0
2021-09-07,BAJFINANCE,2021-09-30,7549.9,7576.4,7435.0,7483.3,7479.65,7483.3,7628,7144460000.000001,3978375,-43375,7457.3,0.325,26.0
2021-09-08,BAJFINANCE,2021-09-30,7485.0,7538.0,7430.3,7493.8,7477.2,7493.8,6261,5858433000.0,4021750,43375,7463.2,0.37460000000000004,30.600000000000364
2021-09-09,BAJFINANCE,2021-09-30,7432.0,7482.7,7394.5,7457.25,7455.0,7457.25,5343,4970024000.0,4021625,-125,7430.65,0.41240000000000004,26.600000000000364
2021-09-13,BAJFINANCE,2021-09-30,7472.05,7521.0,7372.65,7470.0,7468.0,7470.0,8190,7621145000.0,4045500,23875,7445.55,0.37460000000000004,24.449999999999818
2021-09-14,BAJFINANCE,2021-09-30,7491.25,7544.0,7425.05,7442.25,7438.5,7442.25,6861,6409176000.0,4015125,-30375,7417.55,0.4175,24.699999999999818
2021-09-15,BAJFINANCE,2021-09-30,7455.85,7516.75,7403.0,7440.2,7439.4,7440.2,4641,4313118000.0,4039750,24625,7414.15,0.5267000000000001,26.050000000000182
2021-09-16,BAJFINANCE,2021-09-30,7457.75,7461.65,7350.05,7433.4,7440.0,7433.4,6485,5998910000.0,4061500,21750,7411.5,0.3081,21.899999999999636
2021-09-17,BAJFINANCE,2021-09-30,7459.85,7707.0,7374.3,7455.05,7468.45,7455.05,35962,33969153999.999996,4234250,172750,7428.8,0.36700000000000005,26.25
2021-09-20,BAJFINANCE,2021-09-30,7380.0,7603.0,7330.35,7448.95,7435.0,7448.95,16572,15510907999.999998,4201750,-32500,7442.45,0.188,6.5
2021-09-21,BAJFINANCE,2021-09-30,7484.65,7844.0,7405.0,7824.5,7835.0,7824.5,23516,22521538000.0,4377625,175875,7813.85,0.2737,10.649999999999636
2021-09-22,BAJFINANCE,2021-09-30,7842.1,7895.0,7773.7,7793.7,7790.0,7793.7,14414,14103668000.0,4141250,-236375,7793.65,0.3821,0.0500000000001819
2021-09-23,BAJFINANCE,2021-09-30,7827.0,8025.15,7811.25,7914.45,7910.6,7914.45,17727,17574104000.0,4010625,-130625,7899.05,0.3469,15.399999999999636
2021-09-24,BAJFINANCE,2021-09-30,7950.1,7950.1,7736.75,7802.55,7799.3,7802.55,10698,10471542000.0,3680750,-329875,7793.4,0.4294,9.150000000000546
2021-09-27,BAJFINANCE,2021-09-30,7849.05,7875.0,7757.5,7806.35,7810.0,7806.35,9426,9207233000.0,3224000,-456750,7795.45,0.37950000000000006,10.900000000000546
2021-09-28,BAJFINANCE,2021-09-30,7829.1,7835.0,7437.0,7562.25,7554.05,7562.25,20862,19894664000.0,1986875,-1237125,7543.3,0.484,18.949999999999818
2021-09-29,BAJFINANCE,2021-09-30,7537.6,7643.25,7466.0,7534.7,7537.0,7534.7,13599,12825046000.0,1044750,-942125,7515.4,0.35090000000000005,19.300000000000182
