Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-09-01,BHARTIARTL,2021-09-30,667.0,673.55,654.4,666.85,665.0,666.85,20270,24943039000.0,78449082,-4153644,666.4,0.3861,0.4500000000000455
2021-09-02,BHARTIARTL,2021-09-30,669.25,674.0,664.65,666.65,666.3,666.65,12128,15030546000.0,73617972,-4831110,666.5,0.5399,0.14999999999997726
2021-09-03,BHARTIARTL,2021-09-30,667.65,669.8,655.0,659.75,659.35,659.75,6794,8326864999.999999,72738747,-879225,658.45,0.34740000000000004,1.2999999999999545
2021-09-06,BHARTIARTL,2021-09-30,661.8,666.5,654.35,655.55,656.8,655.55,7762,9466939000.0,72098301,-640446,654.6,0.5089,0.9499999999999318
2021-09-07,BHARTIARTL,2021-09-30,658.05,681.0,649.3,671.9,674.4,671.9,28249,34925144000.0,74047404,1949103,670.55,0.31570000000000004,1.3500000000000227
2021-09-08,BHARTIARTL,2021-09-30,668.35,683.9,665.0,669.65,670.5,669.65,20255,25276375000.0,71161695,-2885709,667.85,0.2238,1.7999999999999545
2021-09-09,BHARTIARTL,2021-09-30,670.0,688.3,668.8,686.5,687.1,686.5,17181,21623693000.0,71263500,101805,686.15,0.4051,0.35000000000002274
2021-09-13,BHARTIARTL,2021-09-30,688.85,696.9,685.75,692.85,691.25,692.85,14869,19047602000.0,68290794,-2972706,693.3,0.42229999999999995,-0.4499999999999318
2021-09-14,BHARTIARTL,2021-09-30,762.15,762.15,689.0,695.65,695.5,695.65,11157,14373884000.0,67609626,-681168,694.2,0.3556,1.4499999999999318
2021-09-15,BHARTIARTL,2021-09-30,696.1,735.75,696.05,726.35,727.1,726.35,40262,53683405000.00001,67058028,-551598,725.5,0.3685,0.8500000000000227
2021-09-16,BHARTIARTL,2021-09-30,732.0,738.55,716.55,719.2,718.05,719.2,30903,41566247000.0,63798417,-3259611,718.6,0.4673,0.6000000000000227
2021-09-17,BHARTIARTL,2021-09-30,721.8,734.8,720.55,729.0,730.0,729.0,19385,26073295000.0,62263938,-1534479,728.15,0.44070000000000004,0.8500000000000227
2021-09-20,BHARTIARTL,2021-09-30,722.0,733.45,719.5,723.0,720.25,723.0,10559,14207465000.0,59180172,-3083766,724.95,0.5637,-1.9500000000000455
2021-09-21,BHARTIARTL,2021-09-30,721.0,739.45,721.0,728.0,728.0,728.0,14031,18958212000.0,57978873,-1201299,726.65,0.3865,1.3500000000000227
2021-09-22,BHARTIARTL,2021-09-30,729.4,733.35,724.55,726.7,726.75,726.7,8087,10918477000.0,56398119,-1580754,726.75,0.5859000000000001,-0.049999999999954525
2021-09-23,BHARTIARTL,2021-09-30,731.85,740.1,721.85,724.7,724.45,724.7,16601,22434451000.0,53852994,-2545125,726.8,0.6081000000000001,-2.099999999999909
2021-09-24,BHARTIARTL,2021-09-30,729.0,749.65,726.2,739.15,741.75,739.15,39500,54126847000.0,52810881,-1042113,739.4,0.46130000000000004,-0.25
2021-09-27,BHARTIARTL,2021-09-30,730.2,731.5,715.5,722.7,721.95,722.7,14481,19753541000.0,45710982,-7099899,722.55,0.4191,0.15000000000009095
2021-09-28,BHARTIARTL,2021-09-30,722.05,725.9,686.25,696.95,696.1,696.95,22312,29501059000.000004,29321642,-16389340,696.15,0.5015999999999999,0.8000000000000682
2021-09-29,BHARTIARTL,2021-09-30,695.1,702.4,689.25,693.85,692.0,693.85,13159,17233810000.0,21309914,-8011728,694.1,0.5388000000000001,-0.25
