Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-09-01,RELIANCE,2021-09-30,2272.0,2299.0,2266.45,2270.65,2270.65,2270.65,26397,15049397000.0,32437750,17500,2267.1,0.5219,3.550000000000182
2021-09-02,RELIANCE,2021-09-30,2264.4,2312.8,2264.4,2296.5,2297.1,2296.5,25281,14494414000.000002,32168500,-269250,2294.4,0.49590000000000006,2.099999999999909
2021-09-03,RELIANCE,2021-09-30,2312.0,2402.0,2306.0,2396.35,2399.3,2396.35,83399,49314617000.0,33286750,1118250,2388.5,0.3465,7.849999999999909
2021-09-06,RELIANCE,2021-09-30,2418.0,2482.25,2415.0,2428.4,2430.0,2428.4,80621,49355664000.0,32560000,-726750,2425.6,0.3625,2.800000000000182
2021-09-07,RELIANCE,2021-09-30,2433.0,2459.7,2413.4,2444.15,2443.8,2444.15,38782,23658100000.0,32268250,-291750,2440.9,0.40270000000000006,3.25
2021-09-08,RELIANCE,2021-09-30,2456.5,2456.55,2411.05,2436.6,2436.65,2436.6,26179,15923143000.0,32033250,-235000,2431.35,0.5326,5.25
2021-09-09,RELIANCE,2021-09-30,2426.55,2442.75,2420.25,2430.1,2430.25,2430.1,18787,11409903000.0,32387750,354500,2425.6,0.5818,4.5
2021-09-13,RELIANCE,2021-09-30,2429.6,2430.45,2371.5,2378.5,2376.2,2378.5,31281,18647831000.0,32439000,51250,2371.55,0.5865,6.949999999999818
2021-09-14,RELIANCE,2021-09-30,2616.35,2616.35,2371.05,2375.55,2376.85,2375.55,16684,9938710000.0,32308000,-131000,2368.45,0.6061,7.100000000000364
2021-09-15,RELIANCE,2021-09-30,2373.35,2398.75,2372.55,2385.85,2387.5,2385.85,17292,10310937000.0,32339750,31750,2378.3,0.5518,7.549999999999727
2021-09-16,RELIANCE,2021-09-30,2382.75,2438.8,2367.8,2427.65,2425.0,2427.65,48940,29495159999.999996,32302500,-37250,2428.2,0.3985,-0.5499999999997272
2021-09-17,RELIANCE,2021-09-30,2434.95,2453.8,2385.8,2397.9,2396.8,2397.9,64606,39107977000.0,30981000,-1321500,2390.55,0.5877,7.349999999999909
2021-09-20,RELIANCE,2021-09-30,2375.0,2421.6,2374.05,2391.1,2388.0,2391.1,32214,19313263000.0,29828000,-1153000,2394.35,0.5597,-3.25
2021-09-21,RELIANCE,2021-09-30,2400.55,2415.0,2384.1,2406.25,2403.05,2406.25,28858,17324438000.0,29238250,-589750,2404.7,0.517,1.550000000000182
2021-09-22,RELIANCE,2021-09-30,2407.7,2446.45,2400.05,2436.9,2437.0,2436.9,31952,19413914000.0,28953750,-284500,2430.5,0.554,6.400000000000091
2021-09-23,RELIANCE,2021-09-30,2450.0,2497.0,2448.45,2490.25,2489.95,2490.25,45225,27986899000.0,28013000,-940750,2489.9,0.538,0.34999999999990905
2021-09-24,RELIANCE,2021-09-30,2498.6,2505.95,2473.45,2483.9,2482.5,2483.9,37814,23534924000.0,25061000,-2952000,2482.7,0.6031000000000001,1.2000000000002728
2021-09-27,RELIANCE,2021-09-30,2490.1,2529.0,2478.0,2523.65,2524.45,2523.65,59546,37364712000.0,18011750,-7049250,2524.45,0.5898,-0.7999999999997272
2021-09-28,RELIANCE,2021-09-30,2530.95,2563.2,2512.25,2543.0,2541.55,2543.0,59809,37965803000.0,11842000,-6169750,2548.05,0.5192,-5.050000000000182
2021-09-29,RELIANCE,2021-09-30,2557.65,2558.95,2515.3,2523.2,2526.85,2523.2,35635,22558803000.0,7523000,-4319000,2527.85,0.49570000000000003,-4.650000000000091
