Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-09-01,TECHM,2021-09-30,1455.75,1465.0,1429.1,1439.6,1438.0,1439.6,4005,3465108999.9999995,9624000,600,1436.3,0.428,3.2999999999999545
2021-09-02,TECHM,2021-09-30,1438.7,1458.3,1426.25,1443.8,1443.25,1443.8,6653,5748496000.0,9975600,351600,1437.8,0.6431,6.0
2021-09-03,TECHM,2021-09-30,1447.9,1453.8,1430.0,1446.3,1446.9,1446.3,3198,2767262000.0,9918000,-57600,1441.95,0.5177,4.349999999999909
2021-09-06,TECHM,2021-09-30,1443.5,1473.05,1438.6,1467.45,1468.9,1467.45,5502,4816817000.0,9904800,-13200,1461.15,0.3719,6.2999999999999545
2021-09-07,TECHM,2021-09-30,1473.0,1476.9,1438.1,1440.65,1441.1,1440.65,4025,3511510000.0,9811200,-93600,1435.2,0.514,5.4500000000000455
2021-09-08,TECHM,2021-09-30,1442.85,1447.1,1424.95,1433.05,1432.4,1433.05,3331,2869451000.0,9822600,11400,1427.85,0.6004,5.2000000000000455
2021-09-09,TECHM,2021-09-30,1427.95,1442.0,1419.1,1438.25,1436.25,1438.25,4261,3653928000.0,9910200,87600,1433.25,0.5956,5.0
2021-09-13,TECHM,2021-09-30,1434.8,1444.65,1425.25,1433.65,1433.15,1433.65,3129,2695111000.0,10447200,537000,1429.5,0.6308,4.150000000000091
2021-09-14,TECHM,2021-09-30,1435.7,1457.5,1433.45,1452.55,1450.05,1452.55,3443,2987157000.0,10302600,-144600,1452.05,0.5672,0.5
2021-09-15,TECHM,2021-09-30,1447.95,1481.7,1440.45,1464.75,1460.5,1464.75,7301,6415706000.0,10180800,-121800,1464.85,0.3629,-0.09999999999990905
2021-09-16,TECHM,2021-09-30,1468.15,1469.0,1439.55,1448.5,1447.95,1448.5,4466,3886604000.0,10012800,-168000,1448.35,0.5519,0.15000000000009095
2021-09-17,TECHM,2021-09-30,1449.55,1476.9,1440.05,1455.75,1450.95,1455.75,6718,5864875000.0,9909600,-103200,1451.55,0.5606,4.2000000000000455
2021-09-20,TECHM,2021-09-30,1448.75,1494.2,1427.3,1430.95,1432.05,1430.95,7635,6695692000.0,9769200,-140400,1431.3,0.2682,-0.34999999999990905
2021-09-21,TECHM,2021-09-30,1435.0,1466.7,1421.05,1462.25,1461.5,1462.25,5865,5084774000.0,9723000,-46200,1461.7,0.284,0.5499999999999545
2021-09-22,TECHM,2021-09-30,1462.4,1532.0,1460.75,1517.45,1516.5,1517.45,13630,12348784000.0,9897000,174000,1513.6,0.24530000000000002,3.8500000000001364
2021-09-23,TECHM,2021-09-30,1527.5,1533.8,1505.6,1525.75,1526.5,1525.75,5330,4855467000.0,9846600,-50400,1521.5,0.4136,4.25
2021-09-24,TECHM,2021-09-30,1535.4,1548.8,1510.7,1514.0,1512.75,1514.0,8895,8168889000.0,8588400,-1258200,1514.75,0.5218,-0.75
2021-09-27,TECHM,2021-09-30,1520.2,1521.9,1462.0,1467.55,1466.0,1467.55,8085,7178334000.0,6772200,-1816200,1464.4,0.5443,3.1499999999998636
2021-09-28,TECHM,2021-09-30,1463.55,1463.55,1410.85,1416.7,1413.7,1416.7,7989,6880170000.0,4925400,-1846800,1414.05,0.6622,2.650000000000091
2021-09-29,TECHM,2021-09-30,1410.7,1412.5,1375.3,1400.0,1399.35,1400.0,9185,7688523000.0,2271000,-2654400,1395.35,0.6981,4.650000000000091
