Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-09-01,BRITANNIA,2021-09-30,3841.0,4019.85,3841.0,4010.85,4010.75,4010.85,2115,1691224000.0000002,1233000,-52400,4015.35,0.4722,-4.5
2021-09-02,BRITANNIA,2021-09-30,3994.0,4082.35,3994.0,4074.25,4077.95,4074.25,2899,2353780000.0,1272200,39200,4086.1,0.5214,-11.849999999999909
2021-09-03,BRITANNIA,2021-09-30,4088.0,4119.75,4064.4,4103.9,4104.95,4103.9,2424,1986800999.9999998,1332000,59800,4124.2,0.4825,-20.300000000000182
2021-09-06,BRITANNIA,2021-09-30,4121.75,4138.0,4075.0,4089.7,4095.75,4089.7,1547,1267823000.0,1304200,-27800,4079.05,0.47840000000000005,10.649999999999636
2021-09-07,BRITANNIA,2021-09-30,4087.85,4127.95,4087.85,4101.0,4103.0,4101.0,1378,1131511000.0,1301200,-3000,4095.45,0.3793,5.550000000000182
2021-09-08,BRITANNIA,2021-09-30,4083.35,4094.25,4027.4,4071.7,4075.2,4071.7,1169,949895000.0000001,1290600,-10600,4061.4,0.4926,10.299999999999727
2021-09-09,BRITANNIA,2021-09-30,4053.85,4115.0,4053.85,4071.65,4058.6,4071.65,1813,1481320000.0,1320400,29800,4070.8,0.30510000000000004,0.849999999999909
2021-09-13,BRITANNIA,2021-09-30,4069.2,4097.9,4053.2,4089.15,4082.45,4089.15,978,797945000.0,1302200,-18200,4093.85,0.523,-4.699999999999818
2021-09-14,BRITANNIA,2021-09-30,4095.05,4137.05,4086.7,4096.4,4092.8,4096.4,1928,1587301000.0,1306000,3800,4101.5,0.4559,-5.100000000000364
2021-09-15,BRITANNIA,2021-09-30,4096.2,4122.0,4069.95,4090.75,4092.0,4090.75,1009,826364000.0,1314000,8000,4086.35,0.4719,4.400000000000091
2021-09-16,BRITANNIA,2021-09-30,4085.05,4112.25,4051.05,4080.5,4072.55,4080.5,1071,873598000.0,1297400,-16600,4073.05,0.5376,7.449999999999818
2021-09-17,BRITANNIA,2021-09-30,4077.05,4120.0,4054.8,4065.55,4081.1,4065.55,2041,1666095000.0,1246600,-50800,4051.85,0.7716,13.700000000000273
2021-09-20,BRITANNIA,2021-09-30,4031.45,4119.95,4005.1,4083.25,4074.85,4083.25,1769,1447088000.0,1229000,-17600,4084.5,0.3622,-1.25
2021-09-21,BRITANNIA,2021-09-30,4097.45,4119.0,4046.75,4086.3,4087.45,4086.3,1589,1299384000.0,1236200,7200,4075.55,0.7386,10.75
2021-09-22,BRITANNIA,2021-09-30,4051.0,4116.0,4051.0,4072.3,4068.9,4072.3,1615,1320094000.0,1251400,15200,4058.5,0.642,13.800000000000182
2021-09-23,BRITANNIA,2021-09-30,4074.1,4083.6,4031.0,4053.2,4059.0,4053.2,1389,1125780000.0,1259000,7600,4042.35,0.6681999999999999,10.849999999999909
2021-09-24,BRITANNIA,2021-09-30,4043.4,4108.5,4033.4,4056.0,4056.4,4056.0,2014,1640955000.0,1183800,-75200,4042.9,0.6483,13.099999999999909
2021-09-27,BRITANNIA,2021-09-30,4069.2,4077.0,4012.0,4021.5,4016.2,4021.5,2867,2311380000.0,885600,-298200,4009.6,0.6214000000000001,11.900000000000091
2021-09-28,BRITANNIA,2021-09-30,4003.0,4072.4,3996.65,4012.75,4019.05,4012.75,3124,2518703000.0,607400,-278200,4003.65,0.5907,9.099999999999909
2021-09-29,BRITANNIA,2021-09-30,3998.4,4029.35,3963.5,3981.85,3986.35,3981.85,2642,2106225000.0,288800,-318600,3972.75,0.6287,9.099999999999909
