Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-09-01,INFY,2021-09-30,1713.7,1714.35,1680.05,1684.55,1684.85,1684.55,10775,10929869000.0,29643000,643800,1677.75,0.7273999999999999,6.7999999999999545
2021-09-02,INFY,2021-09-30,1685.1,1699.0,1669.25,1692.65,1692.2,1692.65,12876,12999715000.0,30873600,1230600,1689.1,0.6685,3.550000000000182
2021-09-03,INFY,2021-09-30,1696.0,1708.05,1687.0,1702.5,1701.5,1702.5,9084,9263832000.0,30161400,-712200,1700.65,0.705,1.849999999999909
2021-09-06,INFY,2021-09-30,1745.0,1745.0,1702.35,1733.2,1734.0,1733.2,10719,11060198000.0,29701800,-459600,1730.4,0.6313000000000001,2.7999999999999545
2021-09-07,INFY,2021-09-30,1730.0,1739.3,1707.5,1709.0,1709.95,1709.0,8662,8929589000.0,30641400,939600,1706.65,0.6242,2.349999999999909
2021-09-08,INFY,2021-09-30,1705.0,1705.0,1685.0,1694.75,1696.5,1694.75,8096,8227125000.0,30695400,54000,1693.25,0.6076,1.5
2021-09-09,INFY,2021-09-30,1689.15,1696.25,1683.55,1692.0,1689.05,1692.0,6253,6340009000.0,30733200,37800,1691.6,0.5869,0.40000000000009095
2021-09-13,INFY,2021-09-30,1682.9,1701.6,1676.75,1692.05,1689.95,1692.05,10264,10400176000.0,30667800,-65400,1691.9,0.6914,0.14999999999986358
2021-09-14,INFY,2021-09-30,1693.1,1693.8,1677.8,1685.7,1686.0,1685.7,9742,9868086000.0,30811800,144000,1686.15,0.7744,-0.4500000000000455
2021-09-15,INFY,2021-09-30,1694.9,1717.9,1690.35,1712.2,1710.75,1712.2,11753,12028613000.0,30597000,-214800,1711.45,0.6223,0.75
2021-09-16,INFY,2021-09-30,1715.0,1718.75,1691.15,1702.0,1701.4,1702.0,9960,10167307000.0,30327000,-270000,1702.25,0.6713,-0.25
2021-09-17,INFY,2021-09-30,1694.45,1721.2,1688.8,1694.35,1694.35,1694.35,14316,14643887000.0,28636800,-1690200,1691.3,0.6622,3.0499999999999545
2021-09-20,INFY,2021-09-30,1683.7,1706.55,1677.4,1686.35,1686.65,1686.35,12793,12994256000.0,28219800,-417000,1687.85,0.6886,-1.5
2021-09-21,INFY,2021-09-30,1693.95,1724.5,1683.0,1716.1,1716.4,1716.1,17438,17838050000.0,28624200,404400,1718.45,0.6109,-2.3500000000001364
2021-09-22,INFY,2021-09-30,1714.45,1737.15,1714.4,1719.55,1720.5,1719.55,13256,13727426999.999998,27893400,-730800,1716.9,0.5634,2.6499999999998636
2021-09-23,INFY,2021-09-30,1733.9,1744.9,1722.6,1742.3,1741.0,1742.3,8882,9241881000.0,27012600,-880800,1742.55,0.6646,-0.25
2021-09-24,INFY,2021-09-30,1754.1,1785.65,1749.05,1760.6,1761.7,1760.6,24936,26473724000.0,24173400,-2839200,1763.85,0.5132,-3.25
2021-09-27,INFY,2021-09-30,1759.65,1769.95,1717.3,1721.45,1721.45,1721.45,16913,17599218000.0,19552200,-4621200,1721.15,0.6648000000000001,0.2999999999999545
2021-09-28,INFY,2021-09-30,1709.85,1710.6,1675.55,1684.65,1682.3,1684.65,21557,21833101000.0,13338000,-6214200,1687.1,0.6759000000000001,-2.449999999999818
2021-09-29,INFY,2021-09-30,1660.1,1696.95,1655.0,1686.65,1684.25,1686.65,22505,22640459000.0,7959000,-5379000,1692.25,0.6541,-5.599999999999909
