Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-09-01,HEROMOTOCO,2021-09-30,2744.2,2768.95,2735.3,2749.35,2747.0,2749.35,3146,2596830000.0,4542600,-116700,2740.85,0.4451,8.5
2021-09-02,HEROMOTOCO,2021-09-30,2730.1,2744.5,2710.1,2733.7,2732.5,2733.7,3586,2934935000.0,4655100,112500,2730.35,0.3404,3.349999999999909
2021-09-03,HEROMOTOCO,2021-09-30,2735.65,2819.0,2735.65,2804.5,2805.0,2804.5,6281,5264210000.0,4404600,-250500,2799.45,0.2899,5.050000000000182
2021-09-06,HEROMOTOCO,2021-09-30,2826.95,2832.65,2805.8,2820.45,2819.0,2820.45,3704,3134026000.0,4386600,-18000,2817.2,0.5044,3.25
2021-09-07,HEROMOTOCO,2021-09-30,2821.6,2828.0,2798.0,2803.05,2799.95,2803.05,2313,1951387000.0,4370400,-16200,2797.75,0.4601,5.300000000000182
2021-09-08,HEROMOTOCO,2021-09-30,2800.0,2815.0,2782.85,2799.95,2801.0,2799.95,1939,1628470000.0,4376700,6300,2798.35,0.5242,1.599999999999909
2021-09-09,HEROMOTOCO,2021-09-30,2785.85,2809.9,2772.0,2804.5,2804.0,2804.5,2129,1783482000.0,4372200,-4500,2796.7,0.4522,7.800000000000182
2021-09-13,HEROMOTOCO,2021-09-30,2785.7,2819.7,2783.3,2797.75,2800.45,2797.75,1924,1615607000.0,4363500,-8700,2789.8,0.46630000000000005,7.949999999999818
2021-09-14,HEROMOTOCO,2021-09-30,2807.1,2863.2,2805.0,2854.4,2856.45,2854.4,5556,4740950000.0,4315800,-47700,2851.7,0.4067,2.700000000000273
2021-09-15,HEROMOTOCO,2021-09-30,2866.7,2885.25,2865.6,2879.4,2879.0,2879.4,4161,3590835000.0,4126200,-189600,2874.95,0.5335,4.450000000000273
2021-09-16,HEROMOTOCO,2021-09-30,2889.65,2927.15,2882.3,2919.85,2924.4,2919.85,5447,4754206000.0,3775200,-351000,2920.4,0.6512000000000001,-0.5500000000001819
2021-09-17,HEROMOTOCO,2021-09-30,2932.0,2953.65,2897.7,2931.7,2929.7,2931.7,4710,4135890000.0,3612600,-162600,2932.1,0.5698,-0.40000000000009095
2021-09-20,HEROMOTOCO,2021-09-30,2920.0,2929.4,2875.2,2885.8,2882.7,2885.8,2745,2383701000.0,3511800,-100800,2889.5,0.47750000000000004,-3.699999999999818
2021-09-21,HEROMOTOCO,2021-09-30,2885.75,2895.95,2816.8,2857.2,2857.6,2857.2,3107,2657768000.0,3450900,-60900,2850.45,0.4933,6.75
2021-09-22,HEROMOTOCO,2021-09-30,2857.6,2863.5,2829.65,2854.3,2850.45,2854.3,2041,1743379000.0,3469800,18900,2847.2,0.6652,7.100000000000364
2021-09-23,HEROMOTOCO,2021-09-30,2865.95,2890.0,2854.45,2859.8,2859.25,2859.8,2757,2372911000.0,3286500,-183300,2853.05,0.5837,6.75
2021-09-24,HEROMOTOCO,2021-09-30,2857.5,2867.0,2821.75,2838.15,2839.0,2838.15,2525,2153180000.0,3103800,-182700,2833.45,0.6282,4.700000000000273
2021-09-27,HEROMOTOCO,2021-09-30,2856.15,2936.4,2849.9,2920.75,2923.0,2920.75,8354,7270083000.0,2397600,-706200,2912.95,0.4673,7.800000000000182
2021-09-28,HEROMOTOCO,2021-09-30,2936.45,2943.65,2895.9,2925.55,2927.05,2925.55,5457,4775030000.0,1551300,-846300,2920.55,0.5375,5.0
2021-09-29,HEROMOTOCO,2021-09-30,2911.55,2916.0,2866.05,2887.2,2887.2,2887.2,4248,3681826999.9999995,764700,-786600,2886.15,0.5429,1.0499999999997272
