Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-09-01,GRASIM,2021-09-30,1510.9,1517.1,1484.85,1490.9,1490.7,1490.9,2002,1422042000.0,10146950,-30875,1486.0,0.4094,4.900000000000091
2021-09-02,GRASIM,2021-09-30,1496.75,1512.95,1488.0,1505.85,1507.3,1505.85,3002,2141678000.0,10348350,201400,1499.25,0.5215,6.599999999999909
2021-09-03,GRASIM,2021-09-30,1510.0,1524.4,1495.5,1516.1,1520.4,1516.1,4772,3428026999.9999995,10600575,252225,1510.45,0.2961,5.649999999999864
2021-09-06,GRASIM,2021-09-30,1520.3,1573.0,1520.05,1537.75,1536.0,1537.75,7164,5264518000.0,10653775,53200,1531.0,0.30210000000000004,6.75
2021-09-07,GRASIM,2021-09-30,1541.9,1558.9,1517.65,1556.35,1558.0,1556.35,3904,2857680000.0,10496550,-157225,1554.45,0.4612,1.8999999999998636
2021-09-08,GRASIM,2021-09-30,1566.0,1613.65,1555.0,1582.3,1584.85,1582.3,11814,8916119000.0,10616250,119700,1576.7,0.21050000000000002,5.599999999999909
2021-09-09,GRASIM,2021-09-30,1586.8,1603.3,1572.65,1600.95,1599.0,1600.95,2616,1977390000.0000002,10611975,-4275,1597.9,0.2783,3.0499999999999545
2021-09-13,GRASIM,2021-09-30,1611.15,1616.0,1581.4,1607.35,1605.2,1607.35,2704,2055631000.0000002,10442400,-169575,1606.35,0.3532,1.0
2021-09-14,GRASIM,2021-09-30,1610.0,1624.9,1595.0,1613.15,1613.9,1613.15,2952,2262409000.0,10440975,-1425,1611.8,0.3665,1.3500000000001364
2021-09-15,GRASIM,2021-09-30,1617.8,1625.6,1590.0,1606.1,1605.0,1606.1,4243,3237304000.0,10354050,-86925,1606.8,0.33659999999999995,-0.7000000000000455
2021-09-16,GRASIM,2021-09-30,1618.0,1619.05,1574.0,1581.05,1582.1,1581.05,3236,2450854000.0,10553550,199500,1578.45,0.3847,2.599999999999909
2021-09-17,GRASIM,2021-09-30,1591.75,1612.4,1566.9,1572.45,1573.75,1572.45,3767,2835108000.0,10435750,-117800,1568.8,0.5659000000000001,3.650000000000091
2021-09-20,GRASIM,2021-09-30,1564.4,1568.9,1528.75,1534.35,1535.0,1534.35,3269,2400609000.0,10218675,-217075,1535.6,0.4732,-1.25
2021-09-21,GRASIM,2021-09-30,1531.45,1564.3,1527.55,1556.8,1558.7,1556.8,3031,2234103000.0,10196350,-22325,1557.15,0.2481,-0.3500000000001364
2021-09-22,GRASIM,2021-09-30,1559.75,1586.25,1548.1,1579.8,1577.0,1579.8,3920,2928425000.0,10151700,-44650,1574.65,0.4826,5.149999999999864
2021-09-23,GRASIM,2021-09-30,1580.65,1627.3,1575.05,1612.85,1612.45,1612.85,11994,9176663000.0,6486600,-3665100,1606.85,0.33409999999999995,6.0
2021-09-24,GRASIM,2021-09-30,1615.05,1662.5,1615.0,1632.15,1631.4,1632.15,7579,5906222000.0,5916125,-570475,1629.75,0.3141,2.400000000000091
2021-09-27,GRASIM,2021-09-30,1638.8,1661.4,1623.85,1650.05,1651.0,1650.05,5649,4396508000.0,4554775,-1361350,1648.8,0.41340000000000005,1.25
2021-09-28,GRASIM,2021-09-30,1657.75,1685.0,1638.35,1647.95,1645.1,1647.95,8825,6947471000.000001,2327975,-2226800,1648.75,0.2441,-0.7999999999999545
2021-09-29,GRASIM,2021-09-30,1642.15,1678.45,1636.6,1668.55,1670.65,1668.55,4087,3222473000.0,1114350,-1213625,1669.9,0.4428,-1.3500000000001364
