Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-09-01,TCS,2021-09-30,3795.95,3818.1,3722.35,3729.9,3732.05,3729.9,8386,9442880000.0,9984900,-318900,3714.95,0.705,14.950000000000273
2021-09-02,TCS,2021-09-30,3738.8,3861.9,3731.35,3841.85,3840.0,3841.85,12151,13884985000.0,9991200,6300,3836.75,0.5982000000000001,5.099999999999909
2021-09-03,TCS,2021-09-30,3835.45,3862.6,3810.5,3846.0,3844.85,3846.0,7223,8311859000.0,9912900,-78300,3842.05,0.5249,3.949999999999818
2021-09-06,TCS,2021-09-30,3805.15,3893.0,3805.15,3867.8,3864.0,3867.8,8580,9933203000.0,9838200,-74700,3852.0,0.5676,15.800000000000182
2021-09-07,TCS,2021-09-30,3869.85,3880.45,3823.15,3827.65,3830.8,3827.65,6057,6986228999.999999,9832200,-6000,3815.9,0.6375000000000001,11.75
2021-09-08,TCS,2021-09-30,3818.15,3827.9,3769.0,3787.65,3790.0,3787.65,7696,8750336000.0,9447900,-384300,3774.15,0.809,13.5
2021-09-09,TCS,2021-09-30,3770.0,3822.3,3770.0,3801.05,3801.95,3801.05,6479,7381803000.0,9482700,34800,3791.4,0.4997,9.650000000000091
2021-09-13,TCS,2021-09-30,3769.95,3857.95,3769.95,3845.3,3840.5,3845.3,7460,8586269000.0,9645600,162900,3845.35,0.4667,-0.04999999999972715
2021-09-14,TCS,2021-09-30,4229.85,4229.85,3833.05,3885.45,3884.05,3885.45,7447,8657098000.0,9554400,-91200,3885.9,0.6394,-0.45000000000027285
2021-09-15,TCS,2021-09-30,3882.05,3981.95,3869.55,3956.5,3954.3,3956.5,10622,12539535000.0,9565800,11400,3954.55,0.4965,1.949999999999818
2021-09-16,TCS,2021-09-30,3942.7,3985.0,3903.7,3914.35,3914.9,3914.35,8464,9980499000.0,9650400,84600,3903.3,0.7214,11.049999999999727
2021-09-17,TCS,2021-09-30,3932.85,3953.9,3820.85,3840.55,3838.5,3840.55,20911,24308158000.0,9247200,-403200,3827.85,0.6950000000000001,12.700000000000273
2021-09-20,TCS,2021-09-30,3826.5,3879.0,3816.1,3828.4,3825.85,3828.4,8120,9361200000.0,9019800,-227400,3823.5,0.5557,4.900000000000091
2021-09-21,TCS,2021-09-30,3849.9,3879.55,3828.8,3872.6,3871.85,3872.6,6983,8082322000.0,8857800,-162000,3862.95,0.5433,9.650000000000091
2021-09-22,TCS,2021-09-30,3880.0,3905.0,3866.0,3874.1,3872.0,3874.1,7583,8835322000.0,8485200,-372600,3862.15,0.5820000000000001,11.949999999999818
2021-09-23,TCS,2021-09-30,3878.95,3890.0,3845.25,3880.2,3879.95,3880.2,6617,7685575000.0,8179200,-306000,3869.25,0.6969,10.949999999999818
2021-09-24,TCS,2021-09-30,3900.95,3954.1,3863.6,3880.0,3886.3,3880.0,11108,13044777000.0,7663800,-515400,3871.3,0.5636,8.699999999999818
2021-09-27,TCS,2021-09-30,3905.75,3910.3,3806.25,3841.7,3841.0,3841.7,8896,10267531000.0,6682500,-981300,3836.95,0.5916,4.75
2021-09-28,TCS,2021-09-30,3844.9,3851.45,3757.0,3784.05,3777.6,3784.05,11448,13024282000.0,4994700,-1687800,3779.15,0.6917,4.900000000000091
2021-09-29,TCS,2021-09-30,3758.95,3811.05,3727.55,3792.65,3791.95,3792.65,14494,16399772000.0,2299200,-2695500,3791.9,0.622,0.75
