Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-09-01,TITAN,2021-09-30,1929.35,1957.85,1917.1,1941.95,1944.95,1941.95,4062,2953422000.0,5101875,25500,1939.4,0.4172,2.5499999999999545
2021-09-02,TITAN,2021-09-30,1959.0,1981.95,1947.75,1972.65,1974.0,1972.65,3229,2384416000.0,5161125,59250,1967.1,0.32439999999999997,5.550000000000182
2021-09-03,TITAN,2021-09-30,1981.7,2025.0,1975.95,2020.75,2021.65,2020.75,5973,4494358000.0,5200875,39750,2019.3,0.3007,1.4500000000000455
2021-09-06,TITAN,2021-09-30,2028.75,2032.3,2008.85,2023.7,2025.2,2023.7,2305,1747549000.0000002,5157375,-43500,2020.65,0.4007,3.0499999999999545
2021-09-07,TITAN,2021-09-30,2019.5,2042.2,2019.5,2035.45,2034.95,2035.45,2402,1830902000.0,5144625,-12750,2033.9,0.37729999999999997,1.5499999999999545
2021-09-08,TITAN,2021-09-30,2035.4,2067.9,2017.15,2058.8,2063.3,2058.8,4557,3489111000.0,5285625,141000,2055.95,0.39189999999999997,2.850000000000364
2021-09-09,TITAN,2021-09-30,2054.25,2061.15,2023.4,2037.3,2037.5,2037.3,3536,2702526000.0,5175000,-110625,2034.3,0.35869999999999996,3.0
2021-09-13,TITAN,2021-09-30,2037.7,2047.1,2025.0,2037.05,2038.65,2037.05,2192,1673630000.0,5157750,-17250,2030.65,0.6985,6.399999999999864
2021-09-14,TITAN,2021-09-30,2041.5,2063.5,2035.7,2055.8,2053.7,2055.8,2501,1923879000.0,5034750,-123000,2055.7,0.5939,0.1000000000003638
2021-09-15,TITAN,2021-09-30,2059.5,2134.7,2059.5,2120.05,2118.05,2120.05,8721,6913162000.0,5167125,132375,2119.85,0.40149999999999997,0.20000000000027285
2021-09-16,TITAN,2021-09-30,2129.5,2133.0,2095.4,2108.8,2105.9,2108.8,3201,2528570000.0,4979625,-187500,2108.7,0.48119999999999996,0.1000000000003638
2021-09-17,TITAN,2021-09-30,2115.05,2151.65,2086.95,2100.85,2105.0,2100.85,6446,5125822000.0,4775625,-204000,2095.6,0.5078,5.25
2021-09-20,TITAN,2021-09-30,2083.25,2103.05,2073.0,2077.05,2074.9,2077.05,2663,2082100000.0,4630875,-144750,2077.35,0.4019,-0.29999999999972715
2021-09-21,TITAN,2021-09-30,2079.05,2097.8,2065.0,2092.55,2094.0,2092.55,2849,2226364000.0,4596750,-34125,2085.85,0.5182,6.700000000000273
2021-09-22,TITAN,2021-09-30,2098.0,2109.95,2080.8,2087.9,2083.1,2087.9,3022,2372271000.0,4585875,-10875,2081.05,0.5338,6.849999999999909
2021-09-23,TITAN,2021-09-30,2082.65,2117.55,2082.5,2107.15,2108.0,2107.15,2360,1860243999.9999998,4504125,-81750,2105.05,0.466,2.099999999999909
2021-09-24,TITAN,2021-09-30,2126.75,2126.75,2089.0,2097.45,2097.1,2097.45,2254,1773481000.0000002,4283250,-220875,2092.9,0.5025999999999999,4.549999999999727
2021-09-27,TITAN,2021-09-30,2100.3,2110.45,2083.25,2094.8,2095.15,2094.8,2931,2301802000.0,3750000,-533250,2090.25,0.5123,4.550000000000182
2021-09-28,TITAN,2021-09-30,2095.0,2139.0,2095.0,2131.2,2135.5,2131.2,6514,5188954000.0,2638500,-1111500,2129.3,0.2947,1.8999999999996362
2021-09-29,TITAN,2021-09-30,2130.85,2171.8,2110.5,2148.35,2150.15,2148.35,4949,3969573000.0000005,1797750,-840750,2147.5,0.31760000000000005,0.849999999999909
