Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-09-01,TATAMOTORS,2021-09-30,289.1,298.55,287.0,295.8,295.3,295.8,16450,13735974000.0,104919900,-986100,295.25,0.2687,0.5500000000000114
2021-09-02,TATAMOTORS,2021-09-30,296.0,297.15,292.0,293.55,293.3,293.55,7221,6054542000.0,104227350,-692550,293.15,0.2659,0.4000000000000341
2021-09-03,TATAMOTORS,2021-09-30,292.55,297.2,292.4,295.9,295.4,295.9,7376,6212499000.0,102739650,-1487700,295.55,0.24760000000000001,0.3499999999999659
2021-09-06,TATAMOTORS,2021-09-30,297.45,299.85,296.25,297.8,297.3,297.8,8278,7033546000.000001,99747150,-2992500,297.45,0.3386,0.35000000000002274
2021-09-07,TATAMOTORS,2021-09-30,297.35,298.15,291.15,294.8,294.65,294.8,6874,5770851000.0,98191050,-1556100,294.6,0.2778,0.19999999999998863
2021-09-08,TATAMOTORS,2021-09-30,294.0,299.1,291.95,295.5,295.05,295.5,8131,6856985000.000001,99447900,1256850,295.25,0.3129,0.25
2021-09-09,TATAMOTORS,2021-09-30,294.35,304.0,293.8,298.9,298.45,298.9,15480,13263095000.000002,97375950,-2071950,298.95,0.29050000000000004,-0.05000000000001137
2021-09-13,TATAMOTORS,2021-09-30,298.75,302.0,295.5,301.4,301.6,301.4,6615,5638887000.0,96082050,-1293900,301.2,0.3191,0.19999999999998863
2021-09-14,TATAMOTORS,2021-09-30,302.3,308.25,302.1,307.05,306.75,307.05,11844,10319484000.0,92171850,-3910200,306.1,0.3002,0.9499999999999886
2021-09-15,TATAMOTORS,2021-09-30,307.4,314.2,306.4,313.05,312.7,313.05,16417,14535214000.000002,93043950,872100,311.95,0.31260000000000004,1.1000000000000227
2021-09-16,TATAMOTORS,2021-09-30,313.7,315.45,307.5,311.5,311.25,311.5,12847,11429787000.0,91131600,-1912350,311.65,0.33549999999999996,-0.14999999999997726
2021-09-17,TATAMOTORS,2021-09-30,312.95,316.0,306.1,309.2,309.0,309.2,12634,11203744000.0,87532050,-3599550,308.6,0.3111,0.5999999999999659
2021-09-20,TATAMOTORS,2021-09-30,304.3,310.9,297.1,299.0,297.6,299.0,10834,9400853000.0,88757550,1225500,298.95,0.2933,0.05000000000001137
2021-09-21,TATAMOTORS,2021-09-30,296.0,303.45,293.15,302.3,301.85,302.3,11498,9775172000.0,89170800,413250,301.95,0.184,0.35000000000002274
2021-09-22,TATAMOTORS,2021-09-30,303.9,314.6,303.45,311.0,310.85,311.0,14750,13049491000.0,86565900,-2604900,310.1,0.259,0.8999999999999773
2021-09-23,TATAMOTORS,2021-09-30,313.8,325.15,313.4,322.25,322.0,322.25,22499,20575474000.0,86896500,330600,321.5,0.3741,0.75
2021-09-24,TATAMOTORS,2021-09-30,325.25,327.5,316.0,318.35,317.9,318.35,15920,14566706000.0,71720250,-15176250,317.95,0.2386,0.4000000000000341
2021-09-27,TATAMOTORS,2021-09-30,323.6,334.3,322.6,331.45,331.0,331.45,22494,21158077000.0,55284300,-16435950,331.65,0.2645,-0.19999999999998863
2021-09-28,TATAMOTORS,2021-09-30,333.8,336.5,324.25,329.6,329.2,329.6,16766,15819413000.0,32159400,-23124900,329.3,0.22100000000000003,0.30000000000001137
2021-09-29,TATAMOTORS,2021-09-30,325.4,333.9,323.75,331.05,331.3,331.05,12624,11854129000.0,15053700,-17105700,330.25,0.20010000000000003,0.8000000000000114
